,h11_pred,h11_true,h21_pred,h21_true
2629,13,12,20,20
2630,9,9,21,21
2631,9,15,21,33
2632,6,6,28,28
2633,5,5,37,38
2634,10,10,23,22
2635,5,5,35,36
2636,7,7,26,25
2637,6,6,29,28
2638,9,8,24,26
2639,8,8,24,27
2640,11,11,19,21
2641,8,9,25,26
2642,8,8,24,25
2643,8,9,29,31
2644,9,9,21,21
2645,6,5,37,33
2646,13,13,17,17
2647,7,7,27,28
2648,8,8,24,27
2649,6,6,24,25
2650,4,4,35,34
2651,5,5,25,27
2652,5,7,31,34
2653,9,9,27,26
2654,9,8,23,23
2655,8,8,25,25
2656,5,5,39,39
2657,9,9,21,22
2658,8,7,27,29
2659,8,8,28,26
2660,7,5,33,34
2661,5,5,41,41
2662,4,4,38,35
2663,10,10,20,21
2664,10,10,26,28
2665,6,6,34,30
2666,8,8,24,25
2667,6,6,26,25
2668,4,4,43,43
2669,8,8,26,26
2670,9,9,22,22
2671,4,4,40,40
2672,10,10,22,23
2673,11,10,24,23
2674,6,5,32,32
2675,8,9,27,24
2676,10,9,25,23
2677,7,8,24,29
2678,9,11,25,26
2679,6,6,27,28
2680,7,7,23,24
2681,6,6,30,29
2682,4,4,54,55
2683,11,11,19,23
2684,9,10,20,21
2685,8,8,24,24
2686,9,9,21,22
2687,5,5,33,35
2688,5,5,45,44
2689,7,7,25,25
2690,5,4,44,43
2691,6,6,36,37
2692,5,5,31,28
2693,7,7,33,35
2694,7,7,25,27
2695,8,8,24,22
2696,6,6,36,37
2697,5,5,28,32
2698,7,7,29,29
2699,5,5,49,50
2700,8,7,32,31
2701,9,9,21,22
2702,7,7,23,23
2703,10,11,22,23
2704,6,6,28,27
2705,7,7,33,34
2706,8,10,20,22
2707,4,4,40,43
2708,10,9,23,25
2709,8,8,22,23
2710,6,6,31,30
2711,7,7,27,27
2712,9,9,23,23
2713,7,7,23,24
2714,7,6,24,30
2715,6,6,26,26
2716,8,8,29,25
2717,6,6,29,29
2718,6,6,40,34
2719,6,6,31,32
2720,6,7,31,29
2721,9,8,22,23
2722,11,11,19,21
2723,8,8,28,28
2724,11,11,19,22
2725,5,5,37,38
2726,9,9,21,25
2727,6,6,27,30
2728,5,4,30,32
2729,6,6,27,27
2730,5,4,44,40
2731,9,8,27,28
2732,8,9,27,26
2733,5,5,36,36
2734,8,8,28,26
2735,9,9,23,23
2736,8,7,27,25
2737,10,10,20,21
2738,7,7,35,36
2739,5,9,37,39
2740,10,10,20,21
2741,10,10,26,29
2742,6,6,29,30
2743,6,5,38,39
2744,5,5,37,36
2745,8,9,25,25
2746,9,8,28,26
2747,10,9,23,23
2748,10,9,25,27
2749,12,11,21,18
2750,10,11,19,23
2751,7,6,33,32
2752,8,8,24,24
2753,8,8,22,23
2754,6,6,24,24
2755,8,7,23,26
2756,7,8,29,26
2757,4,4,36,35
2758,9,10,23,23
2759,10,9,23,20
2760,5,6,51,57
2761,7,7,27,27
2762,9,10,22,23
2763,5,5,37,37
2764,10,9,21,21
2765,7,7,27,28
2766,7,7,28,25
2767,9,9,21,22
2768,8,8,25,25
2769,5,3,27,32
2770,10,9,21,21
2771,4,4,40,41
2772,7,7,29,27
2773,9,9,25,24
2774,4,4,38,38
2775,9,9,25,26
2776,5,5,41,45
2777,7,6,34,32
2778,5,5,38,38
2779,9,10,21,21
2780,5,5,28,28
2781,5,5,49,40
2782,6,6,30,28
2783,5,5,41,44
2784,7,7,23,25
2785,5,5,34,36
2786,9,9,22,21
2787,7,7,27,29
2788,7,7,29,26
2789,8,8,27,28
2790,7,7,25,25
2791,6,6,33,35
2792,7,6,36,36
2793,7,7,29,27
2794,10,9,21,21
2795,5,5,41,40
2796,4,4,34,38
2797,10,7,27,23
2798,7,7,33,36
2799,6,6,40,41
2800,9,9,21,22
2801,11,11,19,21
2802,8,7,32,31
2803,5,5,35,35
2804,6,6,32,33
2805,7,7,27,26
2806,8,8,25,28
2807,11,11,19,19
2808,5,6,40,34
2809,10,11,19,21
2810,6,6,29,31
2811,10,10,20,21
2812,7,7,29,27
2813,7,7,41,41
2814,9,8,24,25
2815,6,6,36,37
2816,9,9,22,21
2817,11,11,21,20
2818,10,10,26,25
2819,8,8,24,26
2820,7,7,23,26
2821,5,5,33,32
2822,4,4,48,46
2823,5,5,31,33
2824,7,8,34,32
2825,5,5,31,30
2826,5,5,37,37
2827,8,9,25,25
2828,8,8,25,24
2829,9,9,25,24
2830,6,7,31,34
2831,7,7,27,27
2832,5,5,37,37
2833,5,5,29,27
2834,6,9,21,23
2835,9,9,29,26
2836,6,5,27,27
2837,10,9,23,23
2838,7,9,25,27
2839,6,6,34,34
2840,9,8,26,25
2841,6,6,38,39
2842,8,8,28,30
2843,8,7,29,29
2844,8,9,33,30
2845,8,8,30,31
2846,5,5,51,47
2847,4,4,40,41
2848,6,6,32,30
2849,6,6,28,30
2850,11,10,22,21
2851,7,5,25,27
2852,7,7,29,27
2853,12,12,18,19
2854,8,8,26,25
2855,9,8,22,22
2856,10,10,26,22
2857,7,7,25,26
2858,6,6,30,30
2859,10,11,19,20
2860,5,5,34,33
2861,10,10,20,20
2862,7,7,29,30
2863,6,6,24,28
2864,6,6,28,31
2865,7,7,28,28
2866,8,8,22,25
2867,6,6,29,30
2868,7,7,23,23
2869,4,4,40,36
2870,5,5,37,41
2871,5,4,36,34
2872,7,7,31,32
2873,5,5,30,33
2874,6,6,31,32
2875,7,7,26,25
2876,5,5,31,29
2877,8,8,32,30
2878,9,8,23,21
2879,8,9,21,22
2880,10,9,21,22
2881,9,9,21,21
2882,9,8,24,24
2883,7,7,23,26
2884,6,6,28,30
2885,9,10,23,24
2886,7,8,26,26
2887,7,7,27,28
2888,5,4,39,36
2889,8,8,27,28
2890,9,9,21,24
2891,8,9,21,23
2892,3,3,47,47
2893,5,4,30,37
2894,8,9,24,25
2895,8,8,26,25
2896,7,7,29,28
2897,11,10,20,20
2898,7,7,24,24
2899,5,7,29,34
2900,6,6,44,41
2901,8,7,27,28
2902,10,10,20,21
2903,5,5,35,34
2904,8,8,25,23
2905,7,6,26,27
2906,9,9,24,23
2907,6,6,27,30
2908,9,10,20,23
2909,6,7,23,26
2910,5,6,54,56
2911,7,7,25,24
2912,7,7,29,29
2913,5,5,39,40
2914,3,3,43,59
2915,6,6,30,32
2916,8,7,23,24
2917,9,9,24,23
2918,3,3,40,46
2919,3,3,63,62
2920,9,8,22,23
2921,6,6,33,33
2922,4,4,48,50
2923,6,6,32,30
2924,4,4,44,42
2925,6,5,37,34
2926,4,4,32,34
2927,7,6,27,28
2928,6,6,32,34
2929,8,6,26,27
2930,7,7,28,25
2931,9,9,23,23
2932,5,5,37,39
2933,6,6,30,29
2934,9,9,24,24
2935,6,6,28,29
2936,5,5,34,37
2937,6,6,28,29
2938,9,10,22,22
2939,5,5,34,35
2940,8,8,25,25
2941,9,9,23,21
2942,8,7,23,24
2943,6,6,34,35
2944,5,5,45,38
2945,7,8,28,27
2946,11,13,25,26
2947,10,10,20,19
2948,11,9,23,23
2949,10,11,19,20
2950,7,7,25,26
2951,5,5,29,31
2952,7,7,25,25
2953,4,4,60,63
2954,8,9,25,28
2955,8,8,24,24
2956,8,8,29,28
2957,5,5,30,33
2958,9,8,25,26
2959,6,12,24,31
2960,10,10,22,24
2961,7,6,38,35
2962,6,5,40,43
2963,8,9,29,27
2964,7,8,34,36
2965,11,7,27,22
2966,8,7,27,26
2967,12,14,16,17
2968,10,9,21,21
2969,7,6,32,27
2970,10,10,22,21
2971,9,9,21,22
2972,8,12,28,29
2973,7,7,31,32
2974,10,9,23,23
2975,9,9,24,25
2976,8,8,36,36
2977,9,9,23,23
2978,9,9,23,23
2979,5,5,45,44
2980,7,7,31,30
2981,9,9,21,21
2982,9,8,26,26
2983,4,4,35,39
2984,7,7,25,25
2985,6,6,26,30
2986,7,7,30,27
2987,5,7,33,35
2988,7,7,27,26
2989,3,2,64,64
2990,5,5,37,37
2991,5,5,33,32
2992,5,16,20,33
2993,6,6,34,33
2994,6,6,45,44
2995,11,10,20,19
2996,10,11,19,20
2997,10,10,20,21
2998,11,10,20,19
2999,8,8,31,32
3000,7,7,35,37
3001,12,13,17,18
3002,6,6,33,35
3003,7,7,23,27
3004,7,7,34,32
3005,7,6,32,33
3006,9,10,20,20
3007,5,5,37,42
3008,5,5,37,38
3009,9,11,25,23
3010,5,5,37,34
3011,7,7,31,34
3012,5,4,50,52
3013,8,8,25,24
3014,4,4,41,40
3015,8,9,21,22
3016,9,10,21,22
3017,5,5,35,33
3018,11,12,18,18
3019,8,8,26,24
3020,8,8,24,23
3021,5,4,36,35
3022,4,4,36,32
3023,5,5,30,34
3024,6,8,28,24
3025,7,8,27,25
3026,5,5,35,35
3027,10,10,20,21
3028,6,6,29,30
3029,6,6,34,34
3030,6,6,28,28
3031,6,7,39,35
3032,8,8,26,24
3033,7,7,28,29
3034,9,9,27,26
3035,4,4,41,40
3036,5,5,41,42
3037,10,10,23,23
3038,7,7,23,26
3039,8,8,22,23
3040,9,10,20,22
3041,5,5,43,46
3042,8,9,23,25
3043,5,5,29,33
3044,10,12,18,21
3045,10,10,20,20
3046,10,10,24,26
3047,7,7,26,25
3048,8,7,29,30
3049,11,11,19,21
3050,6,6,36,37
3051,5,6,32,31
3052,10,11,20,21
3053,8,8,26,26
3054,8,8,22,23
3055,8,8,28,27
3056,12,10,26,28
3057,8,8,26,26
3058,6,6,30,30
3059,8,8,27,27
3060,6,8,30,31
3061,9,8,31,26
3062,7,7,27,27
3063,6,6,40,38
3064,10,10,24,28
3065,9,8,25,27
3066,8,8,22,23
3067,10,9,21,21
3068,8,8,24,25
3069,3,3,51,57
3070,8,7,27,27
3071,7,7,29,26
3072,9,10,24,23
3073,9,12,18,19
3074,11,11,19,20
3075,5,5,35,32
3076,9,9,25,23
3077,8,8,26,27
3078,11,13,21,22
3079,6,5,33,32
3080,5,5,29,27
3081,5,4,50,46
3082,5,5,39,40
3083,9,9,23,22
3084,8,10,20,21
3085,6,6,40,36
3086,8,8,24,24
3087,6,6,33,33
3088,6,6,32,32
3089,8,8,28,24
3090,10,9,21,21
3091,6,6,27,28
3092,8,8,25,25
3093,6,6,24,27
3094,6,7,49,45
3095,8,9,29,30
3096,5,5,35,36
3097,5,5,33,33
3098,8,8,22,27
3099,9,8,29,24
3100,8,8,25,26
3101,4,4,50,50
3102,8,8,22,23
3103,9,9,33,33
3104,9,9,22,21
3105,7,7,28,28
3106,8,8,28,28
3107,7,7,23,25
3108,6,5,37,39
3109,6,6,35,38
3110,7,7,26,25
3111,8,8,22,23
3112,8,10,20,26
3113,7,8,24,28
3114,6,5,29,32
3115,6,6,33,36
3116,10,11,23,22
3117,9,9,25,26
3118,10,11,19,20
3119,9,9,24,24
3120,5,5,34,33
3121,9,10,20,24
3122,3,3,51,58
3123,7,6,29,27
3124,5,5,47,40
3125,6,6,30,33
3126,8,8,22,22
3127,5,5,37,36
3128,7,8,40,40
3129,7,8,28,30
3130,11,12,18,19
3131,5,5,36,34
3132,8,8,28,31
3133,8,9,23,24
3134,4,3,31,38
3135,7,7,27,27
3136,8,8,24,25
3137,7,7,29,31
3138,6,6,28,27
3139,8,8,24,23
3140,4,4,38,44
3141,10,11,19,19
3142,9,9,21,21
3143,2,2,56,59
3144,7,6,24,25
3145,7,11,31,27
3146,5,5,46,44
3147,6,6,36,36
3148,7,7,35,35
3149,8,8,30,25
3150,10,10,22,20
3151,9,9,31,31
3152,7,8,26,28
3153,6,6,36,34
3154,10,10,21,21
3155,11,12,18,19
3156,8,8,22,25
3157,15,15,15,15
3158,7,8,38,37
3159,9,9,25,24
3160,11,11,21,22
3161,10,10,22,22
3162,8,8,25,25
3163,8,10,23,23
3164,12,13,17,20
3165,8,8,29,27
3166,9,11,25,24
3167,7,7,28,29
3168,10,8,32,27
3169,10,9,21,22
3170,9,11,19,21
3171,9,8,34,38
3172,9,9,27,25
3173,5,5,34,33
3174,7,7,25,26
3175,5,5,41,36
3176,6,6,34,34
3177,9,9,31,28
3178,8,8,27,27
3179,6,6,31,31
3180,7,7,27,27
3181,7,7,27,29
3182,3,3,45,48
3183,7,7,31,32
3184,9,8,25,25
3185,10,10,23,22
3186,4,4,46,44
3187,10,10,23,22
3188,5,5,37,35
3189,7,7,35,36
3190,8,8,24,23
3191,7,7,23,25
3192,5,5,43,40
3193,7,7,32,31
3194,9,10,23,23
3195,5,5,39,42
3196,9,9,23,24
3197,4,4,38,37
3198,8,8,31,29
3199,6,6,34,33
3200,7,7,29,29
3201,10,8,22,22
3202,4,3,55,59
3203,7,9,21,26
3204,6,6,31,33
3205,5,5,35,36
3206,11,11,22,23
3207,6,6,30,30
3208,7,7,29,30
3209,5,5,33,33
3210,6,6,41,43
3211,10,9,21,21
3212,6,6,30,30
3213,8,8,29,30
3214,8,8,25,26
3215,6,6,30,31
3216,9,9,23,21
3217,7,7,33,32
3218,6,6,36,33
3219,10,10,22,22
3220,8,10,34,35
3221,7,8,28,27
3222,11,13,17,21
3223,10,11,19,20
3224,8,8,26,26
3225,8,8,25,25
3226,11,11,19,20
3227,10,9,23,24
3228,6,6,35,31
3229,7,7,29,29
3230,9,9,25,24
3231,6,7,31,33
3232,8,9,23,25
3233,10,10,22,26
3234,7,6,24,23
3235,10,10,20,21
3236,12,13,17,19
3237,10,11,23,24
3238,6,6,27,26
3239,7,7,23,24
3240,7,6,36,36
3241,7,7,26,25
3242,7,7,26,25
3243,8,7,27,25
3244,8,8,23,24
3245,7,7,30,29
3246,7,5,31,33
3247,4,4,35,39
3248,9,9,27,30
3249,10,9,22,22
3250,9,8,22,23
3251,3,2,58,54
3252,8,8,23,24
3253,6,5,32,32
3254,8,7,25,25
3255,6,4,48,40
3256,9,8,22,24
3257,10,10,20,21
3258,5,5,28,32
3259,9,8,23,23
3260,4,4,36,39
3261,8,7,23,24
3262,8,8,23,24
3263,8,8,25,26
3264,9,10,25,26
3265,10,10,26,28
3266,10,10,20,21
3267,10,9,21,23
3268,5,5,36,37
3269,8,7,25,24
3270,5,5,35,35
3271,3,3,41,47
3272,6,6,27,33
3273,8,7,25,24
3274,7,7,36,31
3275,5,5,35,36
3276,5,5,31,31
3277,8,8,26,26
3278,9,9,24,22
3279,5,5,38,39
3280,6,6,34,34
3281,11,11,19,21
3282,8,8,22,23
3283,8,8,26,24
3284,9,8,28,26
3285,4,4,49,49
3286,6,6,32,32
3287,7,7,23,25
3288,5,5,33,35
3289,8,8,28,28
3290,4,4,51,53
3291,5,5,28,28
3292,9,9,27,28
3293,8,8,28,28
3294,9,8,22,23
3295,4,4,47,46
3296,11,11,19,22
3297,8,8,23,24
3298,9,8,25,23
3299,8,8,23,24
3300,8,9,23,25
3301,4,4,48,45
3302,6,6,32,32
3303,8,8,32,28
3304,6,6,27,28
3305,7,7,31,31
3306,8,8,22,26
3307,9,8,28,25
3308,10,11,19,20
3309,8,8,26,27
3310,7,7,32,28
3311,5,5,33,38
3312,10,10,20,21
3313,6,6,33,32
3314,7,7,25,26
3315,6,6,39,44
3316,13,14,16,20
3317,11,10,22,20
3318,5,5,29,30
3319,5,5,42,43
3320,9,9,24,23
3321,6,6,42,38
3322,9,10,20,21
3323,7,7,31,32
3324,9,9,21,24
3325,9,9,27,27
3326,9,9,21,27
3327,7,7,27,25
3328,10,10,20,21
3329,9,9,21,21
3330,5,5,37,32
3331,6,5,37,34
3332,6,6,34,29
3333,6,6,30,30
3334,8,8,22,30
3335,5,5,37,37
3336,5,5,37,38
3337,12,15,15,20
3338,10,10,23,22
3339,8,8,22,23
3340,7,7,33,29
3341,7,7,29,30
3342,6,6,34,36
3343,7,7,23,23
3344,6,6,26,28
3345,8,8,23,22
3346,9,8,22,24
3347,6,6,34,37
3348,7,7,30,32
3349,7,7,24,26
3350,8,8,24,24
3351,7,7,26,26
3352,7,7,34,33
3353,7,6,38,34
3354,8,8,22,23
3355,8,7,27,30
3356,8,8,25,25
3357,7,7,31,31
3358,8,9,25,27
3359,7,6,49,47
3360,8,8,25,26
3361,6,5,35,32
3362,9,9,21,22
3363,7,7,36,35
3364,8,8,24,25
3365,5,5,33,37
3366,8,7,24,25
3367,8,7,31,28
3368,8,8,22,24
3369,8,8,22,26
3370,10,9,23,24
3371,7,7,35,35
3372,6,6,30,29
3373,7,7,41,37
3374,7,7,30,30
3375,9,9,27,27
3376,5,14,22,37
3377,8,14,22,27
3378,6,6,27,29
3379,7,7,23,24
3380,9,9,23,25
3381,6,6,34,33
3382,9,8,22,24
3383,10,11,19,19
3384,8,9,21,22
3385,11,11,19,20
3386,8,8,30,30
3387,4,4,44,41
3388,7,7,29,28
3389,7,7,31,34
3390,8,7,23,22
3391,9,11,19,22
3392,8,8,22,22
3393,7,7,31,31
3394,8,8,25,24
3395,4,4,46,42
3396,7,8,32,31
3397,6,6,30,32
3398,6,6,30,28
3399,9,9,21,24
3400,9,9,21,23
3401,6,5,31,29
3402,9,9,23,26
3403,8,8,22,25
3404,4,4,40,40
3405,6,6,28,31
3406,5,5,37,37
3407,5,5,36,35
3408,9,9,21,21
3409,10,10,20,20
3410,9,8,24,27
3411,5,5,33,32
3412,8,8,24,25
3413,9,9,23,25
3414,6,6,30,30
3415,6,5,33,32
3416,4,4,34,35
3417,9,9,30,28
3418,7,6,26,26
3419,8,9,33,32
3420,8,8,30,30
3421,7,8,27,28
3422,6,6,30,29
3423,7,6,35,33
3424,4,3,41,41
3425,8,8,24,22
3426,8,8,24,24
3427,6,6,30,30
3428,10,9,25,25
3429,8,9,23,24
3430,8,8,26,27
3431,7,6,42,36
3432,7,6,26,28
3433,6,6,28,29
3434,11,11,19,20
3435,11,11,21,21
3436,5,5,33,35
3437,7,7,26,28
3438,8,8,28,26
3439,5,4,44,40
3440,10,11,19,19
3441,7,7,27,28
3442,5,5,42,41
3443,5,5,38,36
3444,8,7,25,25
3445,6,6,28,29
3446,7,7,29,25
3447,12,13,17,19
3448,8,8,24,24
3449,7,7,26,28
3450,8,8,22,23
3451,7,9,36,36
3452,6,4,44,39
3453,5,5,37,36
3454,8,8,26,29
3455,6,6,32,33
3456,9,8,24,23
3457,8,7,25,27
3458,5,7,31,37
3459,8,8,31,28
3460,7,7,31,29
3461,8,7,33,33
3462,6,6,39,38
3463,7,7,27,29
3464,7,7,47,47
3465,9,8,22,23
3466,10,11,19,23
3467,5,5,39,39
3468,8,8,24,26
3469,9,9,25,25
3470,7,7,35,37
3471,5,5,27,27
3472,6,7,30,28
3473,8,8,26,26
3474,7,7,33,30
3475,8,7,25,25
3476,7,7,27,26
3477,6,6,30,31
3478,6,6,34,35
3479,8,8,28,27
3480,8,8,33,28
3481,7,7,27,28
3482,9,9,25,26
3483,6,7,28,28
3484,8,9,23,22
3485,4,4,54,53
3486,6,6,42,40
3487,9,8,24,23
3488,9,9,22,23
3489,7,7,32,28
3490,7,7,27,28
3491,7,7,26,25
3492,6,6,44,44
3493,7,7,29,29
3494,10,12,18,20
3495,7,7,29,25
3496,7,6,26,28
3497,8,8,25,25
3498,9,9,22,22
3499,8,7,23,24
3500,7,7,25,24
3501,7,7,27,27
3502,4,5,33,34
3503,8,8,25,25
3504,10,11,21,23
3505,7,7,31,34
3506,8,8,24,25
3507,5,5,33,28
3508,6,5,33,29
3509,3,3,35,42
3510,6,6,33,32
3511,10,10,20,21
3512,12,13,17,18
3513,5,5,45,44
3514,9,8,24,24
3515,8,9,21,26
3516,5,5,39,43
3517,9,9,21,23
3518,9,9,23,23
3519,5,7,33,33
3520,8,9,25,24
3521,8,8,26,25
3522,6,6,31,30
3523,5,4,40,37
3524,11,11,19,19
3525,7,7,23,24
3526,4,4,44,39
3527,4,4,52,53
3528,6,7,38,39
3529,8,8,22,22
3530,10,12,18,20
3531,7,7,27,30
3532,11,12,21,22
3533,8,9,25,26
3534,6,6,28,29
3535,5,5,37,38
3536,7,7,38,38
3537,5,5,32,30
3538,8,9,27,26
3539,6,6,26,27
3540,7,7,29,31
3541,7,7,23,24
3542,7,7,31,31
3543,7,6,26,26
3544,7,7,26,27
3545,9,9,23,24
3546,8,8,32,30
3547,6,6,26,25
3548,11,13,17,18
3549,5,8,40,45
3550,7,7,25,26
3551,9,8,24,23
3552,5,5,37,39
3553,9,10,20,21
3554,9,9,21,22
3555,8,8,22,23
3556,6,6,30,29
3557,6,3,51,46
3558,6,6,30,29
3559,5,5,45,45
3560,10,11,27,25
3561,6,6,30,30
3562,7,7,33,31
3563,6,6,24,26
3564,7,7,27,28
3565,9,8,24,24
3566,5,5,52,48
3567,8,8,24,23
3568,12,13,17,19
3569,9,11,19,23
3570,7,7,29,27
3571,8,7,29,26
3572,4,4,52,53
3573,9,8,28,26
3574,6,6,26,26
3575,8,8,28,27
3576,9,9,29,25
3577,5,5,33,35
3578,10,9,21,22
3579,7,7,35,35
3580,6,6,24,25
3581,5,4,54,53
3582,9,9,21,23
3583,9,10,20,23
3584,10,12,20,21
3585,4,4,42,42
3586,10,9,23,27
3587,8,8,22,21
3588,5,5,36,36
3589,6,6,42,39
3590,4,4,37,39
3591,13,12,20,19
3592,6,6,28,29
3593,8,10,34,33
3594,5,5,43,43
3595,9,10,22,21
3596,7,7,27,24
3597,7,7,33,31
3598,7,7,27,27
3599,9,9,27,24
3600,11,13,17,23
3601,7,7,28,27
3602,8,8,28,32
3603,8,8,28,27
3604,11,11,21,21
3605,5,5,31,33
3606,6,5,37,37
3607,9,10,23,24
3608,7,7,34,32
3609,11,10,22,19
3610,9,9,23,24
3611,10,10,20,23
3612,8,8,26,29
3613,9,9,21,22
3614,9,8,22,24
3615,8,9,27,25
3616,9,8,24,28
3617,6,6,31,28
3618,6,6,34,35
3619,7,7,33,33
3620,7,9,26,29
3621,7,7,25,27
3622,9,10,20,21
3623,5,4,28,29
3624,4,4,53,55
3625,6,5,31,32
3626,7,8,22,24
3627,11,13,21,21
3628,8,8,25,24
3629,5,5,35,37
3630,8,7,25,25
3631,6,5,35,33
3632,5,5,32,30
3633,8,7,25,23
3634,7,8,34,39
3635,5,5,41,41
3636,8,8,24,23
3637,6,6,30,30
3638,8,8,25,25
3639,7,7,31,29
3640,2,2,58,59
3641,12,11,23,21
3642,6,6,36,34
3643,8,7,43,42
3644,6,6,32,35
3645,5,5,37,35
3646,7,8,28,31
3647,5,6,39,41
3648,8,8,22,22
3649,7,7,25,26
3650,11,12,18,19
3651,10,9,21,22
3652,6,6,36,38
3653,8,8,22,24
3654,9,9,21,22
3655,8,8,32,33
3656,6,6,30,28
3657,11,12,20,21
3658,9,8,26,25
3659,10,10,20,20
3660,7,7,35,29
3661,8,8,24,24
3662,11,11,19,22
3663,10,10,21,22
3664,6,6,31,32
3665,8,8,22,22
3666,12,11,19,19
3667,4,4,36,35
3668,6,6,33,29
3669,5,5,41,40
3670,6,6,30,29
3671,3,3,53,53
3672,11,11,19,20
3673,13,14,18,19
3674,12,15,15,18
3675,7,7,25,25
3676,9,9,24,22
3677,8,7,29,29
3678,9,9,24,25
3679,9,8,23,23
3680,8,8,28,29
3681,5,5,31,33
3682,8,8,24,25
3683,10,9,21,22
3684,8,11,31,32
3685,11,11,21,22
3686,7,7,23,23
3687,9,8,24,25
3688,9,12,28,26
3689,9,8,24,24
3690,12,12,20,20
3691,8,8,24,25
3692,7,7,27,25
3693,7,8,40,44
3694,8,7,25,26
3695,8,8,23,23
3696,9,8,26,25
3697,7,7,25,26
3698,7,7,30,29
3699,2,2,56,56
3700,7,6,26,27
3701,7,7,27,26
3702,7,6,30,32
3703,6,6,38,36
3704,6,6,40,38
3705,6,6,27,25
3706,5,5,35,33
3707,7,7,35,34
3708,7,6,26,31
3709,9,9,25,23
3710,10,9,23,22
3711,5,5,33,32
3712,9,9,27,25
3713,7,6,26,26
3714,8,8,30,29
3715,10,10,20,20
3716,9,9,23,26
3717,7,7,25,28
3718,8,8,42,35
3719,10,12,18,20
3720,8,9,22,24
3721,7,7,27,26
3722,5,5,37,37
3723,11,11,19,20
3724,10,10,23,23
3725,9,9,21,21
3726,11,11,21,21
3727,6,6,32,29
3728,9,8,24,27
3729,7,7,28,30
3730,7,7,26,27
3731,7,7,35,33
3732,6,6,32,30
3733,9,9,21,23
3734,7,6,24,28
3735,7,7,26,26
3736,8,8,26,26
3737,6,6,30,29
3738,9,10,20,22
3739,7,7,31,31
3740,9,9,27,26
3741,6,6,26,26
3742,8,8,26,28
3743,5,5,37,38
3744,8,7,29,30
3745,6,6,31,30
3746,5,4,26,33
3747,8,8,25,25
3748,9,9,22,23
3749,6,5,37,38
3750,6,6,32,30
3751,6,6,39,40
3752,11,12,20,24
3753,6,6,34,34
3754,11,13,17,19
3755,9,9,23,24
3756,10,10,20,21
3757,9,10,22,25
3758,5,5,37,40
3759,9,9,25,26
3760,5,5,47,45
3761,6,6,28,28
3762,6,7,33,31
3763,6,6,25,27
3764,5,5,39,41
3765,7,6,25,24
3766,7,5,37,38
3767,8,9,25,24
3768,7,7,29,28
3769,8,8,25,25
3770,8,8,28,26
3771,6,6,30,29
3772,5,5,40,43
3773,8,8,31,25
3774,6,6,26,29
3775,9,10,23,24
3776,7,6,26,26
3777,6,6,29,27
3778,7,7,23,23
3779,8,8,27,30
3780,4,4,29,32
3781,7,7,38,38
3782,5,4,36,33
3783,6,6,34,33
3784,6,6,30,29
3785,8,8,28,26
3786,5,5,31,30
3787,4,4,47,47
3788,8,9,21,22
3789,2,2,62,64
3790,9,9,27,25
3791,10,10,20,21
3792,6,6,42,43
3793,6,6,38,41
3794,3,3,69,66
3795,3,3,55,56
3796,11,12,18,20
3797,9,10,23,24
3798,7,6,31,30
3799,7,8,36,38
3800,5,6,26,26
3801,10,10,20,20
3802,5,13,23,32
3803,7,6,35,31
3804,6,6,28,28
3805,7,6,30,33
3806,8,8,30,29
3807,8,8,24,26
3808,11,10,20,20
3809,10,10,20,22
3810,6,6,33,35
3811,7,7,35,33
3812,9,9,21,24
3813,10,9,22,22
3814,8,8,25,27
3815,8,8,28,30
3816,9,9,27,27
3817,11,12,18,19
3818,7,9,30,29
3819,6,6,27,26
3820,5,5,50,50
3821,7,7,23,26
3822,6,6,34,34
3823,5,5,35,37
3824,10,11,21,21
3825,9,9,21,21
3826,6,6,30,30
3827,10,10,22,24
3828,4,4,38,41
3829,6,6,28,27
3830,9,9,23,26
3831,8,8,22,23
3832,8,8,22,22
3833,8,8,31,30
3834,8,7,27,27
3835,13,13,17,17
3836,8,8,22,23
3837,6,6,32,36
3838,7,7,32,30
3839,9,9,27,27
3840,8,8,22,22
3841,7,7,31,30
3842,10,10,20,20
3843,6,5,41,43
3844,5,4,34,38
3845,4,4,50,52
3846,10,10,20,22
3847,6,7,37,34
3848,6,6,24,26
3849,7,7,27,28
3850,3,3,46,51
3851,5,6,30,32
3852,8,8,32,33
3853,8,8,35,34
3854,8,8,24,26
3855,6,6,34,34
3856,6,6,25,26
3857,7,12,28,34
3858,7,7,27,27
3859,7,7,28,28
3860,11,10,22,23
3861,6,5,29,32
3862,9,9,23,25
3863,7,7,28,30
3864,7,7,35,31
3865,5,5,29,31
3866,8,8,22,22
3867,4,4,40,41
3868,8,9,33,40
3869,7,7,29,29
3870,4,4,42,40
3871,8,8,24,23
3872,10,11,19,21
3873,10,10,20,19
3874,5,5,34,35
3875,8,7,28,30
3876,6,6,32,29
3877,8,10,22,24
3878,8,8,28,28
3879,6,6,29,30
3880,7,8,24,28
3881,5,5,37,27
3882,9,8,28,24
3883,7,7,27,27
3884,8,8,22,22
3885,5,5,35,35
3886,9,9,21,21
3887,6,5,28,29
3888,4,4,40,40
3889,6,6,34,34
3890,6,6,32,27
3891,5,5,33,28
3892,7,7,23,28
3893,6,6,31,33
3894,9,9,21,23
3895,9,9,21,22
3896,7,7,26,28
3897,6,6,34,33
3898,4,4,46,46
