,h11_pred,h11_true,h21_pred,h21_true
2629,12,12,20,20
2630,9,9,21,22
2631,9,15,21,35
2632,6,6,28,26
2633,5,5,37,38
2634,10,10,23,21
2635,5,5,35,34
2636,7,7,26,25
2637,6,6,29,28
2638,8,8,24,26
2639,9,8,24,25
2640,11,11,19,20
2641,9,9,25,26
2642,8,8,24,24
2643,8,9,29,28
2644,9,9,21,22
2645,6,5,37,36
2646,12,13,17,18
2647,7,7,27,27
2648,8,8,24,26
2649,6,6,24,25
2650,4,4,35,33
2651,5,5,25,25
2652,6,7,31,30
2653,9,9,27,26
2654,8,8,23,24
2655,8,8,25,25
2656,5,5,39,39
2657,9,9,21,20
2658,7,7,27,28
2659,8,8,28,28
2660,5,5,33,33
2661,5,5,41,40
2662,4,4,38,37
2663,10,10,20,20
2664,10,10,26,27
2665,6,6,34,32
2666,8,8,24,23
2667,6,6,26,26
2668,4,4,43,43
2669,8,8,26,26
2670,9,9,22,22
2671,4,4,40,40
2672,10,10,22,22
2673,10,10,24,23
2674,5,5,32,34
2675,9,9,27,25
2676,9,9,25,22
2677,8,8,24,26
2678,10,11,25,25
2679,6,6,27,27
2680,7,7,23,23
2681,6,6,30,29
2682,4,4,54,55
2683,10,11,19,21
2684,10,10,20,20
2685,8,8,24,24
2686,9,9,21,21
2687,5,5,33,34
2688,5,5,45,45
2689,7,7,25,22
2690,4,4,44,45
2691,6,6,36,37
2692,5,5,31,31
2693,7,7,33,33
2694,7,7,25,26
2695,8,8,24,24
2696,6,6,36,38
2697,5,5,28,31
2698,7,7,29,29
2699,5,5,49,50
2700,7,7,32,34
2701,9,9,21,21
2702,7,7,23,24
2703,10,11,22,23
2704,6,6,28,26
2705,7,7,33,36
2706,9,10,20,21
2707,4,4,40,43
2708,10,9,23,22
2709,8,8,22,22
2710,6,6,31,29
2711,7,7,27,27
2712,9,9,23,22
2713,7,7,23,25
2714,6,6,24,29
2715,6,6,26,24
2716,8,8,29,27
2717,6,6,29,30
2718,6,6,40,39
2719,6,6,31,31
2720,7,7,31,30
2721,8,8,22,23
2722,11,11,19,21
2723,8,8,28,28
2724,10,11,19,20
2725,5,5,37,37
2726,9,9,21,22
2727,6,6,27,28
2728,4,4,30,32
2729,6,6,27,27
2730,4,4,44,43
2731,8,8,27,28
2732,9,9,27,28
2733,5,5,36,36
2734,8,8,28,28
2735,8,9,23,22
2736,7,7,27,25
2737,10,10,20,19
2738,7,7,35,35
2739,5,9,37,42
2740,10,10,20,20
2741,10,10,26,27
2742,7,6,29,31
2743,5,5,38,39
2744,5,5,37,38
2745,8,9,25,26
2746,8,8,28,29
2747,8,9,23,23
2748,9,9,25,26
2749,11,11,21,20
2750,10,11,19,20
2751,6,6,33,33
2752,8,8,24,24
2753,9,8,22,23
2754,6,6,24,25
2755,7,7,23,23
2756,8,8,29,28
2757,4,4,36,37
2758,10,10,23,23
2759,9,9,23,22
2760,5,6,51,50
2761,7,7,27,26
2762,9,10,22,22
2763,5,5,37,37
2764,9,9,21,19
2765,7,7,27,28
2766,7,7,28,27
2767,9,9,21,22
2768,8,8,25,24
2769,4,3,27,31
2770,9,9,21,21
2771,4,4,40,41
2772,7,7,29,27
2773,9,9,25,25
2774,4,4,38,37
2775,8,9,25,27
2776,6,5,41,43
2777,6,6,34,31
2778,5,5,38,37
2779,10,10,21,22
2780,5,5,28,27
2781,5,5,49,41
2782,6,6,30,28
2783,5,5,41,42
2784,7,7,23,23
2785,5,5,34,35
2786,9,9,22,21
2787,7,7,27,27
2788,7,7,29,27
2789,8,8,27,27
2790,7,7,25,25
2791,6,6,33,34
2792,6,6,36,36
2793,7,7,29,29
2794,9,9,21,22
2795,5,5,41,41
2796,4,4,34,37
2797,8,7,27,26
2798,7,7,33,35
2799,6,6,40,42
2800,9,9,21,22
2801,11,11,19,22
2802,7,7,32,31
2803,5,5,35,35
2804,6,6,32,32
2805,7,7,27,26
2806,8,8,25,28
2807,11,11,19,19
2808,6,6,40,36
2809,12,11,19,19
2810,6,6,29,29
2811,10,10,20,20
2812,7,7,29,29
2813,7,7,41,40
2814,8,8,24,24
2815,6,6,36,37
2816,9,9,22,22
2817,11,11,21,20
2818,10,10,26,27
2819,8,8,24,26
2820,7,7,23,24
2821,5,5,33,32
2822,4,4,48,49
2823,5,5,31,34
2824,8,8,34,32
2825,5,5,31,30
2826,5,5,37,35
2827,9,9,25,22
2828,8,8,25,25
2829,9,9,25,25
2830,7,7,31,32
2831,7,7,27,27
2832,5,5,37,36
2833,5,5,29,30
2834,6,9,21,22
2835,9,9,29,26
2836,6,5,27,25
2837,9,9,23,23
2838,9,9,25,28
2839,6,6,34,36
2840,8,8,26,28
2841,6,6,38,39
2842,8,8,28,28
2843,7,7,29,30
2844,9,9,33,31
2845,8,8,30,31
2846,5,5,51,48
2847,4,4,40,40
2848,6,6,32,31
2849,6,6,28,28
2850,10,10,22,21
2851,6,5,25,28
2852,7,7,29,27
2853,12,12,18,18
2854,8,8,26,26
2855,8,8,22,22
2856,10,10,26,22
2857,7,7,25,25
2858,6,6,30,31
2859,10,11,19,20
2860,5,5,34,34
2861,10,10,20,20
2862,7,7,29,30
2863,6,6,24,25
2864,6,6,28,31
2865,7,7,28,27
2866,8,8,22,23
2867,6,6,29,29
2868,7,7,23,23
2869,4,4,40,40
2870,5,5,37,40
2871,4,4,36,35
2872,7,7,31,31
2873,5,5,30,33
2874,6,6,31,30
2875,7,7,26,26
2876,5,5,31,29
2877,8,8,32,32
2878,8,8,23,23
2879,9,9,21,22
2880,8,9,21,23
2881,9,9,21,21
2882,8,8,24,25
2883,7,7,23,26
2884,6,6,28,29
2885,9,10,23,22
2886,8,8,26,24
2887,6,7,27,27
2888,4,4,39,41
2889,8,8,27,29
2890,9,9,21,24
2891,9,9,21,20
2892,4,3,47,46
2893,4,4,30,35
2894,8,9,24,25
2895,8,8,26,25
2896,7,7,29,27
2897,10,10,20,21
2898,7,7,24,23
2899,7,7,29,31
2900,6,6,44,44
2901,7,7,27,27
2902,10,10,20,20
2903,5,5,35,33
2904,8,8,25,24
2905,6,6,26,26
2906,9,9,24,24
2907,6,6,27,29
2908,9,10,20,22
2909,5,7,23,24
2910,7,6,54,53
2911,7,7,25,24
2912,7,7,29,28
2913,5,5,39,40
2914,4,3,43,50
2915,6,6,30,29
2916,7,7,23,24
2917,10,9,24,22
2918,3,3,40,41
2919,3,3,63,64
2920,8,8,22,23
2921,6,6,33,33
2922,4,4,48,49
2923,6,6,32,30
2924,4,4,44,45
2925,5,5,37,37
2926,4,4,32,33
2927,6,6,27,27
2928,6,6,32,34
2929,7,6,26,26
2930,7,7,28,26
2931,9,9,23,25
2932,5,5,37,37
2933,6,6,30,30
2934,9,9,24,23
2935,6,6,28,29
2936,5,5,34,37
2937,6,6,28,30
2938,9,10,22,22
2939,5,5,34,33
2940,8,8,25,26
2941,9,9,23,22
2942,7,7,23,24
2943,6,6,34,33
2944,5,5,45,42
2945,8,8,28,25
2946,12,13,25,25
2947,10,10,20,21
2948,10,9,23,22
2949,10,11,19,21
2950,7,7,25,25
2951,5,5,29,30
2952,7,7,25,25
2953,4,4,60,60
2954,9,9,25,26
2955,8,8,24,24
2956,8,8,29,28
2957,5,5,30,31
2958,8,8,25,26
2959,7,12,24,38
2960,10,10,22,23
2961,6,6,38,40
2962,5,5,40,41
2963,9,9,29,27
2964,7,8,34,34
2965,8,7,27,26
2966,7,7,27,26
2967,13,14,16,16
2968,9,9,21,21
2969,6,6,32,29
2970,10,10,22,22
2971,9,9,21,22
2972,8,12,28,27
2973,7,7,31,32
2974,9,9,23,22
2975,9,9,24,23
2976,8,8,36,37
2977,9,9,23,24
2978,9,9,23,24
2979,5,5,45,44
2980,7,7,31,31
2981,9,9,21,22
2982,8,8,26,26
2983,4,4,35,37
2984,7,7,25,23
2985,6,6,26,27
2986,7,7,30,28
2987,6,7,33,34
2988,7,7,27,27
2989,2,2,64,62
2990,5,5,37,37
2991,5,5,33,33
2992,11,16,20,27
2993,6,6,34,33
2994,6,6,45,45
2995,10,10,20,20
2996,10,11,19,19
2997,10,10,20,21
2998,10,10,20,21
2999,8,8,31,32
3000,7,7,35,35
3001,11,13,17,20
3002,6,6,33,34
3003,7,7,23,27
3004,7,7,34,33
3005,6,6,32,32
3006,10,10,20,21
3007,5,5,37,39
3008,5,5,37,39
3009,11,11,25,23
3010,5,5,37,37
3011,7,7,31,32
3012,4,4,50,50
3013,8,8,25,24
3014,4,4,41,42
3015,9,9,21,22
3016,10,10,21,22
3017,5,5,35,32
3018,11,12,18,18
3019,8,8,26,24
3020,8,8,24,25
3021,4,4,36,36
3022,4,4,36,34
3023,5,5,30,33
3024,7,8,28,27
3025,8,8,27,26
3026,5,5,35,35
3027,10,10,20,21
3028,6,6,29,29
3029,6,6,34,36
3030,6,6,28,26
3031,7,7,39,40
3032,8,8,26,27
3033,7,7,28,27
3034,9,9,27,26
3035,4,4,41,41
3036,5,5,41,41
3037,10,10,23,22
3038,7,7,23,24
3039,8,8,22,22
3040,10,10,20,21
3041,5,5,43,43
3042,9,9,23,24
3043,5,5,29,33
3044,13,12,18,19
3045,10,10,20,20
3046,10,10,24,24
3047,7,7,26,26
3048,7,7,29,29
3049,11,11,19,19
3050,6,6,36,36
3051,6,6,32,31
3052,10,11,20,21
3053,8,8,26,26
3054,8,8,22,22
3055,8,8,28,26
3056,10,10,26,27
3057,8,8,26,25
3058,6,6,30,30
3059,8,8,27,27
3060,7,8,30,29
3061,8,8,31,28
3062,7,7,27,25
3063,6,6,40,39
3064,10,10,24,23
3065,8,8,25,27
3066,8,8,22,22
3067,9,9,21,22
3068,8,8,24,25
3069,3,3,51,51
3070,7,7,27,26
3071,7,7,29,27
3072,9,10,24,24
3073,10,12,18,19
3074,11,11,19,20
3075,5,5,35,33
3076,9,9,25,24
3077,8,8,26,25
3078,12,13,21,20
3079,5,5,33,31
3080,5,5,29,27
3081,4,4,50,48
3082,5,5,39,39
3083,9,9,23,22
3084,10,10,20,22
3085,6,6,40,37
3086,8,8,24,25
3087,6,6,33,33
3088,6,6,32,31
3089,8,8,28,27
3090,9,9,21,21
3091,6,6,27,29
3092,8,8,25,25
3093,6,6,24,25
3094,7,7,49,48
3095,8,9,29,28
3096,5,5,35,36
3097,5,5,33,32
3098,8,8,22,24
3099,8,8,29,26
3100,8,8,25,25
3101,4,4,50,49
3102,8,8,22,23
3103,9,9,33,31
3104,9,9,22,22
3105,7,7,28,27
3106,8,8,28,26
3107,7,7,23,24
3108,5,5,37,38
3109,6,6,35,35
3110,7,7,26,25
3111,8,8,22,23
3112,9,10,20,23
3113,8,8,24,26
3114,5,5,29,31
3115,6,6,33,34
3116,11,11,23,22
3117,9,9,25,26
3118,11,11,19,20
3119,9,9,24,23
3120,5,5,34,34
3121,10,10,20,20
3122,3,3,51,53
3123,6,6,29,28
3124,5,5,47,45
3125,6,6,30,31
3126,8,8,22,23
3127,5,5,37,35
3128,7,8,40,37
3129,8,8,28,30
3130,12,12,18,18
3131,5,5,36,36
3132,8,8,28,28
3133,8,9,23,24
3134,3,3,31,39
3135,7,7,27,29
3136,8,8,24,24
3137,7,7,29,30
3138,6,6,28,28
3139,8,8,24,24
3140,4,4,38,42
3141,11,11,19,20
3142,9,9,21,21
3143,2,2,56,59
3144,5,6,24,26
3145,9,11,31,26
3146,5,5,46,44
3147,6,6,36,35
3148,7,7,35,36
3149,8,8,30,26
3150,10,10,22,20
3151,9,9,31,31
3152,7,8,26,26
3153,6,6,36,36
3154,10,10,21,20
3155,11,12,18,19
3156,8,8,22,24
3157,14,15,15,16
3158,7,8,38,38
3159,9,9,25,24
3160,11,11,21,23
3161,10,10,22,22
3162,8,8,25,25
3163,9,10,23,23
3164,12,13,17,18
3165,8,8,29,27
3166,10,11,25,23
3167,7,7,28,28
3168,8,8,32,28
3169,9,9,21,22
3170,9,11,19,21
3171,8,8,34,34
3172,9,9,27,22
3173,5,5,34,33
3174,7,7,25,22
3175,5,5,41,39
3176,6,6,34,33
3177,9,9,31,31
3178,8,8,27,26
3179,6,6,31,30
3180,7,7,27,27
3181,7,7,27,28
3182,3,3,45,46
3183,7,7,31,31
3184,8,8,25,25
3185,10,10,23,23
3186,4,4,46,43
3187,10,10,23,23
3188,5,5,37,36
3189,7,7,35,35
3190,8,8,24,23
3191,7,7,23,24
3192,5,5,43,42
3193,7,7,32,33
3194,9,10,23,22
3195,5,5,39,39
3196,9,9,23,23
3197,4,4,38,36
3198,8,8,31,29
3199,6,6,34,33
3200,7,7,29,29
3201,8,8,22,23
3202,3,3,55,55
3203,7,9,21,25
3204,6,6,31,32
3205,5,5,35,35
3206,11,11,22,21
3207,6,6,30,30
3208,7,7,29,29
3209,5,5,33,33
3210,6,6,41,42
3211,9,9,21,22
3212,6,6,30,31
3213,8,8,29,29
3214,8,8,25,26
3215,6,6,30,28
3216,9,9,23,23
3217,7,7,33,33
3218,6,6,36,35
3219,10,10,22,21
3220,9,10,34,33
3221,8,8,28,27
3222,12,13,17,17
3223,10,11,19,18
3224,8,8,26,27
3225,8,8,25,25
3226,10,11,19,21
3227,9,9,23,23
3228,6,6,35,35
3229,7,7,29,29
3230,9,9,25,26
3231,7,7,31,31
3232,8,9,23,25
3233,10,10,22,24
3234,7,6,24,25
3235,10,10,20,19
3236,12,13,17,17
3237,11,11,23,23
3238,6,6,27,27
3239,7,7,23,25
3240,6,6,36,37
3241,7,7,26,26
3242,7,7,26,25
3243,7,7,27,27
3244,8,8,23,24
3245,7,7,30,27
3246,5,5,31,32
3247,4,4,35,35
3248,8,9,27,27
3249,9,9,22,22
3250,8,8,22,24
3251,2,2,58,57
3252,8,8,23,24
3253,5,5,32,32
3254,7,7,25,27
3255,5,4,48,44
3256,8,8,22,22
3257,10,10,20,20
3258,5,5,28,30
3259,8,8,23,24
3260,4,4,36,36
3261,7,7,23,24
3262,8,8,23,23
3263,8,8,25,25
3264,10,10,25,25
3265,10,10,26,25
3266,10,10,20,21
3267,9,9,21,23
3268,5,5,36,36
3269,7,7,25,25
3270,5,5,35,35
3271,3,3,41,44
3272,6,6,27,30
3273,7,7,25,25
3274,7,7,36,33
3275,5,5,35,34
3276,5,5,31,32
3277,8,8,26,26
3278,9,9,24,23
3279,5,5,38,39
3280,6,6,34,35
3281,11,11,19,20
3282,8,8,22,23
3283,8,8,26,26
3284,8,8,28,27
3285,4,4,49,50
3286,6,6,32,33
3287,7,7,23,24
3288,5,5,33,36
3289,8,8,28,27
3290,4,4,51,51
3291,5,5,28,27
3292,8,9,27,28
3293,8,8,28,27
3294,8,8,22,24
3295,4,4,47,46
3296,11,11,19,19
3297,8,8,23,24
3298,8,8,25,25
3299,8,8,23,23
3300,9,9,23,24
3301,4,4,48,44
3302,6,6,32,31
3303,8,8,32,30
3304,6,6,27,27
3305,7,7,31,31
3306,9,8,22,24
3307,8,8,28,23
3308,10,11,19,20
3309,8,8,26,26
3310,7,7,32,31
3311,5,5,33,35
3312,10,10,20,21
3313,6,6,33,31
3314,7,7,25,25
3315,6,6,39,41
3316,13,14,16,17
3317,10,10,22,22
3318,5,5,29,29
3319,5,5,42,42
3320,9,9,24,24
3321,6,6,42,38
3322,10,10,20,21
3323,7,7,31,31
3324,9,9,21,22
3325,9,9,27,26
3326,9,9,21,25
3327,7,7,27,26
3328,10,10,20,21
3329,9,9,21,22
3330,5,5,37,35
3331,5,5,37,36
3332,6,6,34,31
3333,6,6,30,30
3334,8,8,22,25
3335,5,5,37,37
3336,5,5,37,37
3337,13,15,15,16
3338,10,10,23,21
3339,8,8,22,24
3340,7,7,33,31
3341,7,7,29,28
3342,6,6,34,34
3343,7,7,23,23
3344,6,6,26,27
3345,8,8,23,24
3346,8,8,22,22
3347,6,6,34,35
3348,7,7,30,29
3349,7,7,24,24
3350,8,8,24,24
3351,7,7,26,28
3352,7,7,34,34
3353,6,6,38,36
3354,8,8,22,22
3355,7,7,27,27
3356,8,8,25,25
3357,7,7,31,30
3358,9,9,25,25
3359,6,6,49,52
3360,8,8,25,25
3361,5,5,35,34
3362,9,9,21,22
3363,7,7,36,37
3364,8,8,24,22
3365,5,5,33,34
3366,7,7,24,24
3367,7,7,31,30
3368,8,8,22,23
3369,7,8,22,26
3370,9,9,23,23
3371,7,7,35,35
3372,6,6,30,31
3373,7,7,41,39
3374,7,7,30,29
3375,9,9,27,27
3376,7,14,22,36
3377,9,14,22,26
3378,6,6,27,28
3379,7,7,23,25
3380,8,9,23,24
3381,6,6,34,33
3382,8,8,22,22
3383,10,11,19,19
3384,8,9,21,22
3385,11,11,19,20
3386,8,8,30,29
3387,4,4,44,41
3388,6,7,29,28
3389,7,7,31,32
3390,7,7,23,22
3391,11,11,19,20
3392,8,8,22,22
3393,7,7,31,32
3394,8,8,25,25
3395,4,4,46,44
3396,8,8,32,31
3397,6,6,30,31
3398,6,6,30,29
3399,9,9,21,21
3400,9,9,21,23
3401,5,5,31,32
3402,9,9,23,23
3403,7,8,22,24
3404,4,4,40,41
3405,6,6,28,30
3406,5,5,37,37
3407,5,5,36,32
3408,9,9,21,21
3409,10,10,20,20
3410,8,8,24,26
3411,5,5,33,34
3412,8,8,24,25
3413,9,9,23,25
3414,6,6,30,28
3415,6,5,33,32
3416,4,4,34,35
3417,9,9,30,31
3418,6,6,26,26
3419,9,9,33,31
3420,8,8,30,30
3421,7,8,27,27
3422,6,6,30,28
3423,6,6,35,34
3424,3,3,41,41
3425,8,8,24,22
3426,8,8,24,24
3427,6,6,30,31
3428,9,9,25,25
3429,9,9,23,23
3430,8,8,26,25
3431,6,6,42,40
3432,6,6,26,28
3433,6,6,28,28
3434,11,11,19,19
3435,10,11,21,21
3436,5,5,33,32
3437,7,7,26,26
3438,8,8,28,26
3439,4,4,44,43
3440,11,11,19,19
3441,7,7,27,27
3442,5,5,42,42
3443,5,5,38,37
3444,7,7,25,26
3445,6,6,28,30
3446,7,7,29,26
3447,12,13,17,19
3448,8,8,24,24
3449,7,7,26,27
3450,8,8,22,23
3451,8,9,36,36
3452,4,4,44,43
3453,5,5,37,38
3454,8,8,26,27
3455,6,6,32,31
3456,8,8,24,24
3457,7,7,25,27
3458,6,7,31,34
3459,8,8,31,30
3460,7,7,31,29
3461,7,7,33,32
3462,6,6,39,40
3463,7,7,27,28
3464,7,7,47,46
3465,8,8,22,22
3466,11,11,19,20
3467,5,5,39,40
3468,7,8,24,27
3469,9,9,25,23
3470,7,7,35,35
3471,6,5,27,26
3472,7,7,30,30
3473,8,8,26,27
3474,7,7,33,33
3475,7,7,25,25
3476,7,7,27,27
3477,6,6,30,30
3478,6,6,34,34
3479,8,8,28,26
3480,8,8,33,31
3481,7,7,27,29
3482,9,9,25,26
3483,7,7,28,27
3484,9,9,23,20
3485,4,4,54,54
3486,6,6,42,41
3487,8,8,24,24
3488,9,9,22,22
3489,6,7,32,29
3490,7,7,27,28
3491,7,7,26,26
3492,6,6,44,43
3493,7,7,29,30
3494,11,12,18,19
3495,8,7,29,26
3496,6,6,26,27
3497,8,8,25,26
3498,9,9,22,22
3499,7,7,23,23
3500,7,7,25,24
3501,7,7,27,27
3502,5,5,33,33
3503,8,8,25,24
3504,11,11,21,21
3505,7,7,31,32
3506,8,8,24,24
3507,5,5,33,32
3508,5,5,33,31
3509,3,3,35,40
3510,6,6,33,32
3511,10,10,20,21
3512,12,13,17,19
3513,5,5,45,44
3514,8,8,24,24
3515,9,9,21,24
3516,5,5,39,40
3517,9,9,21,22
3518,9,9,23,23
3519,6,7,33,32
3520,9,9,25,27
3521,8,8,26,24
3522,6,6,31,31
3523,4,4,40,39
3524,11,11,19,18
3525,7,7,23,25
3526,4,4,44,42
3527,4,4,52,51
3528,7,7,38,37
3529,8,8,22,21
3530,10,12,18,20
3531,7,7,27,29
3532,11,12,21,21
3533,9,9,25,24
3534,7,6,28,28
3535,5,5,37,36
3536,7,7,38,39
3537,5,5,32,32
3538,9,9,27,26
3539,6,6,26,27
3540,7,7,29,29
3541,7,7,23,23
3542,7,7,31,32
3543,6,6,26,25
3544,7,7,26,26
3545,9,9,23,23
3546,9,8,32,29
3547,6,6,26,26
3548,11,13,17,17
3549,5,8,40,42
3550,7,7,25,26
3551,8,8,24,25
3552,5,5,37,38
3553,10,10,20,21
3554,8,9,21,23
3555,8,8,22,22
3556,6,6,30,31
3557,4,3,51,45
3558,6,6,30,30
3559,5,5,45,45
3560,10,11,27,25
3561,6,6,30,29
3562,7,7,33,31
3563,6,6,24,25
3564,7,7,27,27
3565,8,8,24,23
3566,5,5,52,50
3567,8,8,24,26
3568,11,13,17,18
3569,11,11,19,20
3570,7,7,29,28
3571,7,7,29,27
3572,4,4,52,51
3573,8,8,28,26
3574,6,6,26,26
3575,8,8,28,25
3576,9,9,29,27
3577,5,5,33,35
3578,9,9,21,21
3579,7,7,35,34
3580,6,6,24,28
3581,4,4,54,55
3582,9,9,21,22
3583,10,10,20,19
3584,11,12,20,21
3585,4,4,42,42
3586,9,9,23,23
3587,8,8,22,21
3588,5,5,36,36
3589,6,6,42,42
3590,4,4,37,37
3591,12,12,20,20
3592,6,6,28,28
3593,8,10,34,31
3594,5,5,43,43
3595,10,10,22,21
3596,7,7,27,25
3597,7,7,33,31
3598,7,7,27,28
3599,9,9,27,28
3600,13,13,17,19
3601,7,7,28,27
3602,8,8,28,30
3603,8,8,28,27
3604,11,11,21,20
3605,5,5,31,31
3606,5,5,37,36
3607,9,10,23,23
3608,7,7,34,32
3609,10,10,22,21
3610,9,9,23,22
3611,9,10,20,23
3612,8,8,26,26
3613,9,9,21,22
3614,8,8,22,22
3615,9,9,27,24
3616,8,8,24,26
3617,6,6,31,29
3618,6,6,34,33
3619,7,7,33,33
3620,9,9,26,26
3621,7,7,25,25
3622,10,10,20,21
3623,5,4,28,28
3624,4,4,53,54
3625,5,5,31,31
3626,7,8,22,24
3627,13,13,21,18
3628,8,8,25,25
3629,5,5,35,34
3630,7,7,25,26
3631,5,5,35,33
3632,5,5,32,30
3633,7,7,25,24
3634,8,8,34,35
3635,5,5,41,42
3636,8,8,24,25
3637,6,6,30,30
3638,8,8,25,24
3639,7,7,31,28
3640,2,2,58,59
3641,10,11,23,22
3642,6,6,36,35
3643,7,7,43,43
3644,6,6,32,32
3645,5,5,37,36
3646,8,8,28,28
3647,7,6,39,41
3648,8,8,22,21
3649,7,7,25,24
3650,13,12,18,17
3651,9,9,21,22
3652,6,6,36,34
3653,8,8,22,25
3654,9,9,21,21
3655,8,8,32,32
3656,6,6,30,28
3657,11,12,20,20
3658,8,8,26,26
3659,10,10,20,20
3660,7,7,35,31
3661,8,8,24,23
3662,11,11,19,20
3663,10,10,21,20
3664,6,6,31,30
3665,8,8,22,23
3666,10,11,19,20
3667,4,4,36,36
3668,6,6,33,29
3669,5,5,41,40
3670,6,6,30,30
3671,3,3,53,54
3672,11,11,19,19
3673,13,14,18,19
3674,12,15,15,17
3675,7,7,25,26
3676,9,9,24,23
3677,7,7,29,29
3678,9,9,24,24
3679,8,8,23,22
3680,8,8,28,27
3681,5,5,31,30
3682,8,8,24,24
3683,8,9,21,23
3684,10,11,31,26
3685,11,11,21,22
3686,7,7,23,24
3687,8,8,24,22
3688,11,12,28,23
3689,8,8,24,25
3690,11,12,20,21
3691,8,8,24,22
3692,7,7,27,26
3693,7,8,40,40
3694,7,7,25,25
3695,8,8,23,24
3696,8,8,26,27
3697,7,7,25,25
3698,7,7,30,29
3699,2,2,56,56
3700,6,6,26,26
3701,7,7,27,27
3702,6,6,30,31
3703,6,6,38,38
3704,6,6,40,41
3705,6,6,27,27
3706,5,5,35,34
3707,7,7,35,35
3708,6,6,26,27
3709,8,9,25,23
3710,9,9,23,23
3711,6,5,33,30
3712,9,9,27,26
3713,6,6,26,28
3714,7,8,30,30
3715,10,10,20,21
3716,9,9,23,23
3717,7,7,25,26
3718,8,8,42,37
3719,11,12,18,17
3720,9,9,22,23
3721,7,7,27,26
3722,5,5,37,37
3723,11,11,19,20
3724,10,10,23,23
3725,9,9,21,21
3726,11,11,21,22
3727,6,6,32,31
3728,8,8,24,25
3729,7,7,28,30
3730,7,7,26,28
3731,7,7,35,34
3732,6,6,32,30
3733,10,9,21,21
3734,6,6,24,25
3735,7,7,26,25
3736,8,8,26,28
3737,6,6,30,29
3738,10,10,20,21
3739,7,7,31,31
3740,9,9,27,25
3741,6,6,26,25
3742,8,8,26,26
3743,5,5,37,38
3744,7,7,29,29
3745,6,6,31,30
3746,5,4,26,30
3747,8,8,25,26
3748,9,9,22,22
3749,5,5,37,36
3750,6,6,32,31
3751,6,6,39,38
3752,11,12,20,23
3753,6,6,34,34
3754,10,13,17,17
3755,9,9,23,22
3756,10,10,20,20
3757,10,10,22,22
3758,5,5,37,38
3759,9,9,25,26
3760,5,5,47,46
3761,6,6,28,27
3762,6,7,33,31
3763,6,6,25,26
3764,5,5,39,40
3765,6,6,25,26
3766,5,5,37,36
3767,8,9,25,25
3768,7,7,29,29
3769,8,8,25,25
3770,8,8,28,27
3771,6,6,30,30
3772,5,5,40,41
3773,8,8,31,27
3774,6,6,26,27
3775,9,10,23,24
3776,6,6,26,26
3777,6,6,29,29
3778,7,7,23,23
3779,8,8,27,28
3780,4,4,29,29
3781,7,7,38,37
3782,4,4,36,36
3783,6,6,34,34
3784,6,6,30,30
3785,8,8,28,26
3786,5,5,31,30
3787,4,4,47,48
3788,9,9,21,22
3789,2,2,62,63
3790,9,9,27,24
3791,10,10,20,21
3792,6,6,42,42
3793,6,6,38,37
3794,3,3,69,66
3795,3,3,55,56
3796,11,12,18,17
3797,10,10,23,23
3798,6,6,31,32
3799,8,8,36,37
3800,6,6,26,25
3801,10,10,20,20
3802,8,13,23,30
3803,6,6,35,34
3804,6,6,28,27
3805,6,6,30,31
3806,8,8,30,29
3807,8,8,24,24
3808,10,10,20,21
3809,10,10,20,21
3810,6,6,33,34
3811,7,7,35,35
3812,9,9,21,21
3813,9,9,22,23
3814,8,8,25,25
3815,8,8,28,28
3816,9,9,27,26
3817,12,12,18,17
3818,9,9,30,28
3819,6,6,27,27
3820,5,5,50,49
3821,7,7,23,25
3822,6,6,34,34
3823,5,5,35,35
3824,10,11,21,22
3825,9,9,21,21
3826,6,6,30,31
3827,9,10,22,23
3828,4,4,38,38
3829,6,6,28,27
3830,9,9,23,26
3831,8,8,22,24
3832,8,8,22,23
3833,8,8,31,31
3834,7,7,27,26
3835,12,13,17,17
3836,8,8,22,21
3837,6,6,32,32
3838,7,7,32,32
3839,9,9,27,29
3840,8,8,22,24
3841,7,7,31,30
3842,10,10,20,20
3843,5,5,41,42
3844,4,4,34,36
3845,4,4,50,54
3846,10,10,20,21
3847,7,7,37,37
3848,6,6,24,25
3849,7,7,27,26
3850,3,3,46,48
3851,6,6,30,32
3852,8,8,32,33
3853,8,8,35,35
3854,8,8,24,25
3855,6,6,34,33
3856,6,6,25,26
3857,7,12,28,30
3858,7,7,27,29
3859,7,7,28,28
3860,11,10,22,23
3861,5,5,29,29
3862,9,9,23,24
3863,7,7,28,30
3864,7,7,35,31
3865,5,5,29,32
3866,8,8,22,21
3867,4,4,40,42
3868,9,9,33,36
3869,7,7,29,28
3870,4,4,42,41
3871,8,8,24,23
3872,11,11,19,22
3873,10,10,20,20
3874,5,5,34,36
3875,7,7,28,29
3876,6,6,32,32
3877,10,10,22,21
3878,8,8,28,28
3879,6,6,29,29
3880,8,8,24,26
3881,5,5,37,34
3882,8,8,28,28
3883,7,7,27,27
3884,8,8,22,22
3885,5,5,35,36
3886,9,9,21,21
3887,5,5,28,30
3888,4,4,40,39
3889,6,6,34,33
3890,6,6,32,30
3891,5,5,33,31
3892,7,7,23,27
3893,6,6,31,32
3894,9,9,21,22
3895,9,9,21,20
3896,7,7,26,25
3897,6,6,34,35
3898,4,4,46,46
