,h11_pred,h11_true,h21_pred,h21_true
2629,9,9,23,23
2630,6,6,30,34
2631,6,8,33,22
2632,6,6,30,32
2633,5,5,33,29
2634,9,8,24,22
2635,9,9,23,21
2636,8,7,25,27
2637,4,7,44,32
2638,8,8,24,28
2639,9,11,23,21
2640,7,7,26,26
2641,6,7,29,31
2642,8,9,24,24
2643,7,7,25,23
2644,7,6,32,30
2645,7,8,25,22
2646,5,5,36,41
2647,8,0,42,0
2648,7,6,32,28
2649,10,9,22,21
2650,5,5,35,43
2651,4,4,39,44
2652,8,11,25,19
2653,8,8,24,23
2654,8,8,24,22
2655,8,10,26,20
2656,7,8,25,27
2657,6,7,28,31
2658,7,7,25,23
2659,8,10,26,20
2660,6,6,30,29
2661,7,7,27,31
2662,8,11,30,23
2663,3,3,45,46
2664,6,6,28,25
2665,7,6,27,27
2666,5,4,37,42
2667,7,7,27,33
2668,6,6,28,28
2669,9,9,22,21
2670,9,10,23,20
2671,4,4,43,44
2672,9,9,24,24
2673,9,9,23,24
2674,9,9,23,24
2675,7,6,27,30
2676,8,7,31,37
2677,7,7,27,29
2678,9,9,22,21
2679,10,10,21,22
2680,9,8,23,22
2681,8,8,23,22
2682,7,7,27,29
2683,7,7,27,41
2684,6,7,29,29
2685,7,7,26,26
2686,9,11,23,19
2687,9,9,22,24
2688,6,6,29,26
2689,9,8,23,25
2690,6,6,28,31
2691,6,6,30,33
2692,7,0,36,0
2693,7,9,24,23
2694,6,6,28,32
2695,9,9,24,25
2696,9,8,25,25
2697,7,8,26,26
2698,6,6,33,50
2699,6,5,33,29
2700,9,9,23,21
2701,10,10,21,20
2702,6,6,30,29
2703,6,6,29,34
2704,9,9,22,21
2705,7,7,28,23
2706,10,10,23,20
2707,6,6,29,26
2708,10,11,22,22
2709,6,7,29,31
2710,9,13,23,17
2711,3,3,41,45
2712,9,9,28,30
2713,7,7,26,27
2714,8,9,23,26
2715,4,4,41,34
2716,5,5,36,41
2717,4,4,39,53
2718,6,9,28,23
2719,7,6,30,34
2720,8,8,24,25
2721,10,10,22,20
2722,4,4,44,51
2723,7,7,31,29
2724,7,9,25,27
2725,7,7,27,32
2726,8,9,25,31
2727,9,9,26,23
2728,6,7,31,23
2729,4,4,39,42
2730,10,11,23,23
2731,7,7,26,31
2732,4,3,42,41
2733,6,5,35,35
2734,5,5,32,31
2735,6,6,28,30
2736,9,8,23,24
2737,9,8,24,22
2738,7,6,30,36
2739,4,6,36,42
2740,7,8,26,24
2741,8,8,24,24
2742,7,7,26,34
2743,9,10,25,26
2744,8,8,25,25
2745,8,8,23,24
2746,6,6,30,39
2747,7,7,25,35
2748,7,7,26,25
2749,5,5,33,30
2750,6,7,35,35
2751,9,12,24,18
2752,8,8,24,25
2753,6,6,29,32
2754,4,4,40,50
2755,9,9,23,21
2756,7,9,29,24
2757,5,4,44,50
2758,4,6,38,35
2759,6,6,30,34
2760,7,8,27,28
2761,5,3,40,63
2762,6,6,29,32
2763,8,8,24,22
2764,9,10,24,20
2765,10,10,21,21
2766,5,2,47,55
2767,7,7,25,23
2768,10,10,21,20
2769,5,5,34,35
2770,7,7,26,29
2771,7,11,29,22
2772,10,11,22,19
2773,10,10,22,22
2774,9,9,23,25
2775,6,6,30,36
2776,7,7,25,27
2777,7,6,28,27
2778,9,10,23,21
2779,5,6,34,34
2780,5,5,34,35
2781,7,15,30,15
2782,8,9,25,21
2783,5,5,35,37
2784,5,6,38,54
2785,7,7,27,31
2786,8,8,24,25
2787,7,7,26,28
2788,8,10,25,22
2789,10,11,23,21
2790,3,3,47,51
2791,4,4,40,40
2792,6,5,33,37
2793,6,6,28,28
2794,6,6,29,34
2795,8,10,25,20
2796,8,7,25,23
2797,8,8,25,25
2798,7,7,24,25
2799,4,4,41,44
2800,7,7,27,29
2801,5,5,33,45
2802,4,4,38,50
2803,6,6,30,35
2804,6,6,30,34
2805,6,6,30,33
2806,6,6,35,32
2807,7,7,26,23
2808,9,8,24,24
2809,7,7,29,31
2810,10,10,21,20
2811,7,9,26,21
2812,5,5,33,31
2813,9,6,28,26
2814,4,7,42,27
2815,8,8,23,26
2816,8,8,27,22
2817,8,8,25,24
2818,9,10,22,23
2819,7,7,26,26
2820,10,12,23,20
2821,8,10,25,24
2822,9,9,23,31
2823,5,4,36,37
2824,7,7,25,25
2825,6,5,35,37
2826,6,6,29,28
2827,7,7,26,25
2828,5,6,34,38
2829,7,7,27,23
2830,9,8,24,22
2831,8,7,31,31
2832,9,9,24,21
2833,6,7,29,27
2834,10,10,25,26
2835,6,6,28,35
2836,7,8,26,38
2837,6,6,31,48
2838,7,7,26,28
2839,8,8,23,23
2840,6,6,31,28
2841,6,6,28,28
2842,8,8,24,28
2843,6,6,29,36
2844,4,4,45,44
2845,4,4,38,42
2846,8,10,27,23
2847,6,5,32,35
2848,6,6,28,28
2849,7,8,26,27
2850,6,6,35,35
2851,8,8,24,23
2852,7,8,25,28
2853,9,9,23,21
2854,6,8,30,31
2855,7,9,28,21
2856,9,9,25,24
2857,8,8,23,22
2858,6,6,30,44
2859,10,13,22,17
2860,6,6,30,37
2861,7,7,25,23
2862,6,7,31,33
2863,6,6,32,33
2864,8,9,25,25
2865,5,7,30,23
2866,6,6,29,40
2867,10,11,22,19
2868,7,8,26,28
2869,5,5,33,27
2870,7,7,25,28
2871,7,7,25,25
2872,7,7,26,27
2873,8,8,26,41
2874,8,9,24,25
2875,5,5,36,37
2876,7,9,29,29
2877,5,5,35,44
2878,9,11,23,19
2879,7,8,25,30
2880,3,3,32,45
2881,7,7,25,28
2882,7,9,29,25
2883,9,10,30,26
2884,5,5,38,29
2885,9,9,23,21
2886,7,8,26,24
2887,6,6,30,31
2888,10,11,22,19
2889,9,8,23,22
2890,5,5,33,33
2891,5,5,36,45
2892,7,7,27,25
2893,6,7,31,34
2894,6,6,34,35
2895,7,7,24,25
2896,7,7,27,27
2897,10,12,21,18
2898,10,13,21,17
2899,8,7,27,36
2900,7,6,29,30
2901,6,5,35,25
2902,8,6,29,29
2903,10,11,21,26
2904,5,5,34,33
2905,6,6,28,28
2906,7,7,26,26
2907,7,7,29,31
2908,7,7,30,31
2909,9,8,24,22
2910,10,10,22,20
2911,6,6,27,25
2912,9,9,22,21
2913,9,3,37,51
2914,9,10,25,26
2915,4,3,49,66
2916,4,4,48,53
2917,4,4,38,44
2918,7,12,25,18
2919,6,8,34,24
2920,6,6,30,38
2921,7,7,26,29
2922,7,10,28,20
2923,5,5,30,27
2924,4,4,44,60
2925,7,9,27,21
2926,8,9,32,36
2927,8,8,23,22
2928,9,9,29,27
2929,8,8,24,31
2930,4,7,42,32
2931,6,6,28,26
2932,8,8,24,24
2933,7,7,27,27
2934,6,6,30,33
2935,6,6,35,35
2936,7,7,25,28
2937,7,7,27,25
2938,9,8,23,26
2939,5,5,34,32
2940,8,8,23,25
2941,8,7,26,25
2942,10,8,25,28
2943,8,10,25,20
2944,9,10,23,20
2945,7,8,28,27
2946,6,6,28,30
2947,6,6,32,36
2948,7,7,26,23
2949,7,7,27,27
2950,9,9,23,21
2951,4,4,35,30
2952,7,7,25,23
2953,5,5,32,29
2954,6,6,29,30
2955,9,10,23,26
2956,4,4,36,32
2957,6,6,28,34
2958,5,5,31,35
2959,6,5,35,37
2960,7,8,28,26
2961,6,6,30,36
2962,7,10,29,26
2963,6,6,29,33
2964,7,7,25,27
2965,5,5,36,39
2966,6,7,29,32
2967,6,5,35,37
2968,9,9,23,23
2969,5,5,34,37
2970,9,10,22,20
2971,10,10,22,20
2972,7,7,26,28
2973,6,6,30,28
2974,9,9,21,21
2975,4,4,38,28
2976,6,6,29,26
2977,8,8,24,25
2978,6,6,29,31
2979,10,12,22,18
2980,7,7,26,30
2981,6,13,44,25
2982,9,10,23,20
2983,7,7,28,23
2984,4,0,38,0
2985,7,10,26,22
2986,6,6,30,31
2987,4,4,42,61
2988,7,7,29,32
2989,4,4,45,48
2990,8,8,24,22
2991,6,5,35,43
2992,5,5,34,37
2993,4,3,44,52
2994,5,6,38,36
2995,9,9,21,21
2996,8,10,26,20
2997,7,9,28,25
2998,9,10,24,23
2999,8,10,28,20
3000,6,7,29,33
3001,7,7,25,24
3002,5,5,34,27
3003,5,5,35,36
3004,6,10,38,34
3005,10,10,23,21
3006,7,7,26,35
3007,8,9,25,25
3008,9,9,23,25
3009,7,8,27,26
3010,9,9,23,22
3011,7,7,25,25
3012,5,5,32,35
3013,7,7,27,29
3014,4,3,43,39
3015,6,6,29,26
3016,7,7,25,25
3017,7,7,26,28
3018,6,6,34,34
3019,4,4,34,31
3020,8,9,29,23
3021,8,7,26,23
3022,8,8,25,22
3023,5,5,34,50
3024,7,7,25,31
3025,8,8,23,22
3026,10,12,22,21
3027,4,4,41,60
3028,6,6,29,32
3029,7,7,31,27
3030,9,9,23,25
3031,9,13,22,17
3032,7,7,28,29
3033,7,7,25,34
3034,9,9,23,24
3035,9,10,25,20
3036,7,7,25,23
3037,6,6,31,32
3038,9,9,24,24
3039,4,6,36,34
3040,5,5,30,27
3041,5,5,33,45
3042,7,7,27,30
3043,7,7,27,29
3044,8,8,26,25
3045,6,5,32,41
3046,5,5,34,34
3047,8,8,24,24
3048,5,9,34,21
3049,9,9,23,24
3050,7,7,27,27
3051,7,7,25,27
3052,7,7,26,27
3053,10,11,22,22
3054,10,11,22,19
3055,9,6,28,30
3056,6,5,34,40
3057,5,5,33,33
3058,3,3,40,38
3059,9,9,23,21
3060,7,7,28,32
3061,7,9,28,27
3062,6,6,31,31
3063,8,8,24,31
3064,8,7,28,25
3065,9,8,23,34
3066,9,8,24,22
3067,4,4,36,38
3068,9,8,24,28
3069,5,7,43,35
3070,9,9,23,21
3071,8,8,24,24
3072,9,10,25,24
3073,5,5,36,40
3074,7,6,30,30
3075,6,6,30,26
3076,7,7,25,25
3077,6,6,29,37
3078,8,7,24,23
3079,7,9,30,23
3080,7,7,28,33
3081,8,8,25,28
3082,10,11,24,19
3083,5,4,39,38
3084,8,12,26,18
3085,6,6,29,24
3086,8,9,25,21
3087,5,8,33,26
3088,7,7,27,25
3089,5,5,34,35
3090,9,11,23,19
3091,5,5,30,27
3092,8,9,26,21
3093,9,13,23,17
3094,9,8,24,27
3095,8,7,26,28
3096,7,7,27,23
3097,7,8,26,26
3098,7,9,29,27
3099,9,11,24,21
3100,5,4,41,44
3101,10,9,22,21
3102,7,6,30,26
3103,7,7,28,29
3104,9,12,24,18
3105,9,13,23,17
3106,7,8,28,25
3107,8,9,28,27
3108,7,7,25,32
3109,6,7,33,31
3110,7,7,27,28
3111,5,5,34,33
3112,7,7,27,25
3113,6,6,29,26
3114,5,5,33,28
3115,8,9,24,21
3116,4,4,36,32
3117,4,3,47,45
3118,8,9,29,25
3119,9,8,23,29
3120,7,8,30,26
3121,6,6,33,36
3122,6,5,33,33
3123,9,9,23,22
3124,8,8,23,24
3125,6,6,30,34
3126,8,11,25,19
3127,8,7,26,31
3128,4,5,43,47
3129,9,8,24,24
3130,4,4,38,40
3131,5,5,32,31
3132,8,8,24,25
3133,7,7,26,28
3134,9,8,23,22
3135,7,7,27,25
3136,5,5,32,35
3137,5,5,33,41
3138,6,6,32,34
3139,5,5,34,32
3140,5,4,36,36
3141,9,11,24,21
3142,8,8,24,25
3143,10,11,22,19
3144,5,5,34,41
3145,7,8,26,24
3146,6,7,30,28
3147,9,10,23,20
3148,8,10,25,20
3149,10,11,22,19
3150,7,10,26,20
3151,9,8,26,28
3152,6,5,35,37
3153,9,8,24,25
3154,9,8,25,28
3155,6,6,29,30
3156,4,7,43,29
3157,10,11,23,19
3158,10,10,23,20
3159,6,6,30,30
3160,9,9,23,21
3161,9,9,22,23
3162,10,9,22,23
3163,6,5,34,29
3164,7,6,30,30
3165,7,7,26,23
3166,7,9,26,23
3167,4,4,40,54
3168,6,6,29,28
3169,8,8,23,26
3170,7,7,25,24
3171,5,5,36,35
3172,6,6,28,24
3173,7,9,31,28
3174,8,8,23,23
3175,5,3,51,37
3176,9,13,24,17
3177,9,9,23,25
3178,8,10,25,26
3179,6,5,35,29
3180,5,7,39,29
3181,5,5,34,35
3182,7,9,29,25
3183,8,8,24,26
3184,7,7,25,24
3185,10,10,22,22
3186,4,3,46,51
3187,7,7,26,23
3188,9,9,25,30
3189,6,6,28,24
3190,9,9,23,24
3191,7,8,33,32
3192,5,5,35,33
3193,7,7,30,29
3194,10,9,22,21
3195,8,8,25,22
3196,10,10,22,20
3197,5,5,36,41
3198,9,10,23,20
3199,7,7,25,29
3200,6,8,30,22
3201,9,9,23,21
3202,7,7,26,33
3203,5,5,35,45
3204,10,10,21,24
3205,7,7,25,26
3206,7,7,25,42
3207,6,6,31,37
3208,8,8,24,22
3209,9,10,23,20
3210,5,5,33,33
3211,8,8,23,26
3212,8,8,24,23
3213,9,12,28,18
3214,8,9,25,21
3215,7,7,26,25
3216,7,9,30,33
3217,10,10,23,20
3218,6,6,27,28
3219,8,7,26,23
3220,6,6,30,34
3221,7,7,25,25
3222,5,5,35,40
3223,9,8,25,32
3224,9,9,24,23
3225,9,9,24,26
3226,8,9,28,27
3227,7,7,29,35
3228,10,10,21,20
3229,5,5,35,38
3230,7,5,31,31
3231,9,9,23,27
3232,7,8,34,27
3233,4,4,38,39
3234,9,13,23,17
3235,9,8,23,22
3236,8,8,23,25
3237,7,8,29,28
3238,7,8,26,25
3239,8,8,24,36
3240,8,7,26,29
3241,8,8,26,25
3242,9,9,23,24
3243,7,6,29,30
3244,7,7,25,29
3245,10,12,22,18
3246,5,5,33,38
3247,7,7,27,27
3248,7,8,26,31
3249,6,6,30,32
3250,8,7,25,23
3251,9,14,22,16
3252,7,6,31,30
3253,5,5,34,37
3254,7,8,27,28
3255,10,9,22,23
3256,7,7,26,23
3257,7,10,30,20
3258,7,7,26,28
3259,8,11,25,21
3260,9,9,23,21
3261,7,9,27,24
3262,6,6,30,32
3263,5,5,32,29
3264,4,4,38,28
3265,8,8,23,25
3266,7,6,28,24
3267,10,10,21,20
3268,8,8,25,22
3269,9,10,23,20
3270,7,7,26,23
3271,8,9,29,23
3272,3,3,43,45
3273,8,7,25,23
3274,9,9,22,21
3275,6,7,30,33
3276,9,9,23,27
3277,5,5,35,29
3278,6,6,29,30
3279,5,5,32,31
3280,9,11,23,19
3281,9,11,24,19
3282,7,10,28,20
3283,6,5,34,36
3284,9,10,23,20
3285,9,10,25,24
3286,5,5,33,29
3287,9,8,23,28
3288,7,7,27,27
3289,6,6,32,31
3290,7,7,26,28
3291,7,8,25,27
3292,5,4,38,32
3293,7,8,25,24
3294,8,9,26,21
3295,10,11,23,19
3296,6,10,46,31
3297,6,6,30,33
3298,9,9,22,21
3299,5,5,35,37
3300,10,10,22,23
3301,7,7,26,31
3302,8,7,29,35
3303,3,3,44,54
3304,5,5,33,31
3305,7,7,25,27
3306,4,4,38,43
3307,9,9,22,21
3308,5,5,35,31
3309,9,10,24,21
3310,5,5,33,33
3311,8,8,23,23
3312,6,5,35,33
3313,10,10,22,20
3314,7,7,26,27
3315,8,7,25,23
3316,9,13,22,17
3317,4,4,41,30
3318,6,6,28,31
3319,9,8,23,24
3320,9,8,23,22
3321,7,7,24,27
3322,7,7,26,29
3323,6,6,29,30
3324,9,10,23,23
3325,8,8,23,26
3326,10,12,23,18
3327,8,7,24,23
3328,9,9,24,27
3329,9,8,24,22
3330,6,6,33,42
3331,8,8,23,23
3332,6,5,34,33
3333,7,7,26,26
3334,7,8,29,36
3335,4,3,47,72
3336,10,10,21,20
3337,8,9,28,27
3338,5,5,33,35
3339,8,8,25,34
3340,7,6,28,28
3341,7,7,25,27
3342,8,7,25,33
3343,9,11,23,19
3344,7,9,30,21
3345,6,7,30,38
3346,7,7,27,31
3347,8,9,25,23
3348,7,7,26,29
3349,5,6,36,36
3350,9,9,28,23
3351,6,6,28,30
3352,9,10,23,20
3353,8,8,23,24
3354,7,9,27,21
3355,10,12,24,18
3356,7,8,26,29
3357,4,4,41,43
3358,10,10,22,20
3359,8,9,25,23
3360,7,7,27,25
3361,7,7,27,33
3362,6,6,29,40
3363,9,13,23,17
3364,7,7,25,26
3365,8,9,30,27
3366,9,10,22,20
3367,9,10,22,22
3368,6,6,32,42
3369,9,11,23,19
3370,6,6,31,27
3371,10,9,22,21
3372,9,12,24,20
3373,8,8,23,22
3374,7,8,25,28
3375,4,4,37,36
3376,6,6,29,34
3377,8,7,25,24
3378,5,10,34,24
3379,7,9,24,21
3380,7,7,27,32
3381,8,7,26,26
3382,6,6,28,24
3383,7,7,30,33
3384,7,7,27,30
3385,8,9,25,27
3386,10,10,22,20
3387,7,9,25,25
3388,8,8,23,22
3389,5,5,33,34
3390,6,8,28,24
3391,5,5,33,34
3392,6,6,36,42
3393,8,9,25,25
3394,8,8,33,28
3395,5,5,36,33
3396,9,13,27,17
3397,6,5,33,49
3398,9,10,22,20
3399,4,3,47,45
3400,6,7,36,43
3401,9,11,26,19
3402,5,5,42,43
3403,7,5,32,49
3404,6,6,32,31
3405,6,9,30,21
3406,4,4,34,38
3407,8,7,26,31
3408,5,4,44,30
3409,8,10,26,22
3410,8,8,24,24
3411,7,7,26,29
3412,6,11,34,19
3413,6,6,28,30
3414,7,9,35,24
3415,8,9,23,21
3416,6,7,27,26
3417,9,9,24,23
3418,5,5,36,37
3419,5,5,36,35
3420,9,10,24,20
3421,8,12,23,18
3422,7,7,30,25
3423,7,8,25,22
3424,5,5,35,45
3425,6,6,29,32
3426,8,8,23,23
3427,8,7,24,23
3428,9,9,22,23
3429,5,5,33,37
3430,6,7,32,31
3431,6,6,28,30
3432,7,6,31,30
3433,10,9,22,24
3434,10,11,22,21
3435,7,7,26,23
3436,8,8,24,25
3437,7,7,26,29
3438,7,7,27,32
3439,7,8,27,29
3440,6,6,30,30
3441,9,9,22,22
3442,9,8,24,26
3443,5,8,34,28
3444,6,7,32,28
3445,6,6,28,24
3446,7,5,33,31
3447,6,6,28,28
3448,9,11,23,19
3449,7,7,26,27
3450,5,5,31,25
3451,7,7,27,35
3452,5,5,33,29
3453,3,3,42,49
3454,5,5,33,32
3455,9,9,22,21
3456,10,10,21,20
3457,8,11,23,19
3458,5,5,33,29
3459,4,4,37,36
3460,5,5,36,37
3461,6,8,31,28
3462,7,8,26,25
3463,5,5,34,40
3464,8,10,25,20
3465,9,9,24,35
3466,4,4,41,43
3467,7,8,28,37
3468,6,6,30,30
3469,9,12,24,18
3470,7,7,26,31
3471,6,6,34,34
3472,4,3,43,45
3473,7,6,30,32
3474,7,7,25,25
3475,7,7,27,31
3476,10,9,22,21
3477,9,9,23,24
3478,8,10,25,20
3479,7,7,26,28
3480,5,0,39,0
3481,5,4,36,32
3482,6,4,41,40
3483,7,7,27,25
3484,9,10,22,20
3485,6,5,36,37
3486,9,8,23,28
3487,9,8,23,24
3488,5,3,43,55
3489,5,5,34,40
3490,10,11,22,19
3491,7,8,25,26
3492,8,8,24,25
3493,6,5,37,41
3494,10,12,23,18
3495,7,7,26,26
3496,4,4,37,42
3497,7,8,34,28
3498,7,7,25,25
3499,7,6,30,30
3500,9,13,23,17
3501,8,7,25,25
3502,9,11,23,19
3503,7,7,26,29
3504,7,10,26,22
3505,6,6,29,24
3506,9,10,22,20
3507,8,10,30,32
3508,8,11,24,19
3509,7,1,38,73
3510,7,7,27,25
3511,7,7,30,31
3512,7,7,25,29
3513,10,12,23,20
3514,6,6,30,35
3515,5,5,33,31
3516,7,6,28,28
3517,7,7,26,29
3518,5,5,36,40
3519,5,6,34,32
3520,10,11,23,19
3521,8,8,25,26
3522,5,5,37,34
3523,6,6,34,35
3524,10,10,22,20
3525,8,8,23,24
3526,9,11,25,21
3527,9,10,23,23
3528,6,6,33,34
3529,7,6,29,30
3530,5,5,36,43
3531,10,9,22,21
3532,8,12,24,20
3533,5,6,36,24
3534,9,9,22,25
3535,10,10,21,22
3536,9,9,23,24
3537,5,5,36,39
3538,4,4,40,38
3539,6,6,30,36
3540,8,8,24,28
3541,5,5,38,36
3542,7,7,25,24
3543,7,6,26,24
3544,7,7,25,23
3545,10,10,25,24
3546,9,10,25,20
3547,9,12,25,22
3548,3,3,43,51
3549,6,11,32,23
3550,4,6,42,39
3551,8,8,24,24
3552,5,5,36,35
3553,8,9,29,25
3554,7,7,26,37
3555,8,8,23,22
3556,6,6,29,30
3557,7,7,27,31
3558,9,11,23,19
3559,9,9,23,23
3560,6,5,34,29
3561,9,10,23,22
3562,3,3,43,45
3563,6,6,30,29
3564,6,6,28,26
3565,6,6,30,33
3566,8,8,24,25
3567,4,3,47,53
3568,8,12,25,18
3569,6,6,27,29
3570,6,7,30,33
3571,10,12,23,18
3572,8,8,23,22
3573,9,9,24,21
3574,6,6,28,30
3575,5,7,32,25
3576,6,5,35,49
3577,9,8,24,24
3578,5,5,33,37
3579,5,4,46,49
3580,7,6,28,30
3581,5,5,33,27
3582,8,10,23,22
3583,7,7,28,35
3584,6,6,29,28
3585,7,7,27,26
3586,6,6,30,34
3587,4,4,38,39
3588,7,7,27,32
3589,9,9,23,23
3590,10,11,21,19
3591,9,12,23,18
3592,6,7,32,31
3593,7,7,29,31
3594,7,7,26,27
3595,7,6,29,30
3596,7,7,26,25
3597,6,6,31,30
3598,8,9,30,27
3599,6,6,30,40
3600,9,14,23,18
3601,7,7,25,25
3602,9,9,23,21
3603,6,6,28,28
3604,7,8,25,36
3605,9,9,24,21
3606,7,7,26,29
3607,9,8,23,22
3608,4,4,39,38
3609,7,7,25,28
3610,6,6,29,30
3611,7,7,26,27
3612,7,7,25,24
3613,6,6,32,32
3614,9,9,22,23
3615,8,12,26,18
3616,7,7,26,27
3617,7,7,26,23
3618,10,10,21,23
3619,7,7,27,37
3620,6,7,32,23
3621,5,4,34,52
3622,4,4,42,54
3623,9,9,24,27
3624,7,8,26,28
3625,4,4,37,42
3626,7,7,27,29
3627,5,5,34,38
3628,8,8,24,23
3629,9,8,23,29
3630,4,7,40,39
3631,6,6,28,27
3632,8,8,24,25
3633,9,9,25,23
3634,6,5,34,33
3635,9,9,23,30
3636,5,5,31,27
3637,8,8,26,36
3638,9,11,23,19
3639,10,12,22,18
3640,4,4,39,44
3641,7,9,32,33
3642,9,9,25,27
3643,9,7,26,25
3644,7,7,26,27
3645,5,4,36,40
3646,6,6,29,24
3647,10,11,24,19
3648,7,7,28,32
3649,8,9,26,27
3650,4,15,39,21
3651,8,10,25,22
3652,9,10,25,22
3653,8,8,25,24
3654,10,10,21,20
3655,8,8,23,24
3656,8,8,24,26
3657,10,11,23,19
3658,7,9,25,23
3659,6,6,29,30
3660,5,5,33,33
3661,9,9,23,23
3662,7,7,25,25
3663,7,7,26,23
3664,6,6,27,27
3665,9,9,22,22
3666,8,8,23,25
3667,9,10,23,20
3668,9,9,23,23
3669,6,6,29,30
3670,8,7,25,41
3671,7,9,28,23
3672,7,14,34,22
3673,9,9,24,22
3674,10,12,23,18
3675,7,7,29,25
3676,6,7,28,35
3677,9,10,23,24
3678,6,6,29,30
3679,7,7,27,23
3680,8,8,24,24
3681,7,6,27,26
3682,5,4,42,31
3683,9,9,23,21
3684,7,7,25,29
3685,7,6,28,34
3686,9,8,24,26
3687,5,5,33,32
3688,9,10,23,20
3689,9,12,24,18
3690,6,5,34,45
3691,7,6,29,26
3692,5,5,33,41
3693,6,6,27,28
3694,10,11,23,19
3695,8,7,26,26
3696,7,7,28,25
3697,8,7,26,25
3698,8,8,23,28
3699,7,9,29,25
3700,10,11,22,19
3701,9,8,23,25
3702,7,7,26,29
3703,7,6,27,26
3704,6,6,29,32
3705,9,9,22,21
3706,6,6,29,24
3707,9,9,23,24
3708,5,5,32,43
3709,4,0,30,0
3710,5,6,36,46
3711,5,5,33,29
3712,4,3,53,75
3713,9,8,23,24
3714,6,5,34,33
3715,7,7,27,30
3716,9,11,25,19
3717,7,7,27,26
3718,7,8,27,24
3719,7,6,30,36
3720,4,4,42,43
3721,5,6,36,40
3722,7,5,33,31
3723,7,8,25,28
3724,7,6,31,34
3725,10,13,23,17
3726,7,8,29,26
3727,9,9,22,21
3728,7,7,26,23
3729,9,12,22,18
3730,5,5,34,37
3731,6,6,28,28
3732,7,6,30,36
3733,7,7,26,29
3734,10,13,22,17
3735,9,10,23,20
3736,6,6,30,43
3737,7,8,27,30
3738,9,11,23,19
3739,8,6,31,38
3740,8,8,25,28
3741,10,11,22,21
3742,4,4,36,44
3743,7,7,26,23
3744,7,7,27,37
3745,7,7,28,31
3746,9,9,23,24
3747,4,4,39,43
3748,6,6,30,27
3749,8,10,26,26
3750,9,9,23,25
3751,6,6,31,36
3752,9,9,23,24
3753,7,6,33,32
3754,7,7,25,27
3755,4,4,44,41
3756,9,10,21,20
3757,4,4,39,43
3758,4,10,40,20
3759,6,6,30,38
3760,7,7,25,27
3761,5,5,32,37
3762,6,6,27,26
3763,7,8,26,25
3764,8,8,25,36
3765,7,8,25,26
3766,6,9,29,21
3767,9,9,23,21
3768,5,5,34,35
3769,10,10,24,24
3770,9,13,23,17
3771,9,9,21,21
3772,9,11,25,19
3773,7,9,25,21
3774,6,6,29,27
3775,9,10,26,22
3776,7,8,28,29
3777,7,6,28,34
3778,8,8,24,26
3779,7,7,27,29
3780,5,5,35,47
3781,7,7,26,24
3782,5,5,33,35
3783,9,9,21,21
3784,7,7,26,27
3785,5,5,31,31
3786,6,6,30,35
3787,3,2,55,86
3788,9,8,24,36
3789,8,12,29,22
3790,5,5,33,31
3791,9,9,24,32
3792,7,7,26,23
3793,7,7,26,29
3794,6,6,28,34
3795,7,7,28,29
3796,7,7,27,26
3797,5,5,34,41
3798,6,6,35,34
3799,7,7,25,35
3800,8,10,24,26
3801,8,9,31,37
3802,8,11,26,19
3803,7,7,29,23
3804,5,5,35,35
3805,4,3,45,47
3806,7,9,24,24
3807,7,8,25,28
3808,6,8,34,34
3809,6,4,35,36
3810,7,7,26,25
3811,8,8,30,28
3812,8,8,30,28
3813,7,8,26,24
3814,6,6,28,30
3815,6,6,28,26
3816,8,8,23,22
3817,6,4,43,38
3818,8,11,25,19
3819,6,6,32,32
3820,8,9,26,27
3821,9,8,24,28
3822,5,5,34,28
3823,8,8,23,22
3824,7,7,27,29
3825,6,6,29,26
3826,6,6,32,32
3827,8,8,25,24
3828,10,10,21,20
3829,6,6,31,28
3830,8,8,23,23
3831,4,6,37,30
3832,8,8,24,23
3833,7,7,25,25
3834,6,6,29,26
3835,9,9,23,27
3836,5,5,34,33
3837,6,6,30,30
3838,9,9,23,24
3839,6,6,31,29
3840,11,12,23,18
3841,6,5,37,33
3842,10,13,22,17
3843,9,9,22,30
3844,8,10,29,24
3845,8,8,23,24
3846,7,7,26,26
3847,7,7,26,27
3848,6,6,30,37
3849,9,12,30,28
3850,6,6,32,38
3851,4,4,41,40
3852,9,8,24,24
3853,6,6,27,30
3854,10,11,24,19
3855,8,8,23,22
3856,5,5,34,31
3857,8,7,25,23
3858,4,4,38,44
3859,7,4,42,44
3860,6,6,29,34
3861,5,5,32,31
3862,6,9,30,21
3863,7,8,26,35
3864,6,8,33,29
3865,8,8,24,25
3866,6,6,30,34
3867,5,5,36,35
3868,9,10,22,20
3869,6,6,35,38
3870,7,7,25,25
3871,8,8,24,29
3872,7,7,27,28
3873,9,8,24,28
3874,5,5,36,39
3875,4,4,41,40
3876,7,7,28,29
3877,9,9,22,21
3878,8,9,26,24
3879,9,8,24,22
3880,6,6,32,32
3881,10,10,23,20
3882,7,7,26,23
3883,8,8,23,22
3884,8,8,25,25
3885,8,8,23,24
3886,6,5,35,33
3887,9,11,24,19
3888,10,10,25,22
3889,6,6,32,33
3890,8,8,26,25
3891,7,8,26,28
3892,7,8,27,26
3893,7,7,26,26
3894,7,3,44,51
3895,4,4,38,36
3896,7,7,26,23
3897,5,5,38,57
3898,8,8,23,22
