,h11_pred,h11_true,h21_pred,h21_true
2629,11,12,20,22
2630,9,9,21,23
2631,7,15,21,39
2632,6,6,28,28
2633,5,5,37,38
2634,10,10,23,22
2635,5,5,35,36
2636,7,7,26,23
2637,6,6,29,27
2638,8,8,24,24
2639,8,8,24,25
2640,10,11,19,19
2641,9,9,25,28
2642,8,8,24,24
2643,8,9,29,27
2644,9,9,21,20
2645,6,5,37,32
2646,12,13,17,18
2647,7,7,27,28
2648,7,8,24,29
2649,6,6,24,25
2650,4,4,35,34
2651,5,5,25,25
2652,5,7,31,32
2653,9,9,27,26
2654,8,8,23,25
2655,8,8,25,25
2656,5,5,39,37
2657,9,9,21,21
2658,7,7,27,29
2659,7,8,28,27
2660,6,5,33,33
2661,5,5,41,41
2662,4,4,38,37
2663,10,10,20,21
2664,9,10,26,28
2665,6,6,34,31
2666,8,8,24,24
2667,7,6,26,26
2668,4,4,43,41
2669,8,8,26,27
2670,9,9,22,21
2671,5,4,40,39
2672,10,10,22,23
2673,11,10,24,22
2674,6,5,32,33
2675,8,9,27,26
2676,9,9,25,23
2677,7,8,24,26
2678,10,11,25,26
2679,6,6,27,28
2680,6,7,23,23
2681,6,6,30,30
2682,4,4,54,57
2683,10,11,19,22
2684,10,10,20,21
2685,8,8,24,23
2686,9,9,21,21
2687,6,5,33,32
2688,5,5,45,42
2689,7,7,25,24
2690,4,4,44,46
2691,6,6,36,38
2692,5,5,31,30
2693,7,7,33,33
2694,7,7,25,27
2695,7,8,24,24
2696,6,6,36,36
2697,5,5,28,30
2698,7,7,29,31
2699,5,5,49,50
2700,7,7,32,32
2701,9,9,21,21
2702,7,7,23,25
2703,10,11,22,20
2704,6,6,28,27
2705,7,7,33,36
2706,9,10,20,21
2707,4,4,40,40
2708,10,9,23,25
2709,8,8,22,23
2710,6,6,31,31
2711,7,7,27,29
2712,9,9,23,21
2713,7,7,23,23
2714,6,6,24,30
2715,7,6,26,25
2716,8,8,29,26
2717,7,6,29,29
2718,6,6,40,34
2719,6,6,31,31
2720,7,7,31,29
2721,8,8,22,23
2722,10,11,19,24
2723,8,8,28,26
2724,10,11,19,21
2725,5,5,37,37
2726,9,9,21,22
2727,6,6,27,28
2728,5,4,30,30
2729,6,6,27,27
2730,4,4,44,39
2731,8,8,27,27
2732,8,9,27,26
2733,5,5,36,37
2734,8,8,28,27
2735,8,9,23,23
2736,8,7,27,24
2737,10,10,20,21
2738,7,7,35,34
2739,5,9,37,35
2740,9,10,20,21
2741,10,10,26,24
2742,6,6,29,28
2743,5,5,38,39
2744,5,5,37,37
2745,7,9,25,25
2746,8,8,28,27
2747,9,9,23,23
2748,9,9,25,26
2749,10,11,21,22
2750,11,11,19,21
2751,6,6,33,34
2752,8,8,24,24
2753,8,8,22,24
2754,6,6,24,26
2755,7,7,23,24
2756,8,8,29,26
2757,5,4,36,33
2758,9,10,23,24
2759,10,9,23,19
2760,5,6,51,55
2761,7,7,27,24
2762,9,10,22,23
2763,5,5,37,37
2764,9,9,21,21
2765,7,7,27,29
2766,7,7,28,27
2767,9,9,21,21
2768,7,8,25,25
2769,4,3,27,34
2770,9,9,21,22
2771,5,4,40,41
2772,7,7,29,26
2773,8,9,25,25
2774,4,4,38,37
2775,8,9,25,28
2776,5,5,41,45
2777,7,6,34,30
2778,5,5,38,35
2779,9,10,21,21
2780,5,5,28,27
2781,6,5,49,35
2782,6,6,30,28
2783,5,5,41,44
2784,7,7,23,25
2785,5,5,34,35
2786,9,9,22,21
2787,7,7,27,27
2788,7,7,29,27
2789,8,8,27,26
2790,7,7,25,25
2791,6,6,33,35
2792,6,6,36,35
2793,7,7,29,28
2794,9,9,21,20
2795,5,5,41,40
2796,4,4,34,39
2797,9,7,27,22
2798,7,7,33,35
2799,6,6,40,41
2800,10,9,21,21
2801,10,11,19,22
2802,7,7,32,29
2803,5,5,35,36
2804,6,6,32,33
2805,7,7,27,25
2806,8,8,25,27
2807,11,11,19,20
2808,5,6,40,34
2809,10,11,19,20
2810,6,6,29,33
2811,10,10,20,22
2812,7,7,29,29
2813,7,7,41,39
2814,8,8,24,24
2815,5,6,36,35
2816,9,9,22,20
2817,10,11,21,21
2818,10,10,26,24
2819,8,8,24,24
2820,7,7,23,28
2821,5,5,33,31
2822,4,4,48,47
2823,5,5,31,33
2824,7,8,34,31
2825,5,5,31,28
2826,5,5,37,35
2827,9,9,25,25
2828,8,8,25,25
2829,8,9,25,23
2830,7,7,31,31
2831,7,7,27,27
2832,5,5,37,35
2833,5,5,29,30
2834,6,9,21,20
2835,8,9,29,26
2836,6,5,27,25
2837,9,9,23,22
2838,8,9,25,27
2839,6,6,34,32
2840,8,8,26,27
2841,6,6,38,39
2842,7,8,28,29
2843,7,7,29,28
2844,9,9,33,29
2845,8,8,30,29
2846,5,5,51,45
2847,4,4,40,38
2848,6,6,32,30
2849,7,6,28,28
2850,10,10,22,20
2851,7,5,25,26
2852,7,7,29,29
2853,11,12,18,20
2854,8,8,26,25
2855,8,8,22,23
2856,11,10,26,19
2857,7,7,25,25
2858,6,6,30,31
2859,10,11,19,19
2860,5,5,34,34
2861,10,10,20,21
2862,7,7,29,30
2863,6,6,24,27
2864,6,6,28,29
2865,7,7,28,29
2866,9,8,22,24
2867,6,6,29,29
2868,7,7,23,22
2869,5,4,40,36
2870,5,5,37,41
2871,4,4,36,35
2872,7,7,31,32
2873,5,5,30,34
2874,6,6,31,31
2875,7,7,26,26
2876,5,5,31,31
2877,8,8,32,32
2878,8,8,23,22
2879,8,9,21,22
2880,9,9,21,22
2881,9,9,21,21
2882,9,8,24,24
2883,8,7,23,26
2884,6,6,28,29
2885,9,10,23,22
2886,7,8,26,26
2887,7,7,27,28
2888,4,4,39,35
2889,8,8,27,27
2890,8,9,21,24
2891,8,9,21,21
2892,4,3,47,45
2893,4,4,30,34
2894,8,9,24,22
2895,8,8,26,25
2896,7,7,29,28
2897,10,10,20,20
2898,8,7,24,23
2899,5,7,29,36
2900,6,6,44,42
2901,8,7,27,28
2902,10,10,20,19
2903,5,5,35,32
2904,8,8,25,23
2905,6,6,26,25
2906,9,9,24,22
2907,7,6,27,29
2908,9,10,20,24
2909,6,7,23,30
2910,6,6,54,59
2911,7,7,25,25
2912,7,7,29,27
2913,5,5,39,40
2914,3,3,43,56
2915,5,6,30,29
2916,8,7,23,22
2917,9,9,24,22
2918,3,3,40,45
2919,3,3,63,62
2920,8,8,22,21
2921,6,6,33,33
2922,4,4,48,51
2923,6,6,32,31
2924,4,4,44,42
2925,5,5,37,34
2926,4,4,32,35
2927,7,6,27,28
2928,6,6,32,33
2929,8,6,26,27
2930,7,7,28,26
2931,9,9,23,24
2932,5,5,37,37
2933,5,6,30,29
2934,9,9,24,23
2935,6,6,28,29
2936,5,5,34,35
2937,6,6,28,29
2938,10,10,22,19
2939,4,5,34,35
2940,7,8,25,25
2941,9,9,23,21
2942,7,7,23,23
2943,6,6,34,33
2944,5,5,45,38
2945,7,8,28,27
2946,10,13,25,28
2947,10,10,20,20
2948,9,9,23,21
2949,10,11,19,20
2950,7,7,25,26
2951,5,5,29,31
2952,7,7,25,25
2953,4,4,60,60
2954,9,9,25,30
2955,8,8,24,23
2956,7,8,29,26
2957,6,5,30,30
2958,8,8,25,24
2959,6,12,24,33
2960,10,10,22,24
2961,6,6,38,38
2962,5,5,40,41
2963,8,9,29,27
2964,7,8,34,34
2965,10,7,27,22
2966,7,7,27,23
2967,13,14,16,17
2968,9,9,21,21
2969,7,6,32,24
2970,9,10,22,22
2971,9,9,21,21
2972,8,12,28,28
2973,7,7,31,31
2974,9,9,23,22
2975,9,9,24,25
2976,8,8,36,37
2977,10,9,23,24
2978,9,9,23,23
2979,5,5,45,43
2980,7,7,31,30
2981,9,9,21,22
2982,9,8,26,26
2983,4,4,35,38
2984,7,7,25,26
2985,6,6,26,28
2986,7,7,30,25
2987,5,7,33,35
2988,6,7,27,27
2989,3,2,64,61
2990,5,5,37,36
2991,5,5,33,32
2992,7,16,20,35
2993,6,6,34,34
2994,6,6,45,44
2995,11,10,20,19
2996,10,11,19,21
2997,9,10,20,21
2998,11,10,20,19
2999,8,8,31,31
3000,6,7,35,35
3001,10,13,17,20
3002,6,6,33,33
3003,8,7,23,27
3004,7,7,34,33
3005,7,6,32,29
3006,10,10,20,19
3007,5,5,37,39
3008,5,5,37,38
3009,9,11,25,25
3010,5,5,37,35
3011,6,7,31,33
3012,4,4,50,54
3013,8,8,25,24
3014,5,4,41,41
3015,9,9,21,20
3016,10,10,21,21
3017,5,5,35,33
3018,11,12,18,18
3019,7,8,26,23
3020,8,8,24,24
3021,4,4,36,36
3022,4,4,36,34
3023,5,5,30,34
3024,7,8,28,26
3025,8,8,27,25
3026,5,5,35,34
3027,10,10,20,22
3028,6,6,29,29
3029,7,6,34,32
3030,6,6,28,28
3031,6,7,39,37
3032,8,8,26,26
3033,7,7,28,28
3034,9,9,27,28
3035,5,4,41,38
3036,5,5,41,39
3037,10,10,23,22
3038,7,7,23,25
3039,8,8,22,22
3040,9,10,20,21
3041,5,5,43,43
3042,8,9,23,26
3043,5,5,29,34
3044,10,12,18,20
3045,10,10,20,20
3046,10,10,24,26
3047,7,7,26,26
3048,7,7,29,30
3049,11,11,19,18
3050,6,6,36,35
3051,6,6,32,29
3052,9,11,20,23
3053,8,8,26,25
3054,8,8,22,22
3055,7,8,28,27
3056,10,10,26,29
3057,8,8,26,25
3058,6,6,30,30
3059,8,8,27,29
3060,6,8,30,29
3061,8,8,31,29
3062,7,7,27,28
3063,6,6,40,36
3064,8,10,24,26
3065,8,8,25,26
3066,8,8,22,23
3067,8,9,21,20
3068,8,8,24,23
3069,3,3,51,57
3070,7,7,27,24
3071,7,7,29,27
3072,8,10,24,24
3073,8,12,18,17
3074,10,11,19,23
3075,5,5,35,32
3076,9,9,25,24
3077,8,8,26,25
3078,9,13,21,23
3079,6,5,33,31
3080,5,5,29,26
3081,5,4,50,44
3082,5,5,39,38
3083,9,9,23,22
3084,9,10,20,22
3085,6,6,40,34
3086,8,8,24,24
3087,6,6,33,31
3088,6,6,32,32
3089,8,8,28,25
3090,10,9,21,22
3091,6,6,27,29
3092,8,8,25,25
3093,6,6,24,25
3094,7,7,49,45
3095,7,9,29,29
3096,5,5,35,35
3097,5,5,33,32
3098,8,8,22,27
3099,9,8,29,24
3100,8,8,25,24
3101,4,4,50,50
3102,8,8,22,23
3103,9,9,33,29
3104,9,9,22,20
3105,7,7,28,30
3106,8,8,28,28
3107,7,7,23,22
3108,5,5,37,37
3109,6,6,35,36
3110,7,7,26,26
3111,8,8,22,23
3112,9,10,20,25
3113,7,8,24,28
3114,5,5,29,34
3115,5,6,33,32
3116,11,11,23,20
3117,8,9,25,26
3118,10,11,19,19
3119,9,9,24,25
3120,6,5,34,34
3121,9,10,20,23
3122,3,3,51,58
3123,7,6,29,27
3124,5,5,47,39
3125,6,6,30,32
3126,7,8,22,22
3127,5,5,37,35
3128,6,8,40,38
3129,8,8,28,31
3130,11,12,18,18
3131,5,5,36,36
3132,8,8,28,29
3133,8,9,23,23
3134,3,3,31,43
3135,7,7,27,27
3136,8,8,24,25
3137,7,7,29,31
3138,6,6,28,27
3139,8,8,24,22
3140,4,4,38,41
3141,11,11,19,19
3142,10,9,21,21
3143,3,2,56,60
3144,7,6,24,25
3145,8,11,31,25
3146,5,5,46,39
3147,5,6,36,34
3148,7,7,35,34
3149,8,8,30,26
3150,9,10,22,20
3151,9,9,31,31
3152,6,8,26,27
3153,5,6,36,34
3154,10,10,21,20
3155,11,12,18,19
3156,8,8,22,25
3157,14,15,15,20
3158,8,8,38,34
3159,9,9,25,25
3160,10,11,21,21
3161,10,10,22,22
3162,8,8,25,24
3163,9,10,23,23
3164,10,13,17,20
3165,7,8,29,27
3166,9,11,25,23
3167,7,7,28,28
3168,8,8,32,29
3169,8,9,21,23
3170,9,11,19,21
3171,8,8,34,36
3172,9,9,27,23
3173,5,5,34,35
3174,7,7,25,25
3175,5,5,41,37
3176,6,6,34,33
3177,8,9,31,29
3178,8,8,27,26
3179,6,6,31,29
3180,7,7,27,27
3181,6,7,27,28
3182,3,3,45,46
3183,7,7,31,31
3184,8,8,25,23
3185,9,10,23,23
3186,4,4,46,42
3187,10,10,23,20
3188,5,5,37,34
3189,7,7,35,37
3190,8,8,24,23
3191,7,7,23,23
3192,5,5,43,37
3193,7,7,32,31
3194,9,10,23,22
3195,5,5,39,39
3196,9,9,23,24
3197,4,4,38,36
3198,8,8,31,28
3199,6,6,34,33
3200,7,7,29,29
3201,9,8,22,22
3202,4,3,55,53
3203,7,9,21,24
3204,6,6,31,32
3205,5,5,35,35
3206,11,11,22,20
3207,6,6,30,30
3208,7,7,29,29
3209,5,5,33,32
3210,6,6,41,41
3211,9,9,21,20
3212,6,6,30,32
3213,8,8,29,30
3214,8,8,25,27
3215,6,6,30,29
3216,9,9,23,22
3217,7,7,33,31
3218,6,6,36,33
3219,10,10,22,23
3220,8,10,34,32
3221,8,8,28,24
3222,12,13,17,18
3223,10,11,19,19
3224,8,8,26,27
3225,8,8,25,24
3226,11,11,19,20
3227,9,9,23,26
3228,6,6,35,34
3229,7,7,29,28
3230,9,9,25,24
3231,7,7,31,32
3232,7,9,23,25
3233,9,10,22,25
3234,8,6,24,23
3235,10,10,20,21
3236,11,13,17,20
3237,10,11,23,23
3238,6,6,27,26
3239,7,7,23,24
3240,6,6,36,37
3241,7,7,26,25
3242,8,7,26,25
3243,8,7,27,28
3244,8,8,23,24
3245,7,7,30,27
3246,7,5,31,31
3247,4,4,35,38
3248,9,9,27,27
3249,8,9,22,24
3250,8,8,22,22
3251,3,2,58,54
3252,7,8,23,24
3253,5,5,32,32
3254,7,7,25,26
3255,5,4,48,42
3256,8,8,22,23
3257,10,10,20,18
3258,6,5,28,31
3259,8,8,23,23
3260,4,4,36,36
3261,7,7,23,25
3262,8,8,23,25
3263,8,8,25,25
3264,9,10,25,26
3265,9,10,26,27
3266,10,10,20,21
3267,9,9,21,24
3268,5,5,36,37
3269,8,7,25,24
3270,5,5,35,34
3271,3,3,41,46
3272,6,6,27,29
3273,8,7,25,24
3274,7,7,36,32
3275,5,5,35,35
3276,5,5,31,33
3277,8,8,26,26
3278,9,9,24,23
3279,5,5,38,38
3280,6,6,34,34
3281,10,11,19,21
3282,8,8,22,23
3283,8,8,26,24
3284,8,8,28,27
3285,4,4,49,49
3286,6,6,32,34
3287,7,7,23,25
3288,5,5,33,35
3289,8,8,28,25
3290,4,4,51,51
3291,5,5,28,27
3292,9,9,27,27
3293,9,8,28,26
3294,8,8,22,22
3295,4,4,47,47
3296,11,11,19,22
3297,8,8,23,25
3298,8,8,25,24
3299,8,8,23,24
3300,9,9,23,24
3301,4,4,48,44
3302,7,6,32,31
3303,9,8,32,30
3304,6,6,27,28
3305,7,7,31,32
3306,9,8,22,25
3307,8,8,28,23
3308,10,11,19,20
3309,7,8,26,27
3310,7,7,32,28
3311,5,5,33,37
3312,10,10,20,21
3313,6,6,33,32
3314,7,7,25,28
3315,4,6,39,40
3316,13,14,16,19
3317,12,10,22,19
3318,5,5,29,30
3319,5,5,42,42
3320,9,9,24,23
3321,6,6,42,33
3322,8,10,20,22
3323,7,7,31,31
3324,8,9,21,24
3325,9,9,27,25
3326,9,9,21,25
3327,7,7,27,27
3328,9,10,20,21
3329,9,9,21,22
3330,5,5,37,32
3331,5,5,37,34
3332,6,6,34,27
3333,6,6,30,29
3334,8,8,22,28
3335,5,5,37,34
3336,6,5,37,33
3337,11,15,15,19
3338,11,10,23,19
3339,8,8,22,21
3340,7,7,33,30
3341,7,7,29,27
3342,6,6,34,33
3343,7,7,23,24
3344,6,6,26,28
3345,8,8,23,24
3346,8,8,22,23
3347,6,6,34,34
3348,7,7,30,29
3349,7,7,24,25
3350,8,8,24,25
3351,7,7,26,25
3352,7,7,34,34
3353,6,6,38,33
3354,8,8,22,23
3355,8,7,27,27
3356,8,8,25,25
3357,7,7,31,30
3358,9,9,25,25
3359,6,6,49,49
3360,8,8,25,25
3361,5,5,35,34
3362,9,9,21,22
3363,7,7,36,33
3364,9,8,24,22
3365,5,5,33,36
3366,7,7,24,24
3367,7,7,31,28
3368,8,8,22,24
3369,7,8,22,28
3370,10,9,23,22
3371,7,7,35,33
3372,6,6,30,30
3373,7,7,41,39
3374,7,7,30,30
3375,9,9,27,24
3376,6,14,22,37
3377,8,14,22,28
3378,6,6,27,27
3379,7,7,23,25
3380,9,9,23,24
3381,6,6,34,33
3382,9,8,22,22
3383,11,11,19,19
3384,8,9,21,24
3385,10,11,19,20
3386,8,8,30,30
3387,4,4,44,38
3388,7,7,29,27
3389,7,7,31,33
3390,7,7,23,22
3391,10,11,19,19
3392,8,8,22,21
3393,7,7,31,32
3394,8,8,25,24
3395,4,4,46,43
3396,7,8,32,34
3397,6,6,30,34
3398,6,6,30,30
3399,8,9,21,23
3400,9,9,21,22
3401,5,5,31,29
3402,8,9,23,24
3403,7,8,22,26
3404,4,4,40,41
3405,6,6,28,30
3406,5,5,37,36
3407,5,5,36,35
3408,9,9,21,21
3409,10,10,20,20
3410,9,8,24,25
3411,5,5,33,33
3412,7,8,24,25
3413,8,9,23,26
3414,6,6,30,28
3415,7,5,33,33
3416,5,4,34,35
3417,8,9,30,30
3418,6,6,26,25
3419,8,9,33,33
3420,8,8,30,28
3421,8,8,27,27
3422,6,6,30,28
3423,6,6,35,33
3424,4,3,41,42
3425,8,8,24,22
3426,8,8,24,24
3427,6,6,30,30
3428,9,9,25,23
3429,9,9,23,22
3430,8,8,26,28
3431,7,6,42,39
3432,6,6,26,29
3433,7,6,28,30
3434,11,11,19,19
3435,10,11,21,21
3436,5,5,33,31
3437,7,7,26,26
3438,9,8,28,24
3439,5,4,44,41
3440,11,11,19,17
3441,7,7,27,28
3442,5,5,42,41
3443,5,5,38,37
3444,7,7,25,26
3445,6,6,28,28
3446,7,7,29,25
3447,11,13,17,21
3448,8,8,24,24
3449,7,7,26,27
3450,8,8,22,22
3451,7,9,36,34
3452,5,4,44,44
3453,5,5,37,36
3454,6,8,26,29
3455,6,6,32,30
3456,8,8,24,23
3457,7,7,25,28
3458,4,7,31,37
3459,7,8,31,30
3460,7,7,31,30
3461,7,7,33,31
3462,6,6,39,36
3463,7,7,27,28
3464,6,7,47,46
3465,8,8,22,22
3466,10,11,19,20
3467,6,5,39,38
3468,8,8,24,26
3469,9,9,25,26
3470,6,7,35,36
3471,6,5,27,26
3472,6,7,30,29
3473,8,8,26,25
3474,7,7,33,31
3475,7,7,25,26
3476,7,7,27,27
3477,6,6,30,32
3478,6,6,34,35
3479,8,8,28,26
3480,8,8,33,25
3481,7,7,27,28
3482,9,9,25,25
3483,6,7,28,28
3484,8,9,23,21
3485,4,4,54,51
3486,6,6,42,39
3487,8,8,24,24
3488,8,9,22,24
3489,6,7,32,29
3490,7,7,27,28
3491,7,7,26,25
3492,6,6,44,42
3493,7,7,29,27
3494,10,12,18,19
3495,7,7,29,25
3496,6,6,26,28
3497,8,8,25,26
3498,9,9,22,21
3499,8,7,23,24
3500,7,7,25,23
3501,7,7,27,27
3502,5,5,33,33
3503,8,8,25,24
3504,11,11,21,21
3505,7,7,31,32
3506,8,8,24,26
3507,5,5,33,26
3508,5,5,33,30
3509,4,3,35,40
3510,6,6,33,32
3511,11,10,20,20
3512,11,13,17,17
3513,5,5,45,41
3514,8,8,24,23
3515,8,9,21,27
3516,5,5,39,38
3517,9,9,21,21
3518,9,9,23,23
3519,5,7,33,33
3520,8,9,25,23
3521,8,8,26,23
3522,6,6,31,29
3523,5,4,40,38
3524,10,11,19,20
3525,7,7,23,24
3526,4,4,44,42
3527,4,4,52,51
3528,6,7,38,37
3529,8,8,22,21
3530,10,12,18,21
3531,6,7,27,31
3532,9,12,21,24
3533,8,9,25,25
3534,6,6,28,30
3535,5,5,37,34
3536,7,7,38,36
3537,5,5,32,30
3538,8,9,27,26
3539,7,6,26,26
3540,7,7,29,30
3541,7,7,23,24
3542,7,7,31,30
3543,7,6,26,23
3544,7,7,26,27
3545,9,9,23,24
3546,8,8,32,30
3547,6,6,26,27
3548,11,13,17,18
3549,6,8,40,41
3550,7,7,25,27
3551,9,8,24,25
3552,5,5,37,38
3553,9,10,20,20
3554,9,9,21,22
3555,8,8,22,22
3556,6,6,30,29
3557,6,3,51,42
3558,6,6,30,28
3559,5,5,45,45
3560,11,11,27,23
3561,6,6,30,29
3562,7,7,33,30
3563,7,6,24,25
3564,7,7,27,29
3565,8,8,24,24
3566,5,5,52,48
3567,8,8,24,24
3568,11,13,17,20
3569,9,11,19,23
3570,7,7,29,26
3571,7,7,29,28
3572,4,4,52,50
3573,9,8,28,26
3574,6,6,26,27
3575,8,8,28,24
3576,9,9,29,26
3577,5,5,33,35
3578,9,9,21,20
3579,6,7,35,34
3580,6,6,24,28
3581,5,4,54,55
3582,9,9,21,21
3583,9,10,20,20
3584,11,12,20,21
3585,4,4,42,42
3586,9,9,23,24
3587,8,8,22,23
3588,5,5,36,35
3589,7,6,42,39
3590,4,4,37,39
3591,12,12,20,19
3592,6,6,28,27
3593,8,10,34,34
3594,5,5,43,41
3595,9,10,22,21
3596,8,7,27,23
3597,7,7,33,28
3598,7,7,27,27
3599,9,9,27,27
3600,11,13,17,22
3601,7,7,28,27
3602,8,8,28,30
3603,8,8,28,26
3604,10,11,21,20
3605,5,5,31,31
3606,5,5,37,36
3607,9,10,23,24
3608,7,7,34,30
3609,10,10,22,20
3610,8,9,23,24
3611,10,10,20,22
3612,8,8,26,26
3613,9,9,21,22
3614,8,8,22,23
3615,8,9,27,23
3616,9,8,24,25
3617,6,6,31,29
3618,6,6,34,36
3619,6,7,33,33
3620,7,9,26,30
3621,8,7,25,24
3622,9,10,20,20
3623,5,4,28,30
3624,4,4,53,56
3625,6,5,31,31
3626,7,8,22,24
3627,13,13,21,19
3628,8,8,25,25
3629,5,5,35,35
3630,7,7,25,25
3631,5,5,35,34
3632,5,5,32,31
3633,7,7,25,22
3634,8,8,34,38
3635,5,5,41,41
3636,8,8,24,23
3637,5,6,30,29
3638,8,8,25,24
3639,7,7,31,29
3640,3,2,58,59
3641,11,11,23,21
3642,6,6,36,34
3643,7,7,43,44
3644,6,6,32,33
3645,5,5,37,34
3646,8,8,28,27
3647,6,6,39,42
3648,8,8,22,22
3649,7,7,25,24
3650,11,12,18,15
3651,9,9,21,23
3652,6,6,36,34
3653,8,8,22,24
3654,9,9,21,22
3655,7,8,32,32
3656,7,6,30,28
3657,10,12,20,22
3658,7,8,26,26
3659,10,10,20,19
3660,7,7,35,32
3661,8,8,24,24
3662,11,11,19,19
3663,10,10,21,22
3664,6,6,31,30
3665,8,8,22,23
3666,10,11,19,21
3667,4,4,36,35
3668,6,6,33,28
3669,5,5,41,38
3670,6,6,30,31
3671,3,3,53,54
3672,11,11,19,19
3673,13,14,18,18
3674,11,15,15,20
3675,7,7,25,28
3676,10,9,24,22
3677,7,7,29,29
3678,9,9,24,24
3679,8,8,23,23
3680,7,8,28,27
3681,5,5,31,32
3682,8,8,24,28
3683,9,9,21,21
3684,7,11,31,31
3685,11,11,21,21
3686,7,7,23,24
3687,7,8,24,25
3688,9,12,28,26
3689,9,8,24,23
3690,11,12,20,21
3691,9,8,24,23
3692,7,7,27,25
3693,7,8,40,41
3694,7,7,25,27
3695,8,8,23,24
3696,8,8,26,26
3697,7,7,25,25
3698,7,7,30,28
3699,2,2,56,57
3700,7,6,26,25
3701,7,7,27,25
3702,7,6,30,29
3703,6,6,38,39
3704,6,6,40,39
3705,6,6,27,25
3706,5,5,35,35
3707,6,7,35,34
3708,6,6,26,29
3709,9,9,25,22
3710,9,9,23,20
3711,6,5,33,31
3712,9,9,27,25
3713,6,6,26,26
3714,8,8,30,31
3715,10,10,20,20
3716,9,9,23,24
3717,7,7,25,27
3718,8,8,42,34
3719,10,12,18,18
3720,9,9,22,23
3721,7,7,27,26
3722,5,5,37,37
3723,10,11,19,22
3724,9,10,23,23
3725,9,9,21,20
3726,10,11,21,25
3727,6,6,32,28
3728,9,8,24,24
3729,7,7,28,29
3730,7,7,26,26
3731,7,7,35,31
3732,6,6,32,30
3733,9,9,21,22
3734,6,6,24,25
3735,7,7,26,27
3736,8,8,26,27
3737,6,6,30,28
3738,9,10,20,20
3739,7,7,31,30
3740,9,9,27,25
3741,6,6,26,26
3742,7,8,26,28
3743,5,5,37,37
3744,7,7,29,29
3745,6,6,31,31
3746,6,4,26,31
3747,8,8,25,27
3748,9,9,22,21
3749,5,5,37,36
3750,7,6,32,30
3751,6,6,39,39
3752,11,12,20,24
3753,6,6,34,35
3754,10,13,17,18
3755,10,9,23,21
3756,9,10,20,22
3757,9,10,22,24
3758,5,5,37,39
3759,9,9,25,26
3760,5,5,47,43
3761,7,6,28,28
3762,6,7,33,30
3763,6,6,25,27
3764,5,5,39,40
3765,7,6,25,26
3766,6,5,37,37
3767,9,9,25,22
3768,7,7,29,27
3769,8,8,25,25
3770,8,8,28,26
3771,6,6,30,29
3772,5,5,40,42
3773,7,8,31,26
3774,6,6,26,30
3775,9,10,23,26
3776,7,6,26,25
3777,6,6,29,29
3778,7,7,23,23
3779,7,8,27,29
3780,4,4,29,33
3781,7,7,38,37
3782,4,4,36,34
3783,6,6,34,33
3784,6,6,30,30
3785,8,8,28,25
3786,6,5,31,30
3787,4,4,47,47
3788,8,9,21,24
3789,2,2,62,63
3790,8,9,27,26
3791,10,10,20,20
3792,6,6,42,43
3793,6,6,38,37
3794,3,3,69,66
3795,3,3,55,57
3796,11,12,18,20
3797,10,10,23,25
3798,6,6,31,32
3799,7,8,36,34
3800,6,6,26,26
3801,10,10,20,20
3802,6,13,23,34
3803,7,6,35,32
3804,7,6,28,26
3805,7,6,30,30
3806,8,8,30,28
3807,8,8,24,25
3808,11,10,20,19
3809,9,10,20,22
3810,6,6,33,33
3811,7,7,35,33
3812,9,9,21,22
3813,9,9,22,21
3814,8,8,25,25
3815,8,8,28,29
3816,9,9,27,26
3817,12,12,18,19
3818,7,9,30,29
3819,6,6,27,27
3820,5,5,50,47
3821,7,7,23,25
3822,6,6,34,31
3823,5,5,35,37
3824,10,11,21,21
3825,9,9,21,21
3826,5,6,30,30
3827,9,10,22,22
3828,4,4,38,39
3829,6,6,28,27
3830,8,9,23,25
3831,8,8,22,24
3832,8,8,22,23
3833,8,8,31,31
3834,8,7,27,26
3835,11,13,17,17
3836,8,8,22,21
3837,6,6,32,33
3838,6,7,32,28
3839,8,9,27,27
3840,8,8,22,24
3841,7,7,31,32
3842,10,10,20,20
3843,5,5,41,41
3844,6,4,34,36
3845,4,4,50,52
3846,10,10,20,21
3847,6,7,37,36
3848,6,6,24,26
3849,7,7,27,29
3850,3,3,46,51
3851,6,6,30,31
3852,8,8,32,32
3853,8,8,35,34
3854,8,8,24,25
3855,5,6,34,34
3856,6,6,25,27
3857,7,12,28,31
3858,6,7,27,28
3859,7,7,28,27
3860,11,10,22,23
3861,6,5,29,31
3862,9,9,23,23
3863,7,7,28,29
3864,7,7,35,32
3865,5,5,29,31
3866,9,8,22,22
3867,4,4,40,41
3868,8,9,33,35
3869,7,7,29,29
3870,4,4,42,42
3871,8,8,24,24
3872,10,11,19,23
3873,11,10,20,20
3874,5,5,34,35
3875,7,7,28,30
3876,6,6,32,31
3877,8,10,22,24
3878,8,8,28,27
3879,6,6,29,30
3880,9,8,24,26
3881,5,5,37,27
3882,8,8,28,27
3883,7,7,27,26
3884,8,8,22,22
3885,5,5,35,35
3886,9,9,21,21
3887,5,5,28,31
3888,4,4,40,39
3889,6,6,34,35
3890,6,6,32,27
3891,6,5,33,29
3892,7,7,23,27
3893,6,6,31,33
3894,8,9,21,23
3895,8,9,21,20
3896,7,7,26,28
3897,6,6,34,34
3898,4,4,46,46
