,h11_pred,h11_true,h21_pred,h21_true
2629,7,11,30,25
2630,5,5,32,30
2631,10,13,21,17
2632,7,6,26,26
2633,9,9,22,21
2634,6,6,31,44
2635,8,9,30,27
2636,8,13,28,21
2637,9,8,26,24
2638,9,9,23,23
2639,7,10,26,20
2640,7,7,25,27
2641,5,5,32,29
2642,7,7,25,23
2643,8,11,25,21
2644,6,8,38,40
2645,5,4,47,52
2646,10,9,21,21
2647,6,7,31,28
2648,6,8,29,27
2649,6,6,29,27
2650,4,3,44,41
2651,6,5,36,33
2652,5,7,43,29
2653,9,9,29,21
2654,8,10,25,20
2655,4,4,45,44
2656,8,8,23,23
2657,8,8,23,23
2658,8,9,26,24
2659,6,6,28,30
2660,7,4,40,36
2661,7,7,27,24
2662,9,10,23,22
2663,9,10,23,23
2664,8,8,23,22
2665,8,8,26,22
2666,7,7,24,23
2667,5,5,30,27
2668,8,8,24,30
2669,6,6,30,26
2670,10,11,23,19
2671,8,8,24,23
2672,7,9,29,29
2673,8,8,23,25
2674,7,7,25,29
2675,6,6,29,33
2676,10,13,22,17
2677,8,8,24,22
2678,6,6,30,32
2679,7,7,26,23
2680,7,7,29,31
2681,6,6,31,34
2682,8,8,23,32
2683,8,8,33,32
2684,9,9,23,21
2685,10,10,21,20
2686,7,6,26,29
2687,7,7,24,24
2688,8,9,29,21
2689,6,7,30,23
2690,10,11,22,22
2691,7,7,25,27
2692,9,10,22,21
2693,8,8,25,26
2694,10,12,24,18
2695,3,3,50,45
2696,6,6,31,27
2697,7,7,28,27
2698,8,8,24,25
2699,4,3,44,43
2700,5,4,43,62
2701,5,5,32,31
2702,7,10,30,24
2703,7,7,25,25
2704,8,8,24,25
2705,10,10,22,20
2706,3,3,47,50
2707,8,8,38,30
2708,7,8,32,26
2709,7,7,32,39
2710,6,6,30,34
2711,8,8,24,22
2712,8,10,25,26
2713,8,6,30,30
2714,9,11,23,23
2715,6,6,35,40
2716,8,8,27,28
2717,6,5,34,37
2718,7,7,25,29
2719,7,7,30,33
2720,5,5,37,36
2721,9,8,23,22
2722,6,6,34,36
2723,4,6,37,42
2724,8,9,30,25
2725,10,10,24,26
2726,6,6,30,33
2727,7,7,28,23
2728,8,7,24,25
2729,8,8,24,24
2730,8,8,25,34
2731,6,6,30,30
2732,7,6,30,30
2733,4,4,48,44
2734,8,9,24,27
2735,9,12,22,18
2736,9,8,24,25
2737,7,7,26,26
2738,7,6,30,24
2739,8,11,25,23
2740,9,9,24,24
2741,7,8,27,30
2742,5,5,35,34
2743,6,6,31,34
2744,7,8,26,25
2745,3,3,52,63
2746,6,6,31,40
2747,6,8,29,22
2748,9,10,23,20
2749,9,9,23,21
2750,7,7,27,28
2751,9,8,24,24
2752,8,10,23,20
2753,7,7,26,29
2754,7,7,28,29
2755,9,10,21,22
2756,9,11,24,19
2757,10,9,22,21
2758,8,8,25,24
2759,6,7,30,31
2760,7,7,26,35
2761,8,8,23,24
2762,9,9,22,21
2763,6,6,30,34
2764,4,4,44,34
2765,6,15,35,15
2766,9,10,23,22
2767,6,7,29,38
2768,4,6,41,54
2769,8,8,23,28
2770,6,6,29,24
2771,6,6,31,27
2772,9,9,24,21
2773,9,10,22,20
2774,7,6,30,54
2775,4,4,40,40
2776,9,9,24,27
2777,7,6,26,25
2778,6,6,31,33
2779,9,10,25,20
2780,7,7,26,23
2781,7,6,29,30
2782,8,9,28,27
2783,5,5,31,33
2784,6,6,29,28
2785,7,8,25,25
2786,5,5,36,51
2787,5,5,30,31
2788,6,6,29,35
2789,4,2,49,66
2790,6,6,31,32
2791,8,8,23,25
2792,5,5,30,31
2793,8,8,29,32
2794,9,10,23,20
2795,10,10,24,23
2796,5,8,36,28
2797,7,7,25,27
2798,7,7,27,27
2799,5,6,35,34
2800,8,8,24,22
2801,8,8,22,24
2802,9,9,24,23
2803,8,7,25,31
2804,7,11,30,19
2805,8,8,23,22
2806,7,7,27,30
2807,5,5,35,41
2808,5,5,39,55
2809,7,7,27,29
2810,5,5,33,27
2811,7,9,26,27
2812,5,7,32,31
2813,9,8,23,22
2814,6,6,31,30
2815,9,9,22,21
2816,8,8,24,28
2817,9,8,29,24
2818,6,6,32,43
2819,6,6,30,36
2820,5,5,31,29
2821,4,4,40,46
2822,8,8,24,24
2823,7,7,26,36
2824,7,6,29,28
2825,7,7,27,32
2826,7,6,33,36
2827,4,4,37,52
2828,8,8,23,28
2829,8,8,23,22
2830,5,5,32,32
2831,7,7,27,29
2832,4,4,40,38
2833,6,6,34,30
2834,9,9,22,24
2835,7,7,28,26
2836,5,9,31,21
2837,3,2,55,64
2838,9,9,23,21
2839,9,10,24,26
2840,9,9,24,23
2841,6,5,37,43
2842,10,12,22,18
2843,6,5,35,36
2844,5,8,30,24
2845,5,5,35,31
2846,7,7,28,27
2847,7,8,25,24
2848,7,7,26,25
2849,9,11,22,20
2850,5,4,43,56
2851,5,5,34,29
2852,5,5,35,35
2853,6,4,35,36
2854,7,7,26,27
2855,7,8,29,28
2856,8,8,25,24
2857,6,6,31,28
2858,6,6,28,32
2859,7,4,36,43
2860,6,11,36,19
2861,6,6,29,42
2862,8,8,25,28
2863,6,5,36,37
2864,7,9,28,25
2865,7,7,29,23
2866,6,6,30,26
2867,9,10,23,22
2868,7,8,28,24
2869,7,7,27,32
2870,10,11,24,19
2871,8,9,24,23
2872,4,4,45,32
2873,4,4,44,44
2874,6,6,30,24
2875,4,4,47,52
2876,7,6,32,36
2877,6,6,29,34
2878,8,9,24,27
2879,10,11,23,19
2880,9,13,23,17
2881,6,6,30,32
2882,6,6,29,32
2883,7,8,31,28
2884,8,8,25,31
2885,9,9,22,24
2886,3,3,47,43
2887,4,4,38,38
2888,7,7,27,37
2889,6,6,29,30
2890,5,5,36,29
2891,9,9,22,23
2892,10,10,21,20
2893,5,5,32,39
2894,9,10,22,22
2895,8,8,23,26
2896,7,9,30,25
2897,5,5,32,34
2898,3,3,48,52
2899,6,5,42,45
2900,9,12,22,18
2901,7,7,25,23
2902,8,8,23,26
2903,7,8,34,30
2904,9,10,21,20
2905,6,6,30,30
2906,3,2,53,58
2907,5,12,39,24
2908,6,6,31,33
2909,9,9,25,23
2910,6,6,29,29
2911,6,8,35,43
2912,6,6,31,27
2913,8,8,23,24
2914,8,8,29,26
2915,7,7,26,34
2916,7,6,32,30
2917,6,5,35,41
2918,7,8,33,31
2919,6,6,30,32
2920,6,4,39,34
2921,8,8,23,25
2922,7,7,28,27
2923,7,7,26,27
2924,9,10,24,20
2925,9,10,22,20
2926,7,6,29,30
2927,5,8,46,40
2928,7,6,31,36
2929,7,7,26,23
2930,7,8,27,28
2931,9,9,21,21
2932,5,4,41,30
2933,8,9,28,25
2934,6,7,30,33
2935,5,5,36,42
2936,7,8,32,24
2937,7,8,26,26
2938,5,5,34,31
2939,6,6,32,33
2940,5,5,36,37
2941,7,7,29,27
2942,4,4,36,32
2943,7,7,24,23
2944,7,7,26,34
2945,7,6,30,30
2946,7,7,30,27
2947,6,6,27,38
2948,7,8,36,40
2949,8,9,26,23
2950,7,9,30,27
2951,10,10,24,20
2952,10,10,22,20
2953,8,8,28,32
2954,7,6,30,28
2955,9,10,24,22
2956,7,6,29,30
2957,7,6,30,43
2958,7,7,26,32
2959,8,11,24,19
2960,8,9,24,27
2961,9,10,25,22
2962,10,10,22,20
2963,7,9,24,25
2964,10,13,23,17
2965,7,9,25,21
2966,6,6,28,31
2967,4,4,42,32
2968,9,8,23,26
2969,5,4,39,48
2970,7,8,24,22
2971,7,7,31,31
2972,6,5,36,37
2973,5,5,33,29
2974,5,6,37,36
2975,9,9,23,21
2976,10,10,22,20
2977,7,7,25,23
2978,7,9,24,22
2979,4,13,47,23
2980,6,7,31,29
2981,8,8,25,25
2982,7,7,28,29
2983,7,7,28,48
2984,7,7,27,29
2985,8,10,25,21
2986,7,6,30,34
2987,8,8,24,24
2988,7,8,25,25
2989,6,6,30,30
2990,9,9,23,22
2991,7,7,26,29
2992,5,5,33,35
2993,6,5,33,33
2994,6,6,29,30
2995,6,6,29,30
2996,7,7,27,26
2997,6,6,30,31
2998,6,6,29,33
2999,9,10,26,24
3000,8,8,23,24
3001,7,8,27,22
3002,6,6,30,32
3003,7,8,30,27
3004,8,8,23,22
3005,10,10,21,20
3006,8,8,25,33
3007,6,6,32,33
3008,6,6,30,26
3009,7,7,25,24
3010,9,13,24,17
3011,6,6,31,42
3012,6,6,28,24
3013,7,9,28,24
3014,9,11,23,21
3015,8,11,25,27
3016,6,6,34,32
3017,8,8,24,23
3018,7,7,25,27
3019,5,7,31,28
3020,6,5,33,45
3021,5,5,35,45
3022,6,7,30,29
3023,6,6,28,29
3024,7,7,27,26
3025,6,5,34,34
3026,9,10,24,26
3027,8,9,28,21
3028,9,9,22,24
3029,7,8,24,30
3030,6,5,34,37
3031,7,8,25,28
3032,8,10,25,21
3033,10,13,26,21
3034,7,7,27,31
3035,8,8,23,26
3036,5,5,41,33
3037,3,3,44,38
3038,6,10,35,22
3039,4,4,41,38
3040,6,8,36,26
3041,7,7,26,32
3042,7,8,25,31
3043,6,6,29,27
3044,7,6,31,33
3045,9,9,22,23
3046,5,7,41,41
3047,8,8,23,28
3048,6,5,36,33
3049,9,10,23,22
3050,7,7,25,23
3051,8,9,23,24
3052,5,5,38,40
3053,7,7,25,31
3054,7,7,25,27
3055,8,7,29,31
3056,6,6,33,37
3057,7,7,25,23
3058,9,9,29,23
3059,3,3,44,43
3060,8,8,38,28
3061,10,10,21,20
3062,7,7,25,31
3063,10,12,22,18
3064,7,9,32,29
3065,9,10,24,22
3066,7,5,34,41
3067,7,7,30,27
3068,5,5,32,31
3069,10,11,25,19
3070,9,9,29,27
3071,9,10,24,22
3072,8,13,31,17
3073,4,3,52,55
3074,8,8,26,29
3075,8,8,23,24
3076,7,8,32,28
3077,6,5,35,37
3078,10,10,22,20
3079,7,7,28,30
3080,9,9,23,22
3081,7,6,26,26
3082,6,7,31,29
3083,8,11,26,19
3084,10,12,25,18
3085,8,8,25,25
3086,6,5,34,39
3087,4,3,46,44
3088,6,6,33,30
3089,6,6,31,26
3090,8,8,23,29
3091,6,6,30,30
3092,9,6,28,26
3093,6,6,29,29
3094,9,9,24,21
3095,7,7,26,29
3096,4,3,50,45
3097,8,8,24,24
3098,6,6,29,27
3099,7,8,32,26
3100,6,6,31,36
3101,7,7,27,25
3102,9,9,24,22
3103,7,9,31,25
3104,6,6,29,28
3105,9,11,22,19
3106,8,7,24,25
3107,4,3,46,45
3108,8,7,24,23
3109,5,4,39,40
3110,6,7,37,33
3111,8,8,24,26
3112,7,7,27,29
3113,8,8,24,22
3114,9,9,24,27
3115,6,6,28,29
3116,5,5,33,41
3117,5,5,34,33
3118,6,6,30,33
3119,7,7,27,31
3120,8,10,29,20
3121,7,7,25,24
3122,5,14,45,23
3123,7,7,28,37
3124,7,7,26,23
3125,7,8,30,29
3126,10,10,21,20
3127,8,10,26,20
3128,9,11,25,19
3129,10,10,21,20
3130,7,7,28,25
3131,5,5,33,33
3132,6,6,29,24
3133,6,6,30,28
3134,7,8,26,38
3135,6,7,30,29
3136,10,11,22,19
3137,9,11,24,21
3138,6,5,33,28
3139,9,9,22,21
3140,9,9,23,23
3141,8,8,24,22
3142,8,8,24,28
3143,7,8,25,32
3144,8,8,24,24
3145,9,8,23,22
3146,7,7,29,35
3147,3,3,51,47
3148,7,6,26,26
3149,8,8,29,25
3150,6,6,31,36
3151,7,7,29,25
3152,7,6,33,42
3153,8,9,24,24
3154,7,11,36,31
3155,9,13,25,17
3156,8,7,24,23
3157,8,8,23,24
3158,6,6,33,35
3159,6,5,35,33
3160,5,3,48,55
3161,7,9,29,25
3162,9,9,22,27
3163,8,8,25,25
3164,9,9,22,21
3165,7,7,27,27
3166,6,8,35,25
3167,6,6,29,27
3168,7,9,30,27
3169,8,8,23,23
3170,9,8,23,28
3171,4,7,44,35
3172,3,3,48,41
3173,8,10,25,22
3174,8,8,23,22
3175,9,11,26,21
3176,6,5,35,41
3177,10,10,24,20
3178,9,8,24,42
3179,8,9,28,23
3180,9,9,24,21
3181,6,6,30,32
3182,5,5,33,45
3183,9,9,24,24
3184,5,4,42,30
3185,7,7,24,25
3186,8,8,24,36
3187,8,8,24,22
3188,10,10,21,20
3189,6,7,30,31
3190,8,7,25,27
3191,9,9,23,24
3192,10,12,24,18
3193,7,9,26,21
3194,7,7,25,27
3195,6,6,30,30
3196,10,10,24,20
3197,5,6,33,38
3198,5,8,38,24
3199,3,3,44,41
3200,8,8,24,26
3201,5,5,36,40
3202,4,7,38,33
3203,8,8,23,23
3204,7,7,26,24
3205,7,7,26,25
3206,5,5,35,42
3207,7,10,26,20
3208,5,5,35,38
3209,7,7,27,33
3210,6,6,30,26
3211,5,5,32,33
3212,7,7,28,31
3213,9,12,24,18
3214,8,8,28,22
3215,8,8,24,25
3216,5,5,35,37
3217,8,8,23,25
3218,7,7,27,35
3219,5,5,36,27
3220,8,8,26,25
3221,8,9,28,24
3222,7,7,27,31
3223,6,6,31,34
3224,9,12,24,18
3225,5,5,35,38
3226,8,8,23,28
3227,5,5,35,25
3228,7,7,31,27
3229,7,7,25,23
3230,9,13,28,17
3231,6,6,30,30
3232,5,5,31,37
3233,7,7,27,27
3234,9,9,22,23
3235,7,9,31,25
3236,8,11,27,21
3237,6,6,30,27
3238,9,11,23,21
3239,9,12,26,24
3240,7,8,30,23
3241,6,6,31,33
3242,6,5,32,35
3243,5,5,35,42
3244,8,8,24,25
3245,9,10,24,20
3246,9,10,25,24
3247,7,10,26,20
3248,7,7,25,23
3249,8,8,23,22
3250,5,5,32,35
3251,9,8,24,24
3252,9,10,25,22
3253,3,3,48,40
3254,6,6,31,36
3255,5,5,30,29
3256,7,6,31,30
3257,5,5,31,35
3258,10,11,22,19
3259,9,11,21,19
3260,5,10,35,20
3261,7,5,36,49
3262,10,10,22,20
3263,9,9,23,23
3264,6,7,32,31
3265,7,8,34,30
3266,5,7,36,31
3267,5,5,32,30
3268,6,6,29,26
3269,7,8,26,27
3270,7,7,27,33
3271,8,8,23,24
3272,8,10,26,22
3273,10,11,22,19
3274,7,7,27,28
3275,8,8,24,30
3276,9,9,22,21
3277,7,7,26,27
3278,9,9,24,22
3279,7,7,29,31
3280,8,8,23,27
3281,4,4,43,61
3282,6,7,34,31
3283,6,6,30,26
3284,4,4,41,43
3285,9,9,22,21
3286,8,8,26,26
3287,9,9,22,21
3288,5,5,32,33
3289,8,8,23,24
3290,4,4,45,52
3291,9,10,26,20
3292,6,6,29,26
3293,8,9,25,25
3294,9,13,25,17
3295,6,6,33,32
3296,7,8,27,37
3297,7,7,24,23
3298,9,9,23,23
3299,4,4,37,36
3300,6,6,29,28
3301,6,6,31,30
3302,8,9,27,22
3303,7,7,30,32
3304,10,12,23,18
3305,9,8,22,24
3306,4,4,39,42
3307,8,8,24,23
3308,6,6,31,42
3309,8,9,24,25
3310,7,7,26,27
3311,6,7,29,33
3312,6,6,32,34
3313,7,6,33,36
3314,10,10,23,20
3315,4,7,44,33
3316,5,5,33,39
3317,6,6,29,24
3318,5,5,32,37
3319,8,8,24,28
3320,9,11,24,19
3321,9,10,21,22
3322,6,6,29,26
3323,7,7,25,31
3324,6,8,29,22
3325,8,7,29,29
3326,6,6,29,26
3327,8,8,23,22
3328,7,7,25,30
3329,10,10,21,20
3330,8,8,25,24
3331,9,9,23,21
3332,10,12,21,18
3333,6,6,31,27
3334,5,5,35,44
3335,9,10,23,20
3336,9,9,24,24
3337,8,9,24,27
3338,7,7,30,33
3339,7,7,24,26
3340,9,13,25,17
3341,7,7,26,26
3342,6,8,33,26
3343,8,10,23,20
3344,9,9,24,21
3345,7,7,25,27
3346,9,12,25,20
3347,7,7,26,28
3348,9,10,24,23
3349,9,11,26,19
3350,9,9,23,23
3351,4,4,42,46
3352,7,8,26,30
3353,5,7,31,38
3354,4,4,41,40
3355,7,9,28,23
3356,8,9,23,21
3357,4,7,43,31
3358,6,6,29,28
3359,5,5,35,45
3360,6,6,30,32
3361,6,5,37,37
3362,9,9,25,27
3363,10,10,21,20
3364,7,7,25,23
3365,9,9,22,23
3366,7,7,26,29
3367,9,8,25,24
3368,6,6,29,30
3369,6,6,36,42
3370,6,8,34,24
3371,7,6,28,26
3372,7,7,24,27
3373,10,12,21,18
3374,7,7,25,29
3375,10,10,22,20
3376,6,5,31,41
3377,9,11,26,19
3378,7,6,29,30
3379,5,4,42,48
3380,7,7,26,32
3381,9,10,25,22
3382,5,5,34,46
3383,9,9,29,33
3384,7,8,28,42
3385,9,9,23,21
3386,9,10,24,26
3387,6,6,31,28
3388,9,11,23,19
3389,6,6,30,39
3390,9,9,24,24
3391,9,9,22,21
3392,7,7,26,33
3393,9,9,22,24
3394,6,6,28,26
3395,7,9,24,33
3396,9,10,22,20
3397,7,11,31,19
3398,6,6,29,24
3399,8,8,25,22
3400,5,4,37,35
3401,6,6,31,33
3402,8,8,23,23
3403,7,7,29,23
3404,9,11,24,25
3405,5,7,38,39
3406,6,6,30,40
3407,6,6,31,30
3408,8,8,23,23
3409,8,10,25,20
3410,8,8,23,24
3411,8,8,24,25
3412,6,6,28,27
3413,7,7,28,32
3414,6,5,33,33
3415,7,7,26,29
3416,8,9,24,22
3417,7,8,25,26
3418,6,6,32,34
3419,10,9,25,27
3420,8,8,22,28
3421,5,5,35,31
3422,4,4,46,54
3423,10,10,21,20
3424,6,6,37,30
3425,5,7,43,35
3426,6,6,28,27
3427,6,5,32,29
3428,4,3,46,49
3429,6,6,31,35
3430,8,10,25,22
3431,9,10,24,20
3432,8,11,28,19
3433,6,7,30,27
3434,5,5,32,37
3435,7,6,30,30
3436,6,6,30,26
3437,7,7,28,25
3438,8,8,24,27
3439,10,10,21,20
3440,6,5,33,35
3441,5,4,40,43
3442,5,5,34,34
3443,7,6,30,30
3444,10,11,22,19
3445,7,7,24,26
3446,7,7,25,33
3447,7,7,26,29
3448,7,7,26,29
3449,5,5,34,34
3450,8,7,28,27
3451,9,10,23,23
3452,9,9,22,24
3453,9,11,23,21
3454,7,8,26,29
3455,9,13,24,17
3456,5,5,34,33
3457,6,4,40,50
3458,8,8,25,26
3459,7,10,27,21
3460,5,5,35,37
3461,7,7,26,28
3462,8,8,24,25
3463,7,7,27,31
3464,4,4,35,39
3465,10,10,22,20
3466,5,8,37,26
3467,8,8,24,25
3468,7,7,27,26
3469,9,12,24,18
3470,5,7,33,26
3471,7,10,30,29
3472,6,6,28,26
3473,7,8,29,26
3474,5,5,33,37
3475,9,12,25,18
3476,7,8,25,26
3477,7,11,31,19
3478,6,6,30,32
3479,6,9,34,21
3480,7,7,26,25
3481,10,10,21,20
3482,7,7,29,33
3483,9,11,23,19
3484,6,6,29,35
3485,7,7,26,25
3486,5,5,33,35
3487,7,7,25,29
3488,9,11,23,19
3489,6,5,34,43
3490,7,7,25,33
3491,6,6,31,28
3492,6,6,30,28
3493,6,6,36,41
3494,7,6,29,34
3495,9,11,28,19
3496,8,8,24,26
3497,7,7,31,39
3498,6,6,30,35
3499,8,10,25,21
3500,8,8,23,24
3501,8,10,22,20
3502,7,10,25,23
3503,6,6,28,28
3504,7,7,26,28
3505,6,5,33,43
3506,9,9,22,21
3507,9,11,23,19
3508,6,6,29,24
3509,8,9,31,25
3510,9,10,23,23
3511,8,8,24,23
3512,4,5,47,53
3513,6,5,39,39
3514,5,5,32,35
3515,3,2,53,52
3516,4,4,40,50
3517,9,8,24,25
3518,6,8,30,26
3519,7,7,25,23
3520,8,8,25,22
3521,9,10,21,20
3522,9,10,26,20
3523,5,5,34,37
3524,9,10,22,22
3525,4,4,43,37
3526,8,7,26,24
3527,6,6,31,36
3528,8,8,24,24
3529,7,7,26,37
3530,8,9,22,23
3531,6,6,29,30
3532,8,8,24,32
3533,9,11,24,19
3534,9,9,24,23
3535,7,7,24,27
3536,7,9,26,21
3537,4,3,45,45
3538,6,6,29,29
3539,8,7,25,27
3540,6,7,36,27
3541,8,8,24,25
3542,3,2,52,52
3543,10,12,22,18
3544,5,5,36,36
3545,9,6,27,27
3546,9,12,24,18
3547,9,9,22,23
3548,8,9,23,21
3549,7,7,37,31
3550,6,6,29,24
3551,7,7,26,26
3552,9,9,24,25
3553,5,5,34,37
3554,3,3,48,48
3555,5,5,34,29
3556,5,5,37,47
3557,10,9,21,21
3558,7,7,26,28
3559,6,6,31,28
3560,7,7,26,26
3561,5,5,35,31
3562,4,4,37,38
3563,7,8,34,40
3564,7,9,28,23
3565,10,11,22,20
3566,8,12,25,18
3567,5,5,30,25
3568,5,5,36,33
3569,7,7,30,27
3570,7,7,27,31
3571,8,8,23,26
3572,6,6,30,35
3573,9,9,24,27
3574,7,7,27,36
3575,9,12,24,18
3576,7,7,26,25
3577,8,9,25,21
3578,7,7,26,29
3579,5,5,34,33
3580,9,9,24,21
3581,6,6,29,28
3582,8,9,27,23
3583,4,4,37,38
3584,5,8,34,29
3585,6,5,33,32
3586,7,8,24,28
3587,7,7,24,24
3588,5,5,31,35
3589,9,9,28,23
3590,7,12,25,18
3591,8,8,23,28
3592,7,9,29,25
3593,8,8,23,22
3594,6,6,33,36
3595,8,9,29,25
3596,3,3,47,51
3597,7,7,26,27
3598,9,9,25,27
3599,7,7,25,27
3600,5,5,34,31
3601,7,7,26,26
3602,6,5,34,37
3603,9,9,23,24
3604,5,5,35,40
3605,7,7,25,29
3606,6,6,31,35
3607,7,8,25,25
3608,8,8,24,22
3609,5,5,34,33
3610,7,7,27,29
3611,7,7,26,29
3612,5,5,32,28
3613,6,11,32,19
3614,10,11,21,19
3615,4,4,44,44
3616,6,6,27,28
3617,9,10,24,29
3618,7,8,25,28
3619,5,4,37,40
3620,6,6,28,24
3621,10,12,22,21
3622,5,5,34,32
3623,8,9,28,27
3624,9,12,22,19
3625,10,9,22,21
3626,9,10,23,22
3627,8,9,24,25
3628,9,10,21,21
3629,8,8,24,24
3630,8,8,24,27
3631,9,11,23,19
3632,7,8,29,22
3633,7,7,28,29
3634,4,4,46,52
3635,8,8,24,22
3636,7,7,27,25
3637,7,7,25,23
3638,7,7,26,28
3639,9,9,24,22
3640,8,8,24,26
3641,10,10,22,20
3642,8,8,23,22
3643,5,5,31,29
3644,4,4,41,46
3645,8,8,23,22
3646,9,11,23,19
3647,9,9,25,22
3648,10,11,21,19
3649,7,7,26,25
3650,8,8,25,36
3651,8,8,24,22
3652,8,9,28,33
3653,8,7,25,23
3654,9,10,27,26
3655,7,6,27,26
3656,5,4,33,31
3657,9,9,22,21
3658,5,5,36,28
3659,7,7,26,26
3660,8,8,24,26
3661,6,6,30,33
3662,8,10,24,20
3663,9,12,23,18
3664,4,4,42,44
3665,8,8,24,32
3666,5,5,35,41
3667,5,5,34,37
3668,9,11,23,19
3669,7,7,27,28
3670,6,6,30,24
3671,7,7,27,25
3672,8,8,25,31
3673,8,8,25,24
3674,8,11,27,19
3675,8,8,24,25
3676,8,7,26,29
3677,5,7,31,27
3678,7,8,28,34
3679,10,10,22,22
3680,8,7,25,25
3681,8,8,26,23
3682,5,5,33,43
3683,9,13,22,17
3684,4,4,39,44
3685,6,8,30,32
3686,7,7,27,32
3687,8,8,22,24
3688,7,7,25,35
3689,5,5,35,37
3690,9,11,22,19
3691,7,7,27,28
3692,8,9,28,26
3693,5,5,33,35
3694,6,6,32,32
3695,5,5,30,43
3696,5,5,34,33
3697,7,7,24,27
3698,5,5,32,33
3699,10,12,22,18
3700,8,9,24,27
3701,8,10,30,22
3702,4,12,44,28
3703,9,11,23,19
3704,8,7,25,27
3705,6,6,29,28
3706,7,8,33,40
3707,7,6,28,28
3708,9,13,22,17
3709,9,10,22,21
3710,3,2,57,86
3711,7,7,29,31
3712,10,11,23,19
3713,7,6,32,38
3714,9,10,23,20
3715,6,5,33,47
3716,8,8,23,24
3717,7,6,30,36
3718,6,6,27,26
3719,8,8,23,24
3720,4,4,40,43
3721,5,6,40,39
3722,7,7,25,23
3723,7,8,25,24
3724,5,4,39,37
3725,7,8,24,23
3726,7,7,27,34
3727,7,7,27,28
3728,4,6,43,39
3729,7,10,26,20
3730,4,4,41,43
3731,9,10,23,20
3732,5,5,36,37
3733,8,6,30,26
3734,4,3,41,45
3735,7,8,25,28
3736,7,8,25,25
3737,6,7,31,31
3738,8,6,26,24
3739,9,10,24,22
3740,8,10,25,22
3741,5,5,30,32
3742,8,8,23,22
3743,9,12,24,18
3744,8,9,28,21
3745,9,11,22,19
3746,9,9,22,21
3747,6,6,30,27
3748,9,9,24,21
3749,7,7,27,33
3750,5,5,37,33
3751,8,8,24,26
3752,3,3,47,51
3753,6,6,31,35
3754,8,8,23,25
3755,5,5,30,35
3756,9,9,24,21
3757,8,7,28,27
3758,5,5,32,35
3759,8,9,29,33
3760,3,2,56,86
3761,4,2,55,77
3762,8,10,25,20
3763,5,5,31,31
3764,7,7,25,30
3765,8,8,22,24
3766,7,7,25,29
3767,6,6,30,34
3768,6,7,29,29
3769,5,6,28,25
3770,5,5,33,41
3771,8,8,24,28
3772,7,7,27,35
3773,7,7,25,23
3774,8,8,23,28
3775,8,11,22,19
3776,7,7,28,23
3777,6,5,32,35
3778,4,3,44,47
3779,8,8,23,23
3780,5,4,38,35
3781,6,6,29,32
3782,7,7,30,41
3783,6,6,30,24
3784,8,8,25,29
3785,6,5,35,29
3786,8,9,29,25
3787,7,6,31,30
3788,7,8,28,28
3789,6,8,34,22
3790,3,3,51,37
3791,8,11,31,19
3792,5,6,34,32
3793,7,7,25,25
3794,7,7,27,27
3795,7,5,35,33
3796,8,9,22,23
3797,6,6,30,28
3798,7,7,25,27
3799,3,3,48,55
3800,8,8,24,24
3801,9,10,23,21
3802,7,7,27,29
3803,9,9,26,24
3804,6,7,30,27
3805,8,8,23,23
3806,7,9,30,27
3807,7,7,28,27
3808,8,8,23,26
3809,6,6,32,36
3810,5,4,40,38
3811,9,9,23,24
3812,7,7,26,30
3813,9,12,24,18
3814,4,6,44,34
3815,9,13,24,17
3816,7,7,25,29
3817,8,8,24,22
3818,8,9,30,25
3819,7,7,26,26
3820,7,6,29,34
3821,5,5,32,33
3822,9,10,27,26
3823,7,6,30,38
3824,4,4,41,40
3825,7,7,25,24
3826,7,7,25,27
3827,9,12,23,21
3828,9,10,27,24
3829,7,7,27,30
3830,7,7,25,23
3831,7,6,29,28
3832,7,7,27,27
3833,6,6,32,34
3834,3,3,52,51
3835,9,10,24,22
3836,7,7,26,28
3837,6,6,30,30
3838,8,8,23,25
3839,7,8,25,36
3840,5,9,40,39
3841,8,12,28,22
3842,6,6,31,38
3843,7,9,28,27
3844,7,7,26,31
3845,8,9,23,30
3846,5,5,34,37
3847,7,7,26,27
3848,6,6,29,26
3849,8,7,26,29
3850,8,10,28,22
3851,9,9,25,24
3852,9,9,22,23
3853,6,5,36,37
3854,9,10,26,21
3855,6,8,37,24
3856,8,8,24,22
3857,7,7,26,25
3858,7,7,26,23
3859,8,7,28,31
3860,8,11,34,19
3861,9,9,22,21
3862,4,4,39,31
3863,8,8,26,25
3864,6,7,30,33
3865,8,8,24,26
3866,8,8,24,27
3867,6,6,26,29
3868,7,7,26,30
3869,9,9,28,25
3870,3,3,47,54
3871,8,8,23,22
3872,9,10,23,20
3873,7,9,29,25
3874,8,8,22,28
3875,5,5,35,37
3876,7,6,31,38
3877,8,8,23,22
3878,10,11,23,22
3879,6,6,27,30
3880,7,7,29,29
3881,8,7,29,23
3882,7,7,25,23
3883,5,5,33,37
3884,7,7,25,27
3885,7,6,28,30
3886,7,7,27,32
3887,7,7,25,25
3888,6,5,33,37
3889,8,8,24,26
3890,7,7,26,27
3891,9,11,24,23
3892,9,9,24,22
3893,7,7,27,28
3894,6,8,38,36
3895,6,5,33,41
3896,7,6,31,34
3897,9,8,22,29
3898,6,6,28,30
