,h11_pred,h11_true,h21_pred,h21_true
2629,6,6,32,32
2630,8,8,24,24
2631,7,7,29,28
2632,7,7,29,29
2633,8,8,25,28
2634,8,9,25,26
2635,8,6,30,32
2636,10,11,19,21
2637,3,3,45,47
2638,6,6,31,30
2639,5,4,32,34
2640,6,6,34,29
2641,8,7,23,25
2642,7,7,25,27
2643,8,8,24,25
2644,2,2,50,52
2645,11,11,23,21
2646,7,7,27,27
2647,10,9,27,25
2648,5,4,44,41
2649,5,5,37,28
2650,10,13,17,17
2651,8,8,27,24
2652,6,6,45,48
2653,5,5,35,34
2654,8,9,27,26
2655,11,19,19,22
2656,8,9,21,24
2657,7,6,39,28
2658,9,8,24,25
2659,8,8,28,27
2660,6,6,28,29
2661,4,5,35,35
2662,10,12,18,18
2663,9,9,25,26
2664,6,6,24,25
2665,5,5,28,28
2666,8,8,24,27
2667,6,7,31,28
2668,12,13,17,20
2669,8,8,24,30
2670,9,8,24,25
2671,7,7,26,27
2672,8,9,27,26
2673,7,7,27,24
2674,8,6,30,25
2675,4,4,44,43
2676,8,9,21,23
2677,10,12,20,23
2678,5,4,32,35
2679,10,10,20,20
2680,10,11,22,22
2681,8,7,23,24
2682,8,6,30,28
2683,7,8,28,29
2684,5,5,44,44
2685,5,5,35,36
2686,6,6,24,26
2687,6,6,33,31
2688,5,5,42,41
2689,6,6,26,27
2690,6,6,30,31
2691,7,7,25,26
2692,12,13,21,16
2693,6,5,33,35
2694,8,10,20,23
2695,8,9,25,29
2696,3,3,55,57
2697,8,8,22,24
2698,7,7,36,38
2699,8,8,22,23
2700,4,4,31,41
2701,9,10,20,21
2702,9,11,19,17
2703,10,11,27,24
2704,8,8,22,23
2705,10,11,19,22
2706,7,7,29,26
2707,6,6,35,35
2708,4,4,32,33
2709,10,15,15,23
2710,7,7,26,27
2711,3,3,45,45
2712,5,5,29,29
2713,6,6,25,25
2714,9,9,21,22
2715,9,9,23,24
2716,7,7,23,23
2717,9,10,20,23
2718,9,9,21,24
2719,6,5,39,36
2720,6,7,33,33
2721,8,9,25,24
2722,9,10,20,22
2723,7,7,32,29
2724,8,8,25,23
2725,6,6,24,27
2726,11,11,19,19
2727,4,5,33,33
2728,6,6,34,37
2729,4,4,50,47
2730,9,8,24,22
2731,8,8,26,26
2732,5,7,31,31
2733,10,10,22,22
2734,10,10,22,22
2735,7,7,30,28
2736,11,10,20,21
2737,6,5,33,30
2738,6,6,27,27
2739,9,9,27,25
2740,7,7,29,29
2741,7,8,27,29
2742,8,13,17,23
2743,8,7,31,26
2744,7,7,27,26
2745,5,5,37,36
2746,9,10,20,19
2747,6,12,18,18
2748,5,4,40,37
2749,8,8,22,24
2750,10,10,20,20
2751,8,10,20,21
2752,7,7,37,35
2753,9,10,23,23
2754,5,5,35,34
2755,6,6,26,30
2756,8,9,26,26
2757,7,7,33,29
2758,9,11,19,20
2759,8,8,22,24
2760,8,8,22,24
2761,6,5,33,35
2762,7,8,28,28
2763,10,10,21,22
2764,9,10,20,21
2765,7,7,23,25
2766,9,9,31,27
2767,5,5,41,40
2768,11,11,19,19
2769,5,5,35,36
2770,6,6,26,28
2771,5,4,32,33
2772,9,9,21,22
2773,5,5,29,33
2774,6,6,43,39
2775,6,6,24,26
2776,9,8,24,23
2777,5,6,28,33
2778,8,7,26,28
2779,10,11,19,22
2780,10,10,26,24
2781,6,5,31,30
2782,9,9,21,21
2783,8,9,21,23
2784,7,9,25,28
2785,8,8,31,30
2786,5,5,29,31
2787,9,10,26,29
2788,6,8,34,33
2789,9,9,27,25
2790,8,10,20,19
2791,7,7,26,28
2792,8,7,24,27
2793,7,7,25,24
2794,7,7,35,35
2795,8,8,23,22
2796,6,6,34,33
2797,5,4,30,29
2798,10,10,20,19
2799,7,7,29,27
2800,5,7,39,40
2801,6,6,32,33
2802,9,9,21,24
2803,10,10,22,23
2804,6,6,26,24
2805,7,7,28,30
2806,12,11,19,17
2807,9,9,23,24
2808,9,9,21,22
2809,7,5,37,30
2810,11,11,21,22
2811,6,6,31,32
2812,12,12,18,17
2813,1,2,68,58
2814,6,8,28,26
2815,7,6,34,37
2816,9,13,17,21
2817,6,7,30,29
2818,3,4,50,54
2819,9,9,31,31
2820,10,11,23,23
2821,6,6,30,26
2822,6,6,33,32
2823,6,6,30,28
2824,6,6,38,39
2825,6,6,30,30
2826,7,7,29,28
2827,5,6,32,29
2828,6,6,29,32
2829,6,6,33,32
2830,7,7,27,30
2831,6,6,33,29
2832,6,6,28,30
2833,8,8,22,22
2834,7,9,21,24
2835,8,8,25,27
2836,9,8,26,29
2837,7,7,31,29
2838,5,5,25,32
2839,9,9,21,22
2840,8,12,28,27
2841,11,11,19,20
2842,8,8,25,22
2843,5,7,33,34
2844,7,8,24,27
2845,6,6,24,28
2846,11,11,19,20
2847,10,12,18,20
2848,5,5,41,40
2849,10,10,20,20
2850,11,14,16,21
2851,11,11,19,21
2852,4,4,38,39
2853,5,5,35,33
2854,9,10,20,19
2855,6,6,30,27
2856,6,7,27,26
2857,8,7,23,24
2858,6,6,24,27
2859,9,9,21,21
2860,9,9,23,24
2861,4,4,36,35
2862,4,4,40,40
2863,10,11,23,23
2864,5,5,39,37
2865,9,9,25,24
2866,6,6,34,35
2867,7,6,28,31
2868,11,8,28,21
2869,5,5,31,31
2870,7,8,24,24
2871,11,12,18,19
2872,6,5,37,40
2873,5,4,36,35
2874,7,8,26,26
2875,9,10,20,21
2876,8,8,25,25
2877,5,4,36,35
2878,8,8,32,29
2879,9,10,20,25
2880,5,5,38,34
2881,9,9,22,23
2882,8,9,23,25
2883,8,8,25,27
2884,8,6,26,25
2885,9,9,21,22
2886,10,10,22,22
2887,7,7,25,24
2888,7,7,24,25
2889,9,10,26,29
2890,8,9,27,24
2891,6,6,34,33
2892,7,7,27,27
2893,6,6,32,29
2894,5,4,44,40
2895,7,7,29,29
2896,7,7,28,29
2897,7,5,31,30
2898,8,9,21,23
2899,9,10,20,22
2900,5,5,33,32
2901,5,5,42,39
2902,6,6,30,31
2903,5,5,35,35
2904,8,7,23,25
2905,7,7,26,26
2906,5,5,31,28
2907,8,11,25,27
2908,7,7,25,30
2909,7,7,30,30
2910,3,3,43,46
2911,6,6,36,35
2912,11,11,19,19
2913,4,4,44,41
2914,9,9,23,25
2915,11,10,20,20
2916,6,6,24,25
2917,7,7,27,25
2918,8,8,22,24
2919,9,12,18,20
2920,7,7,24,25
2921,6,6,26,24
2922,6,6,28,28
2923,8,7,27,28
2924,12,12,20,19
2925,9,9,21,23
2926,11,11,23,21
2927,5,5,29,28
2928,9,10,26,25
2929,8,8,24,24
2930,4,4,40,40
2931,6,5,33,34
2932,6,6,32,32
2933,9,9,25,24
2934,5,5,31,31
2935,12,11,19,19
2936,6,7,35,35
2937,7,8,22,23
2938,7,7,27,36
2939,9,9,27,25
2940,9,9,21,23
2941,8,9,21,21
2942,9,9,23,24
2943,9,10,22,21
2944,7,8,26,29
2945,6,6,31,30
2946,10,9,23,22
2947,9,9,23,23
2948,7,7,27,27
2949,6,6,30,28
2950,8,9,23,22
2951,9,9,23,26
2952,6,6,27,27
2953,9,9,21,21
2954,9,9,21,21
2955,7,7,32,30
2956,9,9,25,25
2957,5,4,42,41
2958,6,5,37,36
2959,8,9,27,25
2960,10,10,20,21
2961,9,10,26,21
2962,11,13,17,21
2963,11,11,23,25
2964,7,7,23,21
2965,6,6,28,31
2966,4,4,48,48
2967,4,4,43,45
2968,8,8,25,24
2969,8,8,26,25
2970,9,10,24,24
2971,0,9,27,12
2972,8,8,28,27
2973,4,4,47,47
2974,8,8,28,30
2975,8,7,26,26
2976,12,11,19,19
2977,6,7,31,28
2978,7,8,29,26
2979,7,8,24,23
2980,7,8,26,27
2981,7,7,33,33
2982,13,14,16,16
2983,6,7,33,33
2984,9,9,21,20
2985,6,19,19,31
2986,6,5,32,28
2987,6,7,41,34
2988,3,3,48,45
2989,5,5,37,35
2990,5,5,31,28
2991,8,8,22,23
2992,9,9,21,21
2993,7,7,29,30
2994,8,8,22,23
2995,8,8,24,24
2996,6,5,30,27
2997,7,9,33,37
2998,8,7,37,37
2999,11,11,19,22
3000,6,7,33,32
3001,6,6,33,33
3002,8,8,28,26
3003,8,8,31,26
3004,6,7,26,28
3005,6,7,26,26
3006,7,8,36,32
3007,9,10,21,21
3008,6,6,48,43
3009,8,9,24,24
3010,7,7,23,26
3011,7,6,38,33
3012,7,7,27,27
3013,8,10,23,22
3014,5,6,32,31
3015,8,8,32,28
3016,6,6,39,32
3017,4,4,37,34
3018,7,6,26,27
3019,8,8,26,24
3020,7,7,26,26
3021,5,5,32,31
3022,8,8,24,24
3023,4,4,42,42
3024,6,7,33,29
3025,6,6,36,34
3026,7,7,25,28
3027,8,6,28,25
3028,5,5,35,35
3029,7,7,29,27
3030,11,11,19,20
3031,6,6,27,28
3032,6,7,33,33
3033,6,6,42,32
3034,7,7,25,27
3035,8,7,35,32
3036,10,10,20,20
3037,5,5,33,29
3038,7,7,34,35
3039,6,6,28,26
3040,5,5,37,35
3041,8,9,22,22
3042,4,5,29,37
3043,9,10,26,29
3044,9,9,24,23
3045,9,9,21,23
3046,6,6,32,32
3047,6,6,37,33
3048,8,8,22,23
3049,8,9,23,27
3050,5,5,45,45
3051,8,8,22,25
3052,10,12,18,19
3053,5,4,33,33
3054,2,2,58,55
3055,6,7,27,27
3056,5,7,31,32
3057,10,10,22,20
3058,5,5,38,36
3059,3,3,39,41
3060,4,4,46,46
3061,6,6,36,42
3062,7,7,33,29
3063,8,8,25,26
3064,11,12,28,25
3065,7,7,31,30
3066,8,8,23,25
3067,6,6,34,40
3068,7,7,25,27
3069,8,8,28,34
3070,4,4,29,35
3071,8,9,21,23
3072,5,5,35,33
3073,8,7,42,36
3074,9,8,22,22
3075,7,7,27,27
3076,6,7,37,33
3077,8,8,22,23
3078,9,9,21,22
3079,9,9,23,26
3080,0,1,89,68
3081,6,6,29,29
3082,7,7,29,30
3083,6,6,26,26
3084,10,10,22,22
3085,4,4,36,36
3086,10,10,20,19
3087,5,4,61,49
3088,5,5,29,33
3089,8,7,27,28
3090,8,10,20,21
3091,6,6,36,31
3092,6,6,32,32
3093,5,6,33,36
3094,5,5,37,38
3095,8,8,27,25
3096,8,9,24,25
3097,7,7,31,30
3098,9,7,43,30
3099,8,8,28,27
3100,10,10,22,25
3101,9,12,20,20
3102,6,6,32,33
3103,12,11,21,21
3104,9,11,19,21
3105,6,6,30,34
3106,7,7,25,25
3107,4,4,41,45
3108,6,6,34,30
3109,5,4,35,34
3110,7,7,29,27
3111,6,6,34,33
3112,8,7,26,27
3113,7,8,26,25
3114,9,9,24,25
3115,4,4,38,35
3116,5,4,40,39
3117,10,10,26,23
3118,4,4,30,37
3119,9,10,21,21
3120,10,11,19,21
3121,8,8,22,26
3122,4,5,43,48
3123,10,11,19,19
3124,6,6,31,29
3125,10,11,19,20
3126,4,4,47,45
3127,9,10,23,23
3128,7,8,22,24
3129,7,7,27,30
3130,11,11,19,19
3131,7,7,31,32
3132,6,6,35,34
3133,7,7,28,26
3134,6,8,32,30
3135,8,9,27,29
3136,6,6,30,31
3137,4,4,42,37
3138,6,6,34,35
3139,5,7,47,46
3140,7,7,28,30
3141,9,10,23,23
3142,5,5,33,29
3143,9,11,21,25
3144,10,9,22,24
3145,4,3,47,43
3146,9,9,27,27
3147,5,10,26,41
3148,5,5,37,38
3149,8,12,18,22
3150,7,7,25,26
3151,6,6,32,37
3152,6,5,32,30
3153,6,6,28,28
3154,8,8,26,28
3155,7,7,32,29
3156,9,10,22,21
3157,7,8,24,31
3158,5,5,41,37
3159,10,9,27,21
3160,10,12,18,23
3161,7,9,26,27
3162,9,9,25,27
3163,6,6,28,29
3164,11,12,18,20
3165,9,10,23,23
3166,7,9,33,36
3167,7,7,33,28
3168,8,7,27,27
3169,7,8,26,25
3170,6,6,26,33
3171,7,7,33,34
3172,7,8,31,28
3173,8,9,22,23
3174,11,10,22,22
3175,6,6,29,28
3176,9,10,25,24
3177,8,8,22,25
3178,5,5,33,30
3179,7,7,29,27
3180,5,5,37,36
3181,7,9,25,28
3182,8,8,28,28
3183,9,7,27,23
3184,11,13,17,19
3185,9,10,22,27
3186,8,8,25,25
3187,5,5,39,39
3188,9,9,22,22
3189,7,7,49,45
3190,7,7,23,25
3191,5,5,37,35
3192,5,5,39,38
3193,8,8,28,29
3194,4,3,35,32
3195,11,10,22,21
3196,6,7,34,34
3197,6,6,32,30
3198,8,8,25,24
3199,8,8,27,24
3200,8,9,24,24
3201,5,5,37,33
3202,5,4,32,33
3203,9,9,21,24
3204,6,8,22,21
3205,7,6,30,31
3206,6,7,37,35
3207,5,5,37,39
3208,5,5,33,36
3209,7,7,29,29
3210,7,7,27,27
3211,7,7,25,27
3212,5,5,37,36
3213,6,7,23,24
3214,6,6,40,35
3215,3,3,38,44
3216,4,4,43,46
3217,7,7,23,23
3218,13,13,17,18
3219,6,6,29,33
3220,8,8,28,26
3221,7,7,27,26
3222,8,8,22,24
3223,7,8,25,25
3224,5,5,46,47
3225,5,5,37,39
3226,8,8,26,24
3227,5,5,31,32
3228,7,7,23,26
3229,6,5,33,31
3230,14,12,18,17
3231,7,8,30,27
3232,3,3,47,42
3233,7,7,25,24
3234,8,9,25,28
3235,6,7,35,33
3236,7,7,29,30
3237,9,10,20,22
3238,6,6,28,30
3239,8,8,22,24
3240,4,3,45,52
3241,7,7,27,25
3242,4,4,48,48
3243,8,8,28,29
3244,7,7,38,35
3245,8,8,40,36
3246,7,7,27,28
3247,10,10,22,21
3248,7,7,33,32
3249,7,7,31,29
3250,6,5,30,31
3251,7,8,32,36
3252,7,7,25,25
3253,8,8,25,25
3254,6,6,26,27
3255,6,3,45,27
3256,5,5,47,45
3257,7,7,23,28
3258,7,7,29,30
3259,8,8,24,23
3260,2,2,56,56
3261,6,7,35,30
3262,8,8,24,24
3263,5,5,35,32
3264,7,8,26,30
3265,8,8,32,31
3266,8,6,30,25
3267,11,11,21,19
3268,6,6,31,33
3269,5,5,35,33
3270,7,7,26,26
3271,10,10,20,19
3272,7,7,27,29
3273,6,7,33,31
3274,11,10,20,18
3275,9,8,24,25
3276,7,7,23,25
3277,6,6,34,33
3278,6,5,35,34
3279,12,13,21,21
3280,5,5,38,40
3281,10,10,20,19
3282,9,8,28,27
3283,9,9,24,26
3284,7,7,32,31
3285,7,8,29,26
3286,10,12,18,22
3287,6,6,29,28
3288,10,11,19,19
3289,7,7,30,29
3290,7,6,24,28
3291,3,3,69,47
3292,5,5,49,43
3293,7,8,24,24
3294,9,12,21,23
3295,6,9,30,28
3296,7,9,21,23
3297,13,12,18,17
3298,9,10,20,21
3299,8,8,22,24
3300,11,11,19,18
3301,3,2,47,52
3302,8,6,29,25
3303,6,6,29,30
3304,8,8,22,24
3305,7,7,25,24
3306,8,8,26,26
3307,9,9,23,24
3308,10,11,19,19
3309,7,7,29,28
3310,8,8,25,27
3311,9,10,22,22
3312,8,7,23,24
3313,11,10,22,21
3314,9,8,24,27
3315,6,6,28,31
3316,8,8,24,27
3317,7,7,31,28
3318,10,10,24,18
3319,9,10,20,22
3320,10,10,22,25
3321,6,7,27,28
3322,9,9,21,22
3323,10,10,20,24
3324,10,9,25,23
3325,8,9,23,22
3326,8,8,22,23
3327,7,7,32,31
3328,7,8,25,27
3329,5,6,32,35
3330,6,6,34,37
3331,9,9,24,23
3332,8,8,24,24
3333,9,9,25,23
3334,4,4,44,39
3335,7,7,28,26
3336,5,5,37,37
3337,12,11,19,17
3338,4,5,39,40
3339,9,9,23,25
3340,6,8,22,25
3341,9,8,28,25
3342,7,7,24,24
3343,4,4,60,59
3344,7,8,30,31
3345,8,8,25,22
3346,5,5,32,32
3347,7,7,23,23
3348,10,10,20,20
3349,4,4,36,37
3350,10,11,19,21
3351,12,12,20,20
3352,5,5,37,32
3353,6,6,27,28
3354,7,7,31,30
3355,5,5,31,31
3356,5,5,37,32
3357,8,8,36,30
3358,9,9,24,25
3359,9,9,26,24
3360,6,7,27,28
3361,7,7,29,29
3362,5,6,29,28
3363,8,9,21,23
3364,6,7,37,37
3365,9,10,26,28
3366,5,5,37,33
3367,6,6,30,28
3368,6,7,31,30
3369,8,8,24,26
3370,9,8,24,23
3371,8,8,22,26
3372,8,8,22,26
3373,8,8,25,24
3374,7,7,27,25
3375,4,4,38,36
3376,8,8,22,23
3377,4,5,57,60
3378,7,10,23,21
3379,6,6,24,25
3380,6,6,36,41
3381,9,9,21,25
3382,4,4,37,39
3383,8,8,22,25
3384,10,9,21,22
3385,4,4,54,53
3386,11,10,21,19
3387,5,5,33,33
3388,5,7,31,34
3389,8,8,25,24
3390,6,6,44,41
3391,9,10,23,25
3392,5,5,34,32
3393,5,5,34,32
3394,1,2,58,56
3395,6,6,33,29
3396,3,3,60,64
3397,6,6,36,35
3398,8,8,30,28
3399,5,5,36,33
3400,8,7,23,23
3401,10,9,25,26
3402,7,8,34,29
3403,5,5,41,40
3404,7,7,25,28
3405,6,6,28,29
3406,8,10,22,24
3407,7,9,24,23
3408,7,7,25,27
3409,7,7,29,29
3410,5,5,37,38
3411,4,4,36,34
3412,8,10,20,24
3413,9,9,25,25
3414,6,6,30,30
3415,8,8,22,24
3416,7,9,29,28
3417,4,5,32,31
3418,7,7,29,30
3419,6,6,34,35
3420,6,7,23,26
3421,2,3,63,56
3422,5,6,50,54
3423,5,5,43,44
3424,10,11,19,19
3425,7,7,27,29
3426,5,5,25,28
3427,6,7,27,31
3428,7,7,24,25
3429,7,7,32,29
3430,8,8,24,25
3431,7,7,37,34
3432,10,9,21,22
3433,9,9,27,27
3434,9,10,26,24
3435,8,8,22,24
3436,9,9,21,22
3437,7,7,28,27
3438,5,5,34,36
3439,7,8,25,27
3440,6,8,31,28
3441,6,6,31,32
3442,7,7,29,28
3443,8,9,25,27
3444,8,8,23,22
3445,7,6,24,27
3446,7,5,31,26
3447,7,7,25,25
3448,7,7,35,31
3449,5,5,27,27
3450,9,9,22,21
3451,7,7,31,28
3452,7,8,26,29
3453,8,7,23,27
3454,7,8,25,28
3455,5,5,31,29
3456,6,6,30,33
3457,7,8,40,33
3458,8,10,20,26
3459,6,6,37,32
3460,10,11,19,26
3461,5,6,54,63
3462,9,9,26,24
3463,10,11,19,21
3464,7,10,22,29
3465,6,6,27,30
3466,7,8,22,22
3467,6,6,37,32
3468,11,13,17,20
3469,6,6,34,36
3470,6,5,33,33
3471,7,7,27,24
3472,6,5,31,31
3473,9,9,21,22
3474,7,7,28,28
3475,7,8,26,28
3476,6,7,29,32
3477,7,7,27,29
3478,6,6,30,30
3479,6,6,24,25
3480,6,6,33,35
3481,8,9,21,22
3482,7,7,29,28
3483,6,6,31,32
3484,5,7,47,49
3485,9,9,21,21
3486,6,6,30,30
3487,5,5,43,28
3488,5,5,35,32
3489,11,11,21,21
3490,6,6,24,25
3491,10,10,20,21
3492,7,7,31,29
3493,6,6,29,31
3494,7,7,27,29
3495,6,7,27,29
3496,5,5,31,26
3497,4,5,33,35
3498,5,5,37,39
3499,7,7,35,32
3500,9,9,21,23
3501,7,7,26,27
3502,7,7,33,32
3503,6,5,29,32
3504,7,7,25,24
3505,12,12,18,22
3506,7,6,24,25
3507,7,7,26,27
3508,5,5,31,27
3509,6,6,33,33
3510,4,4,52,39
3511,6,6,30,32
3512,9,11,19,22
3513,12,12,18,17
3514,6,5,35,31
3515,7,7,30,29
3516,7,7,25,30
3517,6,6,37,39
3518,6,7,26,25
3519,4,3,41,41
3520,7,7,25,23
3521,10,9,21,18
3522,14,15,15,13
3523,10,9,21,21
3524,8,6,30,31
3525,8,8,26,26
3526,5,5,43,43
3527,9,10,23,23
3528,7,7,29,28
3529,7,7,35,26
3530,9,10,20,25
3531,9,10,20,21
3532,8,9,21,19
3533,5,4,50,44
3534,5,4,38,40
3535,4,5,43,43
3536,9,10,22,23
3537,6,6,28,26
3538,8,7,23,22
3539,5,6,33,31
3540,8,8,23,23
3541,8,9,21,22
3542,7,7,29,29
3543,9,9,23,24
3544,4,4,42,39
3545,7,7,23,23
3546,10,11,20,19
3547,7,7,27,26
3548,8,8,24,24
3549,7,8,25,24
3550,7,7,26,26
3551,11,11,19,20
3552,10,10,22,23
3553,6,6,51,41
3554,4,4,40,41
3555,6,7,29,29
3556,8,8,22,22
3557,10,10,20,21
3558,9,9,21,22
3559,8,8,22,23
3560,7,7,26,27
3561,8,8,26,25
3562,6,7,27,28
3563,10,10,22,20
3564,6,6,29,29
3565,10,13,21,18
3566,4,4,32,32
3567,6,7,37,38
3568,9,9,21,22
3569,11,11,23,22
3570,3,3,47,46
3571,6,6,33,36
3572,6,6,31,30
3573,5,6,39,39
3574,11,11,19,19
3575,3,4,48,46
3576,7,5,37,34
3577,8,8,22,23
3578,7,7,23,26
3579,6,6,26,29
3580,4,4,36,31
3581,5,5,35,38
3582,8,9,23,24
3583,8,9,23,26
3584,10,9,21,20
3585,9,9,25,24
3586,6,6,36,35
3587,8,7,27,27
3588,9,7,30,23
3589,8,8,32,28
3590,7,7,23,24
3591,11,11,19,21
3592,5,5,37,37
3593,6,6,28,30
3594,5,5,40,37
3595,8,8,25,24
3596,4,4,34,32
3597,7,7,29,27
3598,11,11,19,18
3599,7,7,27,25
3600,9,10,22,21
3601,6,7,32,32
3602,9,9,25,21
3603,3,3,43,53
3604,9,11,19,21
3605,7,7,23,22
3606,9,9,23,22
3607,8,8,22,23
3608,6,6,32,35
3609,6,6,34,34
3610,8,8,24,25
3611,8,9,25,27
3612,5,5,33,32
3613,9,9,24,23
3614,8,8,28,27
3615,8,9,28,25
3616,6,6,42,40
3617,3,3,50,50
3618,6,6,34,33
3619,9,10,22,23
3620,6,5,31,29
3621,8,7,23,25
3622,4,4,35,35
3623,5,6,38,39
3624,9,10,23,23
3625,11,12,18,19
3626,6,8,27,28
3627,6,6,32,31
3628,9,9,21,21
3629,7,0,0,23
3630,7,7,27,28
3631,8,8,27,25
3632,4,4,42,41
3633,10,9,22,23
3634,7,7,28,26
3635,6,6,28,27
3636,8,11,25,23
3637,9,9,24,24
3638,8,10,23,30
3639,10,10,22,25
3640,2,3,75,72
3641,9,9,23,22
3642,5,4,36,32
3643,9,9,21,23
3644,3,3,49,53
3645,7,7,29,28
3646,10,10,23,24
3647,5,5,35,36
3648,4,4,40,41
3649,6,6,30,30
3650,8,8,26,25
3651,5,5,47,42
3652,5,5,40,45
3653,5,5,37,36
3654,10,10,20,20
3655,8,8,26,25
3656,6,6,31,33
3657,5,5,35,36
3658,7,7,29,31
3659,5,4,28,36
3660,5,5,29,33
3661,11,11,19,19
3662,5,5,38,37
3663,6,5,31,30
3664,9,8,27,25
3665,7,7,25,27
3666,5,5,41,41
3667,9,10,26,29
3668,10,10,28,23
3669,8,7,29,27
3670,6,6,30,29
3671,5,5,45,48
3672,6,6,36,32
3673,8,9,25,25
3674,6,7,35,33
3675,5,6,28,27
3676,6,6,30,29
3677,7,7,25,28
3678,8,8,25,25
3679,7,7,29,27
3680,8,8,25,27
3681,5,4,38,40
3682,7,7,28,30
3683,6,6,30,35
3684,8,7,27,27
3685,7,6,32,31
3686,6,6,33,35
3687,8,8,25,24
3688,9,13,17,21
3689,5,5,39,40
3690,9,9,25,27
3691,7,7,32,30
3692,7,7,24,25
3693,11,11,19,21
3694,6,8,24,21
3695,7,7,23,22
3696,7,7,29,30
3697,8,8,30,29
3698,7,8,24,26
3699,8,9,21,25
3700,7,5,39,31
3701,5,5,30,29
3702,6,6,27,29
3703,7,8,32,28
3704,6,5,29,29
3705,8,8,27,26
3706,6,7,29,28
3707,5,5,35,35
3708,9,9,21,23
3709,9,8,27,27
3710,6,6,32,31
3711,7,8,34,31
3712,8,8,28,27
3713,6,6,38,34
3714,7,7,25,28
3715,10,10,22,22
3716,4,4,34,35
3717,6,6,43,47
3718,7,8,32,31
3719,9,9,23,26
3720,7,7,35,35
3721,10,10,23,23
3722,8,9,24,24
3723,10,10,20,21
3724,9,9,21,23
3725,5,5,38,39
3726,6,9,27,28
3727,3,3,39,40
3728,11,12,18,20
3729,6,6,34,32
3730,5,5,27,26
3731,7,8,27,29
3732,11,12,18,20
3733,7,7,29,31
3734,8,8,24,28
3735,7,7,33,31
3736,9,10,20,24
3737,9,9,27,27
3738,3,3,49,49
3739,11,10,26,20
3740,5,5,33,32
3741,9,11,22,23
3742,5,5,37,34
3743,5,5,29,28
3744,7,7,26,27
3745,7,7,28,27
3746,7,7,26,27
3747,8,11,28,24
3748,7,7,43,37
3749,7,7,31,29
3750,9,9,23,23
3751,5,5,39,45
3752,10,10,23,21
3753,8,7,29,27
3754,8,8,24,24
3755,9,9,21,22
3756,8,8,22,26
3757,8,8,25,24
3758,4,4,36,39
3759,10,11,21,22
3760,10,11,19,20
3761,7,11,25,23
3762,8,8,28,32
3763,4,4,43,44
3764,7,7,29,31
3765,9,9,27,23
3766,6,7,32,34
3767,9,9,21,21
3768,6,5,29,29
3769,10,11,19,20
3770,10,10,28,24
3771,6,7,39,35
3772,6,6,30,30
3773,6,6,32,31
3774,7,7,30,32
3775,8,8,32,34
3776,10,11,19,22
3777,6,6,40,44
3778,7,7,25,21
3779,9,9,21,21
3780,7,9,33,30
3781,4,4,62,55
3782,7,7,48,43
3783,6,7,25,29
3784,7,7,27,27
3785,6,6,33,33
3786,9,9,21,22
3787,9,9,22,21
3788,2,3,69,72
3789,6,6,30,31
3790,6,6,37,36
3791,8,8,22,25
3792,8,7,23,22
3793,6,6,33,31
3794,7,7,27,27
3795,5,5,29,37
3796,7,7,28,28
3797,7,7,29,29
3798,5,5,28,27
3799,5,5,37,35
3800,6,6,32,31
3801,7,8,26,29
3802,6,6,33,30
3803,7,8,22,25
3804,3,3,43,44
3805,4,4,44,44
3806,7,7,31,26
3807,12,12,18,16
3808,9,9,22,20
3809,10,10,20,21
3810,8,8,34,35
3811,6,6,29,28
3812,6,6,39,40
3813,9,9,27,25
3814,8,7,24,23
3815,5,5,31,35
3816,6,6,34,34
3817,6,6,33,34
3818,6,10,23,28
3819,8,9,29,31
3820,9,9,23,24
3821,8,11,19,26
3822,5,5,37,37
3823,9,8,26,22
3824,7,8,22,24
3825,9,12,18,22
3826,9,9,21,23
3827,7,6,40,34
3828,6,6,33,33
3829,7,8,28,30
3830,6,6,26,29
3831,6,3,51,33
3832,9,9,30,29
3833,8,7,29,30
3834,8,8,25,28
3835,9,10,20,21
3836,5,5,31,31
3837,11,12,20,22
3838,6,6,33,28
3839,6,6,34,35
3840,8,8,22,25
3841,5,5,37,36
3842,9,9,21,22
3843,6,7,33,31
3844,8,8,26,25
3845,9,11,19,21
3846,8,9,21,23
3847,8,8,28,27
3848,5,4,32,32
3849,10,10,20,23
3850,8,8,22,26
3851,4,4,36,39
3852,6,6,36,29
3853,6,6,36,36
3854,8,8,22,25
3855,6,5,37,31
3856,5,5,37,40
3857,4,4,34,38
3858,5,5,37,33
3859,8,9,30,30
3860,7,9,27,26
3861,6,5,37,37
3862,6,6,27,31
3863,10,11,19,23
3864,4,4,44,42
3865,10,10,20,21
3866,5,5,33,36
3867,6,6,28,29
3868,6,6,38,33
3869,8,8,24,24
3870,8,8,22,25
3871,9,9,21,23
3872,5,7,37,32
3873,6,6,34,32
3874,5,5,39,38
3875,4,4,31,30
3876,9,9,22,24
3877,8,8,31,30
3878,10,11,19,20
3879,7,7,27,27
3880,7,6,30,29
3881,6,7,29,32
3882,5,5,35,36
3883,4,5,45,41
3884,10,9,21,17
3885,7,7,23,24
3886,9,9,21,22
3887,11,11,19,20
3888,6,6,28,26
3889,7,7,29,30
3890,7,7,29,33
3891,8,9,22,24
3892,10,10,23,21
3893,9,9,21,21
3894,6,6,29,28
3895,8,7,29,25
3896,4,4,38,37
3897,7,9,27,25
3898,7,8,22,24
