,h11_pred,h11_true,h21_pred,h21_true
2629,11,12,20,22
2630,9,9,21,23
2631,9,15,21,37
2632,6,6,28,28
2633,5,5,37,39
2634,10,10,23,24
2635,5,5,35,35
2636,8,7,26,24
2637,6,6,29,28
2638,8,8,24,27
2639,9,8,24,25
2640,10,11,19,20
2641,8,9,25,27
2642,8,8,24,24
2643,9,9,29,27
2644,9,9,21,21
2645,4,5,37,32
2646,13,13,17,18
2647,7,7,27,28
2648,8,8,24,26
2649,6,6,24,26
2650,4,4,35,34
2651,5,5,25,24
2652,5,7,31,32
2653,10,9,27,27
2654,8,8,23,25
2655,8,8,25,26
2656,5,5,39,36
2657,9,9,21,21
2658,7,7,27,31
2659,8,8,28,26
2660,6,5,33,34
2661,5,5,41,40
2662,4,4,38,36
2663,10,10,20,21
2664,11,10,26,28
2665,6,6,34,31
2666,8,8,24,24
2667,8,6,26,23
2668,5,4,43,43
2669,8,8,26,26
2670,9,9,22,21
2671,4,4,40,41
2672,9,10,22,23
2673,10,10,24,24
2674,6,5,32,33
2675,8,9,27,26
2676,9,9,25,24
2677,7,8,24,31
2678,9,11,25,28
2679,6,6,27,29
2680,8,7,23,25
2681,6,6,30,29
2682,4,4,54,58
2683,10,11,19,23
2684,10,10,20,21
2685,8,8,24,24
2686,9,9,21,20
2687,7,5,33,31
2688,5,5,45,45
2689,7,7,25,25
2690,5,4,44,45
2691,6,6,36,35
2692,5,5,31,28
2693,8,7,33,36
2694,7,7,25,27
2695,8,8,24,23
2696,6,6,36,36
2697,5,5,28,32
2698,8,7,29,31
2699,5,5,49,50
2700,7,7,32,33
2701,9,9,21,21
2702,7,7,23,24
2703,10,11,22,20
2704,7,6,28,28
2705,7,7,33,35
2706,9,10,20,19
2707,4,4,40,42
2708,10,9,23,25
2709,8,8,22,23
2710,6,6,31,30
2711,8,7,27,29
2712,9,9,23,22
2713,8,7,23,21
2714,6,6,24,31
2715,7,6,26,24
2716,9,8,29,27
2717,7,6,29,28
2718,6,6,40,33
2719,6,6,31,32
2720,8,7,31,31
2721,8,8,22,22
2722,9,11,19,25
2723,8,8,28,28
2724,10,11,19,22
2725,5,5,37,35
2726,9,9,21,23
2727,6,6,27,28
2728,4,4,30,31
2729,6,6,27,29
2730,5,4,44,44
2731,8,8,27,29
2732,8,9,27,25
2733,5,5,36,38
2734,9,8,28,28
2735,9,9,23,22
2736,7,7,27,24
2737,10,10,20,19
2738,7,7,35,36
2739,6,9,37,35
2740,10,10,20,20
2741,10,10,26,24
2742,6,6,29,26
2743,5,5,38,37
2744,5,5,37,36
2745,9,9,25,25
2746,9,8,28,27
2747,9,9,23,22
2748,9,9,25,26
2749,11,11,21,21
2750,10,11,19,24
2751,7,6,33,33
2752,8,8,24,23
2753,8,8,22,26
2754,6,6,24,25
2755,8,7,23,25
2756,8,8,29,26
2757,5,4,36,36
2758,9,10,23,23
2759,9,9,23,22
2760,3,6,51,58
2761,7,7,27,27
2762,9,10,22,22
2763,5,5,37,36
2764,9,9,21,21
2765,7,7,27,29
2766,7,7,28,27
2767,9,9,21,21
2768,8,8,25,25
2769,4,3,27,34
2770,10,9,21,19
2771,5,4,40,40
2772,7,7,29,27
2773,10,9,25,23
2774,4,4,38,36
2775,8,9,25,28
2776,5,5,41,46
2777,8,6,34,30
2778,5,5,38,37
2779,9,10,21,23
2780,6,5,28,24
2781,6,5,49,35
2782,7,6,30,29
2783,5,5,41,44
2784,7,7,23,24
2785,5,5,34,34
2786,10,9,22,19
2787,7,7,27,29
2788,7,7,29,27
2789,8,8,27,28
2790,7,7,25,26
2791,6,6,33,35
2792,7,6,36,34
2793,8,7,29,28
2794,9,9,21,22
2795,5,5,41,39
2796,5,4,34,39
2797,8,7,27,25
2798,7,7,33,37
2799,6,6,40,40
2800,9,9,21,23
2801,11,11,19,21
2802,7,7,32,30
2803,5,5,35,34
2804,6,6,32,30
2805,7,7,27,26
2806,9,8,25,27
2807,12,11,19,18
2808,7,6,40,32
2809,11,11,19,20
2810,7,6,29,31
2811,10,10,20,20
2812,7,7,29,29
2813,7,7,41,39
2814,8,8,24,23
2815,7,6,36,33
2816,9,9,22,19
2817,11,11,21,20
2818,10,10,26,25
2819,8,8,24,27
2820,8,7,23,28
2821,5,5,33,32
2822,5,4,48,48
2823,5,5,31,32
2824,7,8,34,34
2825,5,5,31,30
2826,5,5,37,34
2827,9,9,25,26
2828,8,8,25,24
2829,9,9,25,25
2830,7,7,31,33
2831,7,7,27,27
2832,5,5,37,35
2833,5,5,29,28
2834,6,9,21,18
2835,9,9,29,28
2836,6,5,27,28
2837,10,9,23,21
2838,8,9,25,26
2839,6,6,34,36
2840,8,8,26,27
2841,6,6,38,38
2842,8,8,28,29
2843,7,7,29,28
2844,10,9,33,28
2845,8,8,30,32
2846,5,5,51,44
2847,4,4,40,41
2848,7,6,32,29
2849,7,6,28,29
2850,11,10,22,21
2851,8,5,25,25
2852,7,7,29,29
2853,12,12,18,21
2854,8,8,26,25
2855,8,8,22,24
2856,11,10,26,19
2857,7,7,25,24
2858,6,6,30,30
2859,10,11,19,19
2860,5,5,34,34
2861,10,10,20,20
2862,7,7,29,29
2863,6,6,24,28
2864,6,6,28,32
2865,7,7,28,29
2866,9,8,22,24
2867,7,6,29,29
2868,7,7,23,25
2869,4,4,40,37
2870,5,5,37,40
2871,5,4,36,36
2872,7,7,31,31
2873,6,5,30,33
2874,6,6,31,30
2875,7,7,26,25
2876,5,5,31,30
2877,8,8,32,31
2878,8,8,23,22
2879,8,9,21,20
2880,9,9,21,23
2881,9,9,21,20
2882,9,8,24,25
2883,8,7,23,27
2884,6,6,28,30
2885,9,10,23,26
2886,8,8,26,26
2887,7,7,27,28
2888,4,4,39,38
2889,8,8,27,28
2890,8,9,21,23
2891,9,9,21,20
2892,3,3,47,48
2893,5,4,30,37
2894,8,9,24,24
2895,8,8,26,26
2896,7,7,29,28
2897,10,10,20,21
2898,7,7,24,23
2899,6,7,29,37
2900,6,6,44,42
2901,8,7,27,28
2902,10,10,20,20
2903,5,5,35,31
2904,8,8,25,25
2905,6,6,26,27
2906,10,9,24,24
2907,6,6,27,30
2908,9,10,20,22
2909,7,7,23,28
2910,5,6,54,60
2911,8,7,25,24
2912,7,7,29,29
2913,5,5,39,39
2914,3,3,43,55
2915,6,6,30,28
2916,8,7,23,22
2917,10,9,24,21
2918,4,3,40,43
2919,3,3,63,61
2920,8,8,22,21
2921,7,6,33,34
2922,4,4,48,52
2923,6,6,32,29
2924,4,4,44,42
2925,6,5,37,34
2926,4,4,32,37
2927,7,6,27,27
2928,7,6,32,34
2929,8,6,26,26
2930,8,7,28,25
2931,9,9,23,25
2932,5,5,37,39
2933,6,6,30,31
2934,9,9,24,22
2935,6,6,28,28
2936,6,5,34,36
2937,6,6,28,27
2938,9,10,22,21
2939,5,5,34,34
2940,8,8,25,25
2941,9,9,23,21
2942,7,7,23,25
2943,7,6,34,34
2944,5,5,45,40
2945,7,8,28,26
2946,11,13,25,26
2947,10,10,20,20
2948,10,9,23,21
2949,12,11,19,20
2950,7,7,25,26
2951,5,5,29,32
2952,7,7,25,25
2953,4,4,60,59
2954,8,9,25,29
2955,8,8,24,23
2956,8,8,29,28
2957,5,5,30,32
2958,9,8,25,24
2959,6,12,24,37
2960,10,10,22,23
2961,7,6,38,35
2962,6,5,40,41
2963,8,9,29,29
2964,8,8,34,34
2965,9,7,27,24
2966,7,7,27,26
2967,13,14,16,18
2968,9,9,21,21
2969,7,6,32,26
2970,10,10,22,23
2971,8,9,21,23
2972,8,12,28,35
2973,8,7,31,33
2974,9,9,23,26
2975,10,9,24,25
2976,8,8,36,35
2977,9,9,23,25
2978,10,9,23,23
2979,5,5,45,48
2980,7,7,31,29
2981,9,9,21,21
2982,8,8,26,26
2983,4,4,35,39
2984,7,7,25,26
2985,7,6,26,27
2986,8,7,30,25
2987,5,7,33,36
2988,6,7,27,28
2989,3,2,64,64
2990,6,5,37,37
2991,5,5,33,32
2992,6,16,20,33
2993,6,6,34,33
2994,6,6,45,44
2995,10,10,20,19
2996,10,11,19,20
2997,10,10,20,22
2998,10,10,20,20
2999,9,8,31,30
3000,6,7,35,35
3001,10,13,17,21
3002,6,6,33,34
3003,7,7,23,27
3004,7,7,34,30
3005,8,6,32,28
3006,11,10,20,21
3007,5,5,37,42
3008,5,5,37,38
3009,9,11,25,25
3010,6,5,37,35
3011,6,7,31,33
3012,3,4,50,50
3013,8,8,25,23
3014,5,4,41,40
3015,9,9,21,21
3016,10,10,21,22
3017,5,5,35,35
3018,11,12,18,19
3019,8,8,26,24
3020,8,8,24,24
3021,5,4,36,37
3022,4,4,36,35
3023,5,5,30,34
3024,6,8,28,27
3025,8,8,27,25
3026,5,5,35,35
3027,10,10,20,22
3028,6,6,29,30
3029,8,6,34,31
3030,6,6,28,28
3031,6,7,39,36
3032,8,8,26,27
3033,7,7,28,26
3034,9,9,27,26
3035,5,4,41,41
3036,5,5,41,40
3037,11,10,23,22
3038,7,7,23,26
3039,8,8,22,22
3040,9,10,20,21
3041,5,5,43,45
3042,8,9,23,26
3043,6,5,29,33
3044,11,12,18,20
3045,10,10,20,19
3046,11,10,24,25
3047,7,7,26,26
3048,8,7,29,31
3049,10,11,19,19
3050,7,6,36,36
3051,6,6,32,30
3052,9,11,20,22
3053,7,8,26,26
3054,8,8,22,23
3055,8,8,28,25
3056,10,10,26,25
3057,8,8,26,25
3058,6,6,30,28
3059,8,8,27,29
3060,6,8,30,29
3061,9,8,31,27
3062,7,7,27,26
3063,6,6,40,38
3064,9,10,24,26
3065,8,8,25,27
3066,8,8,22,24
3067,9,9,21,21
3068,8,8,24,23
3069,2,3,51,56
3070,7,7,27,28
3071,8,7,29,26
3072,8,10,24,23
3073,8,12,18,19
3074,11,11,19,20
3075,5,5,35,34
3076,9,9,25,24
3077,8,8,26,25
3078,10,13,21,23
3079,6,5,33,32
3080,5,5,29,27
3081,5,4,50,42
3082,6,5,39,40
3083,8,9,23,22
3084,10,10,20,21
3085,6,6,40,35
3086,8,8,24,26
3087,6,6,33,33
3088,6,6,32,34
3089,8,8,28,25
3090,10,9,21,20
3091,6,6,27,29
3092,8,8,25,26
3093,6,6,24,28
3094,6,7,49,44
3095,8,9,29,28
3096,5,5,35,34
3097,5,5,33,32
3098,9,8,22,26
3099,9,8,29,24
3100,8,8,25,23
3101,4,4,50,48
3102,8,8,22,24
3103,8,9,33,29
3104,9,9,22,21
3105,7,7,28,28
3106,8,8,28,28
3107,7,7,23,25
3108,5,5,37,39
3109,6,6,35,37
3110,7,7,26,26
3111,8,8,22,22
3112,9,10,20,26
3113,8,8,24,27
3114,5,5,29,32
3115,6,6,33,34
3116,11,11,23,22
3117,9,9,25,26
3118,10,11,19,21
3119,9,9,24,23
3120,6,5,34,34
3121,10,10,20,23
3122,3,3,51,58
3123,7,6,29,28
3124,6,5,47,43
3125,7,6,30,31
3126,7,8,22,23
3127,5,5,37,35
3128,6,8,40,40
3129,9,8,28,31
3130,11,12,18,21
3131,5,5,36,36
3132,8,8,28,30
3133,8,9,23,23
3134,4,3,31,39
3135,7,7,27,28
3136,9,8,24,23
3137,7,7,29,33
3138,6,6,28,29
3139,9,8,24,23
3140,5,4,38,42
3141,11,11,19,18
3142,9,9,21,20
3143,2,2,56,64
3144,7,6,24,24
3145,8,11,31,26
3146,5,5,46,42
3147,6,6,36,36
3148,7,7,35,35
3149,8,8,30,25
3150,10,10,22,20
3151,9,9,31,29
3152,7,8,26,27
3153,5,6,36,33
3154,10,10,21,21
3155,11,12,18,20
3156,8,8,22,24
3157,15,15,15,15
3158,8,8,38,32
3159,9,9,25,24
3160,10,11,21,21
3161,10,10,22,24
3162,8,8,25,24
3163,8,10,23,24
3164,11,13,17,20
3165,7,8,29,28
3166,9,11,25,24
3167,7,7,28,29
3168,9,8,32,27
3169,9,9,21,22
3170,9,11,19,21
3171,8,8,34,34
3172,9,9,27,24
3173,5,5,34,35
3174,7,7,25,25
3175,5,5,41,39
3176,6,6,34,31
3177,9,9,31,28
3178,8,8,27,27
3179,6,6,31,31
3180,8,7,27,25
3181,7,7,27,29
3182,3,3,45,47
3183,7,7,31,31
3184,8,8,25,26
3185,10,10,23,23
3186,4,4,46,40
3187,10,10,23,23
3188,6,5,37,34
3189,7,7,35,37
3190,9,8,24,23
3191,7,7,23,25
3192,5,5,43,38
3193,7,7,32,31
3194,9,10,23,22
3195,5,5,39,38
3196,10,9,23,24
3197,5,4,38,37
3198,8,8,31,29
3199,6,6,34,33
3200,7,7,29,29
3201,9,8,22,21
3202,4,3,55,60
3203,7,9,21,27
3204,6,6,31,30
3205,5,5,35,37
3206,11,11,22,20
3207,6,6,30,29
3208,7,7,29,30
3209,7,5,33,36
3210,6,6,41,43
3211,10,9,21,21
3212,6,6,30,34
3213,8,8,29,29
3214,8,8,25,26
3215,7,6,30,29
3216,9,9,23,23
3217,7,7,33,32
3218,6,6,36,34
3219,9,10,22,22
3220,8,10,34,33
3221,7,8,28,29
3222,12,13,17,20
3223,11,11,19,19
3224,8,8,26,29
3225,8,8,25,26
3226,11,11,19,21
3227,10,9,23,26
3228,6,6,35,32
3229,7,7,29,28
3230,9,9,25,23
3231,7,7,31,31
3232,9,9,23,24
3233,9,10,22,26
3234,8,6,24,22
3235,10,10,20,22
3236,12,13,17,21
3237,10,11,23,24
3238,6,6,27,27
3239,7,7,23,24
3240,7,6,36,35
3241,7,7,26,26
3242,7,7,26,27
3243,8,7,27,29
3244,9,8,23,26
3245,7,7,30,27
3246,8,5,31,31
3247,4,4,35,39
3248,9,9,27,27
3249,8,9,22,23
3250,8,8,22,22
3251,2,2,58,57
3252,8,8,23,24
3253,6,5,32,32
3254,7,7,25,26
3255,5,4,48,40
3256,9,8,22,23
3257,10,10,20,20
3258,5,5,28,33
3259,8,8,23,24
3260,5,4,36,36
3261,7,7,23,25
3262,8,8,23,25
3263,8,8,25,25
3264,8,10,25,25
3265,10,10,26,27
3266,10,10,20,23
3267,9,9,21,24
3268,5,5,36,35
3269,7,7,25,27
3270,6,5,35,30
3271,3,3,41,47
3272,7,6,27,29
3273,7,7,25,26
3274,7,7,36,32
3275,5,5,35,36
3276,5,5,31,32
3277,8,8,26,26
3278,8,9,24,24
3279,6,5,38,38
3280,6,6,34,33
3281,11,11,19,23
3282,9,8,22,23
3283,8,8,26,23
3284,8,8,28,26
3285,5,4,49,46
3286,6,6,32,35
3287,8,7,23,26
3288,5,5,33,34
3289,8,8,28,26
3290,4,4,51,52
3291,5,5,28,25
3292,8,9,27,27
3293,9,8,28,28
3294,7,8,22,21
3295,4,4,47,47
3296,10,11,19,20
3297,8,8,23,26
3298,8,8,25,26
3299,8,8,23,24
3300,9,9,23,20
3301,4,4,48,47
3302,6,6,32,31
3303,8,8,32,30
3304,7,6,27,28
3305,6,7,31,35
3306,9,8,22,26
3307,9,8,28,23
3308,10,11,19,22
3309,8,8,26,27
3310,7,7,32,29
3311,5,5,33,36
3312,9,10,20,22
3313,6,6,33,31
3314,7,7,25,28
3315,5,6,39,38
3316,12,14,16,18
3317,11,10,22,20
3318,5,5,29,31
3319,5,5,42,43
3320,9,9,24,23
3321,7,6,42,34
3322,9,10,20,23
3323,8,7,31,30
3324,9,9,21,26
3325,9,9,27,28
3326,8,9,21,29
3327,7,7,27,28
3328,9,10,20,20
3329,9,9,21,23
3330,5,5,37,31
3331,6,5,37,34
3332,7,6,34,29
3333,6,6,30,30
3334,8,8,22,28
3335,6,5,37,36
3336,5,5,37,34
3337,13,15,15,17
3338,10,10,23,23
3339,8,8,22,23
3340,8,7,33,30
3341,7,7,29,27
3342,6,6,34,34
3343,7,7,23,24
3344,6,6,26,27
3345,8,8,23,24
3346,8,8,22,24
3347,6,6,34,35
3348,7,7,30,31
3349,7,7,24,26
3350,8,8,24,26
3351,7,7,26,25
3352,7,7,34,35
3353,7,6,38,33
3354,8,8,22,24
3355,8,7,27,27
3356,8,8,25,25
3357,7,7,31,32
3358,9,9,25,27
3359,6,6,49,48
3360,8,8,25,27
3361,5,5,35,36
3362,9,9,21,23
3363,7,7,36,34
3364,10,8,24,22
3365,6,5,33,36
3366,7,7,24,25
3367,8,7,31,28
3368,8,8,22,23
3369,7,8,22,28
3370,10,9,23,23
3371,7,7,35,33
3372,6,6,30,30
3373,7,7,41,42
3374,7,7,30,30
3375,9,9,27,27
3376,7,14,22,37
3377,8,14,22,32
3378,6,6,27,28
3379,8,7,23,25
3380,9,9,23,22
3381,6,6,34,29
3382,9,8,22,21
3383,11,11,19,20
3384,7,9,21,24
3385,10,11,19,19
3386,8,8,30,30
3387,5,4,44,38
3388,6,7,29,26
3389,7,7,31,30
3390,7,7,23,22
3391,10,11,19,20
3392,8,8,22,22
3393,7,7,31,33
3394,8,8,25,23
3395,5,4,46,43
3396,8,8,32,31
3397,7,6,30,33
3398,6,6,30,30
3399,9,9,21,21
3400,10,9,21,22
3401,6,5,31,30
3402,9,9,23,23
3403,7,8,22,26
3404,4,4,40,40
3405,6,6,28,31
3406,5,5,37,36
3407,6,5,36,35
3408,9,9,21,20
3409,10,10,20,21
3410,9,8,24,25
3411,5,5,33,33
3412,8,8,24,25
3413,9,9,23,25
3414,6,6,30,28
3415,7,5,33,32
3416,5,4,34,36
3417,8,9,30,28
3418,7,6,26,25
3419,8,9,33,30
3420,9,8,30,29
3421,8,8,27,28
3422,6,6,30,29
3423,6,6,35,34
3424,3,3,41,41
3425,8,8,24,23
3426,8,8,24,22
3427,6,6,30,30
3428,9,9,25,24
3429,8,9,23,22
3430,7,8,26,27
3431,7,6,42,36
3432,7,6,26,27
3433,7,6,28,30
3434,11,11,19,20
3435,11,11,21,20
3436,5,5,33,31
3437,7,7,26,25
3438,8,8,28,26
3439,5,4,44,41
3440,11,11,19,20
3441,7,7,27,27
3442,6,5,42,43
3443,6,5,38,36
3444,7,7,25,26
3445,6,6,28,29
3446,7,7,29,27
3447,11,13,17,20
3448,8,8,24,25
3449,7,7,26,27
3450,8,8,22,22
3451,7,9,36,34
3452,5,4,44,42
3453,6,5,37,38
3454,7,8,26,29
3455,6,6,32,32
3456,8,8,24,23
3457,7,7,25,26
3458,5,7,31,39
3459,7,8,31,31
3460,7,7,31,29
3461,7,7,33,32
3462,6,6,39,36
3463,7,7,27,28
3464,7,7,47,47
3465,8,8,22,22
3466,11,11,19,21
3467,6,5,39,40
3468,7,8,24,27
3469,9,9,25,26
3470,7,7,35,35
3471,5,5,27,25
3472,7,7,30,30
3473,8,8,26,25
3474,7,7,33,30
3475,8,7,25,23
3476,7,7,27,28
3477,7,6,30,32
3478,6,6,34,33
3479,10,8,28,23
3480,8,8,33,26
3481,8,7,27,28
3482,8,9,25,26
3483,7,7,28,29
3484,8,9,23,23
3485,4,4,54,53
3486,6,6,42,38
3487,8,8,24,25
3488,9,9,22,21
3489,6,7,32,35
3490,7,7,27,29
3491,8,7,26,24
3492,6,6,44,43
3493,7,7,29,28
3494,12,12,18,20
3495,8,7,29,25
3496,7,6,26,31
3497,8,8,25,26
3498,10,9,22,21
3499,7,7,23,25
3500,7,7,25,26
3501,7,7,27,25
3502,5,5,33,35
3503,8,8,25,25
3504,10,11,21,21
3505,8,7,31,33
3506,8,8,24,24
3507,5,5,33,25
3508,5,5,33,29
3509,3,3,35,43
3510,6,6,33,32
3511,10,10,20,20
3512,11,13,17,20
3513,6,5,45,42
3514,8,8,24,25
3515,7,9,21,27
3516,6,5,39,39
3517,9,9,21,21
3518,9,9,23,23
3519,6,7,33,34
3520,9,9,25,25
3521,8,8,26,26
3522,6,6,31,30
3523,5,4,40,40
3524,10,11,19,21
3525,8,7,23,24
3526,4,4,44,42
3527,4,4,52,48
3528,7,7,38,38
3529,8,8,22,24
3530,10,12,18,22
3531,7,7,27,32
3532,9,12,21,23
3533,9,9,25,24
3534,7,6,28,30
3535,5,5,37,36
3536,7,7,38,37
3537,5,5,32,30
3538,7,9,27,28
3539,7,6,26,24
3540,7,7,29,29
3541,8,7,23,24
3542,8,7,31,30
3543,7,6,26,26
3544,7,7,26,28
3545,9,9,23,22
3546,8,8,32,26
3547,6,6,26,29
3548,12,13,17,18
3549,5,8,40,42
3550,7,7,25,26
3551,10,8,24,22
3552,5,5,37,36
3553,10,10,20,21
3554,10,9,21,20
3555,8,8,22,23
3556,7,6,30,31
3557,4,3,51,49
3558,6,6,30,29
3559,5,5,45,46
3560,10,11,27,23
3561,6,6,30,30
3562,7,7,33,30
3563,7,6,24,25
3564,7,7,27,28
3565,9,8,24,22
3566,6,5,52,45
3567,8,8,24,27
3568,12,13,17,20
3569,10,11,19,23
3570,7,7,29,26
3571,7,7,29,29
3572,4,4,52,51
3573,9,8,28,26
3574,7,6,26,28
3575,9,8,28,22
3576,9,9,29,26
3577,6,5,33,35
3578,9,9,21,22
3579,7,7,35,34
3580,7,6,24,28
3581,5,4,54,50
3582,9,9,21,21
3583,10,10,20,21
3584,10,12,20,24
3585,4,4,42,43
3586,10,9,23,22
3587,8,8,22,22
3588,6,5,36,36
3589,7,6,42,36
3590,4,4,37,42
3591,12,12,20,20
3592,6,6,28,27
3593,8,10,34,32
3594,5,5,43,42
3595,9,10,22,22
3596,6,7,27,23
3597,7,7,33,30
3598,8,7,27,26
3599,9,9,27,25
3600,12,13,17,20
3601,7,7,28,25
3602,8,8,28,31
3603,8,8,28,27
3604,12,11,21,21
3605,5,5,31,33
3606,5,5,37,37
3607,9,10,23,23
3608,7,7,34,30
3609,9,10,22,20
3610,9,9,23,23
3611,10,10,20,24
3612,8,8,26,26
3613,10,9,21,21
3614,8,8,22,21
3615,9,9,27,23
3616,9,8,24,28
3617,6,6,31,28
3618,6,6,34,35
3619,7,7,33,33
3620,7,9,26,29
3621,8,7,25,26
3622,10,10,20,20
3623,5,4,28,28
3624,4,4,53,58
3625,6,5,31,32
3626,7,8,22,25
3627,14,13,21,21
3628,8,8,25,25
3629,5,5,35,35
3630,7,7,25,25
3631,5,5,35,35
3632,5,5,32,29
3633,8,7,25,23
3634,9,8,34,34
3635,5,5,41,42
3636,8,8,24,25
3637,6,6,30,31
3638,8,8,25,26
3639,7,7,31,30
3640,3,2,58,61
3641,12,11,23,22
3642,7,6,36,35
3643,7,7,43,42
3644,7,6,32,33
3645,5,5,37,35
3646,8,8,28,30
3647,7,6,39,41
3648,8,8,22,22
3649,7,7,25,26
3650,12,12,18,17
3651,9,9,21,21
3652,6,6,36,35
3653,8,8,22,25
3654,9,9,21,23
3655,8,8,32,33
3656,6,6,30,27
3657,11,12,20,20
3658,8,8,26,25
3659,10,10,20,20
3660,7,7,35,29
3661,8,8,24,23
3662,11,11,19,22
3663,10,10,21,20
3664,7,6,31,31
3665,8,8,22,23
3666,10,11,19,20
3667,4,4,36,34
3668,6,6,33,27
3669,5,5,41,37
3670,6,6,30,32
3671,3,3,53,53
3672,10,11,19,19
3673,14,14,18,19
3674,12,15,15,20
3675,8,7,25,26
3676,9,9,24,22
3677,7,7,29,30
3678,9,9,24,24
3679,8,8,23,25
3680,7,8,28,28
3681,5,5,31,32
3682,8,8,24,30
3683,9,9,21,22
3684,6,11,31,29
3685,10,11,21,21
3686,7,7,23,23
3687,8,8,24,24
3688,9,12,28,25
3689,9,8,24,25
3690,11,12,20,20
3691,10,8,24,23
3692,7,7,27,26
3693,7,8,40,41
3694,8,7,25,25
3695,8,8,23,22
3696,8,8,26,25
3697,8,7,25,23
3698,7,7,30,29
3699,2,2,56,60
3700,7,6,26,29
3701,7,7,27,25
3702,7,6,30,28
3703,7,6,38,39
3704,6,6,40,40
3705,7,6,27,25
3706,5,5,35,33
3707,8,7,35,33
3708,7,6,26,30
3709,8,9,25,22
3710,9,9,23,22
3711,5,5,33,31
3712,9,9,27,26
3713,6,6,26,27
3714,8,8,30,29
3715,10,10,20,21
3716,9,9,23,23
3717,7,7,25,27
3718,8,8,42,38
3719,11,12,18,16
3720,9,9,22,22
3721,8,7,27,25
3722,5,5,37,37
3723,10,11,19,21
3724,11,10,23,22
3725,8,9,21,22
3726,11,11,21,26
3727,6,6,32,30
3728,9,8,24,25
3729,7,7,28,31
3730,8,7,26,26
3731,7,7,35,32
3732,6,6,32,31
3733,9,9,21,23
3734,6,6,24,27
3735,7,7,26,27
3736,8,8,26,24
3737,6,6,30,31
3738,9,10,20,21
3739,7,7,31,31
3740,9,9,27,26
3741,6,6,26,25
3742,7,8,26,30
3743,5,5,37,38
3744,7,7,29,30
3745,6,6,31,30
3746,7,4,26,30
3747,8,8,25,28
3748,10,9,22,21
3749,5,5,37,35
3750,7,6,32,33
3751,6,6,39,39
3752,12,12,20,23
3753,6,6,34,35
3754,11,13,17,19
3755,10,9,23,22
3756,9,10,20,22
3757,9,10,22,26
3758,5,5,37,40
3759,9,9,25,25
3760,5,5,47,45
3761,7,6,28,27
3762,6,7,33,29
3763,6,6,25,27
3764,5,5,39,38
3765,7,6,25,27
3766,6,5,37,33
3767,10,9,25,23
3768,7,7,29,29
3769,8,8,25,27
3770,9,8,28,26
3771,6,6,30,29
3772,5,5,40,43
3773,8,8,31,25
3774,6,6,26,29
3775,9,10,23,24
3776,8,6,26,26
3777,6,6,29,27
3778,7,7,23,23
3779,8,8,27,30
3780,5,4,29,29
3781,7,7,38,35
3782,4,4,36,32
3783,6,6,34,33
3784,6,6,30,30
3785,8,8,28,25
3786,6,5,31,29
3787,4,4,47,48
3788,8,9,21,21
3789,2,2,62,65
3790,8,9,27,26
3791,10,10,20,21
3792,6,6,42,42
3793,6,6,38,37
3794,3,3,69,65
3795,3,3,55,56
3796,12,12,18,19
3797,9,10,23,23
3798,7,6,31,32
3799,7,8,36,36
3800,7,6,26,26
3801,10,10,20,21
3802,6,13,23,34
3803,7,6,35,31
3804,6,6,28,29
3805,7,6,30,32
3806,8,8,30,29
3807,8,8,24,24
3808,10,10,20,20
3809,10,10,20,21
3810,7,6,33,33
3811,7,7,35,33
3812,9,9,21,22
3813,9,9,22,21
3814,8,8,25,27
3815,8,8,28,29
3816,9,9,27,27
3817,12,12,18,20
3818,7,9,30,29
3819,6,6,27,28
3820,5,5,50,48
3821,7,7,23,25
3822,6,6,34,33
3823,5,5,35,37
3824,10,11,21,22
3825,10,9,21,21
3826,6,6,30,29
3827,10,10,22,24
3828,4,4,38,38
3829,6,6,28,27
3830,9,9,23,27
3831,8,8,22,23
3832,8,8,22,22
3833,8,8,31,30
3834,8,7,27,26
3835,11,13,17,19
3836,8,8,22,24
3837,6,6,32,33
3838,7,7,32,29
3839,9,9,27,28
3840,8,8,22,25
3841,7,7,31,31
3842,10,10,20,20
3843,6,5,41,44
3844,5,4,34,36
3845,4,4,50,52
3846,10,10,20,20
3847,7,7,37,35
3848,6,6,24,28
3849,7,7,27,31
3850,3,3,46,51
3851,6,6,30,30
3852,8,8,32,32
3853,8,8,35,32
3854,8,8,24,27
3855,5,6,34,32
3856,6,6,25,27
3857,7,12,28,29
3858,7,7,27,29
3859,7,7,28,27
3860,12,10,22,22
3861,6,5,29,33
3862,8,9,23,24
3863,7,7,28,31
3864,7,7,35,32
3865,6,5,29,33
3866,9,8,22,23
3867,5,4,40,39
3868,9,9,33,36
3869,7,7,29,28
3870,4,4,42,40
3871,8,8,24,24
3872,10,11,19,23
3873,10,10,20,19
3874,5,5,34,35
3875,7,7,28,28
3876,6,6,32,32
3877,8,10,22,27
3878,8,8,28,28
3879,6,6,29,29
3880,8,8,24,29
3881,5,5,37,30
3882,8,8,28,26
3883,7,7,27,25
3884,8,8,22,23
3885,5,5,35,37
3886,9,9,21,23
3887,5,5,28,31
3888,4,4,40,39
3889,6,6,34,32
3890,6,6,32,27
3891,5,5,33,28
3892,7,7,23,25
3893,7,6,31,33
3894,9,9,21,20
3895,9,9,21,20
3896,8,7,26,27
3897,6,6,34,33
3898,4,4,46,46
